x_input,x_latent,x_output
"{'data': tensor([0.0495, 0.0464, 0.0464, 0.0526, 0.0588, 0.1734, 0.0464, 0.0588, 0.0464,
        0.0464, 0.0557, 0.0464, 0.0464, 0.0464, 0.0464, 0.0433])}","{'mu': tensor([-0.0023, -0.0012,  0.0053,  0.0003,  0.0021,  0.0010,  0.0009,  0.0023,
        -0.0027, -0.0044], grad_fn=<SelectBackward0>), 'logvar': tensor([ 9.4437e-04, -5.4266e-03, -1.2492e-03,  7.6367e-04, -1.9782e-03,
         4.8568e-03,  2.3241e-03, -8.0660e-03, -8.5449e-05, -4.0501e-03],
       grad_fn=<SelectBackward0>), 'z': tensor([-0.1955, -0.2632,  0.3989, -1.2411,  0.4918,  0.3705, -0.1349, -3.6548,
        -1.0637, -0.2799], grad_fn=<SelectBackward0>)}","{'data': tensor([0.0485, 0.0494, 0.0464, 0.0518, 0.0537, 0.0543, 0.0503, 0.0493, 0.0507,
        0.0523, 0.0533, 0.0479, 0.0495, 0.0495, 0.0463, 0.0463],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0464, 0.0464, 0.0464, 0.0526, 0.0681, 0.0464, 0.0433, 0.0526, 0.0464,
        0.0433, 0.0526, 0.0433, 0.0464, 0.0495, 0.0495, 0.0433])}","{'mu': tensor([-3.8634e-04,  7.4880e-03, -7.1860e-05, -1.4929e-04, -6.9636e-04,
        -5.3723e-06,  6.1866e-04, -1.4473e-03,  4.5825e-03,  4.0149e-03],
       grad_fn=<SelectBackward0>), 'logvar': tensor([ 4.5645e-04, -7.8898e-05,  3.6709e-03,  9.3175e-05,  2.4302e-03,
         1.9860e-04, -1.3832e-03,  2.9778e-03, -3.6212e-03, -3.0040e-03],
       grad_fn=<SelectBackward0>), 'z': tensor([ 0.0316, -1.1353, -0.4909, -1.2276, -1.0131, -2.0994, -0.3596,  0.3514,
         0.7466, -0.6421], grad_fn=<SelectBackward0>)}","{'data': tensor([0.0486, 0.0495, 0.0464, 0.0519, 0.0536, 0.0542, 0.0504, 0.0492, 0.0507,
        0.0522, 0.0533, 0.0479, 0.0494, 0.0494, 0.0464, 0.0464],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0433, 0.0402, 0.0433, 0.0495, 0.0526, 0.0433, 0.0402, 0.0464, 0.0433,
        0.0402, 0.0464, 0.0402, 0.0372, 0.0433, 0.0464, 0.0433])}","{'mu': tensor([-1.9227e-03,  5.0985e-04, -1.1919e-03,  4.8471e-04, -1.5114e-03,
         9.6102e-05,  2.5035e-04,  1.8205e-04,  9.2427e-04,  2.2461e-03],
       grad_fn=<SelectBackward0>), 'logvar': tensor([-0.0013, -0.0002, -0.0008,  0.0007, -0.0002,  0.0009, -0.0004,  0.0018,
         0.0003, -0.0005], grad_fn=<SelectBackward0>), 'z': tensor([ 0.8684, -2.0428,  1.2142, -0.0180, -1.2240,  0.8695, -0.5098,  0.6778,
         0.3892, -0.2646], grad_fn=<SelectBackward0>)}","{'data': tensor([0.0487, 0.0496, 0.0465, 0.0520, 0.0538, 0.0544, 0.0506, 0.0494, 0.0509,
        0.0524, 0.0534, 0.0480, 0.0495, 0.0495, 0.0465, 0.0465],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0681, 0.0650, 0.0681, 0.0712, 0.0898, 0.0619, 0.0619, 0.0743, 0.0650,
        0.0650, 0.0774, 0.0588, 0.0650, 0.0619, 0.0681, 0.0650])}","{'mu': tensor([ 0.0036,  0.0038,  0.0005, -0.0009, -0.0008, -0.0003,  0.0007,  0.0001,
         0.0056,  0.0016], grad_fn=<SelectBackward0>), 'logvar': tensor([ 0.0080,  0.0014,  0.0037,  0.0002,  0.0031, -0.0015, -0.0010,  0.0056,
        -0.0032,  0.0018], grad_fn=<SelectBackward0>), 'z': tensor([ 1.0698,  0.3479, -0.2147, -0.4946, -0.1374,  0.3158, -1.5468, -0.3644,
         0.9201, -0.1135], grad_fn=<SelectBackward0>)}","{'data': tensor([0.0486, 0.0494, 0.0464, 0.0519, 0.0536, 0.0542, 0.0504, 0.0493, 0.0507,
        0.0522, 0.0533, 0.0479, 0.0494, 0.0494, 0.0464, 0.0464],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0774, 0.0681, 0.0650, 0.0619, 0.0867, 0.0588, 0.0681, 0.0681, 0.0712,
        0.0588, 0.0681, 0.0588, 0.0681, 0.0681, 0.0712, 0.0712])}","{'mu': tensor([-0.0018,  0.0081, -0.0029, -0.0011,  0.0015,  0.0018, -0.0046, -0.0049,
         0.0028,  0.0051], grad_fn=<SelectBackward0>), 'logvar': tensor([ 0.0102,  0.0013,  0.0007, -0.0046,  0.0033, -0.0025, -0.0034,  0.0054,
        -0.0043,  0.0029], grad_fn=<SelectBackward0>), 'z': tensor([-0.4519,  0.5220,  0.6392, -0.8850, -0.4224,  1.4719, -1.6167, -2.4433,
         0.9902, -0.1463], grad_fn=<SelectBackward0>)}","{'data': tensor([0.0485, 0.0494, 0.0463, 0.0518, 0.0536, 0.0541, 0.0504, 0.0493, 0.0507,
        0.0522, 0.0533, 0.0479, 0.0495, 0.0495, 0.0463, 0.0463],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0526, 0.0464, 0.0464, 0.0619, 0.0557, 0.0495, 0.0464, 0.0650, 0.0526,
        0.0526, 0.0526, 0.0557, 0.0588, 0.0464, 0.0526, 0.0526])}","{'mu': tensor([-0.0042, -0.0088, -0.0021,  0.0020, -0.0008, -0.0033,  0.0040,  0.0024,
        -0.0068,  0.0002], grad_fn=<SelectBackward0>), 'logvar': tensor([-0.0026,  0.0002, -0.0090, -0.0027, -0.0039,  0.0019,  0.0034,  0.0026,
         0.0043,  0.0002], grad_fn=<SelectBackward0>), 'z': tensor([-1.4795,  0.6731, -0.5185, -0.2928, -0.3924,  0.0678,  1.7437,  1.6430,
         0.1146,  0.5542], grad_fn=<SelectBackward0>)}","{'data': tensor([0.0488, 0.0497, 0.0465, 0.0520, 0.0537, 0.0544, 0.0506, 0.0494, 0.0507,
        0.0523, 0.0535, 0.0480, 0.0495, 0.0495, 0.0465, 0.0465],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0588, 0.0495, 0.0495, 0.0619, 0.0805, 0.0464, 0.0495, 0.0650, 0.0526,
        0.0495, 0.0588, 0.0526, 0.0557, 0.0495, 0.0557, 0.0526])}","{'mu': tensor([ 8.1149e-04,  3.0655e-03, -9.6757e-05,  1.2444e-03, -1.2852e-06,
        -3.8032e-03,  3.0253e-03,  1.4234e-03,  1.6021e-03,  1.1210e-03],
       grad_fn=<SelectBackward0>), 'logvar': tensor([ 0.0050,  0.0002,  0.0007, -0.0016,  0.0011,  0.0009,  0.0010,  0.0058,
        -0.0042, -0.0019], grad_fn=<SelectBackward0>), 'z': tensor([ 1.6265,  1.2932,  2.3808, -0.1502, -0.8583,  1.2974,  0.9568, -0.4790,
        -0.1469, -0.6555], grad_fn=<SelectBackward0>)}","{'data': tensor([0.0486, 0.0494, 0.0464, 0.0518, 0.0536, 0.0542, 0.0504, 0.0494, 0.0507,
        0.0523, 0.0533, 0.0479, 0.0494, 0.0494, 0.0463, 0.0463],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0681, 0.0650, 0.0619, 0.0619, 0.0743, 0.0619, 0.0588, 0.0650, 0.0588,
        0.0495, 0.0619, 0.0588, 0.0650, 0.0588, 0.0650, 0.0650])}","{'mu': tensor([ 0.0023,  0.0020,  0.0033,  0.0014,  0.0025, -0.0002, -0.0012, -0.0019,
         0.0011,  0.0009], grad_fn=<SelectBackward0>), 'logvar': tensor([ 0.0045, -0.0028, -0.0003, -0.0041, -0.0020, -0.0007, -0.0009,  0.0007,
        -0.0017,  0.0008], grad_fn=<SelectBackward0>), 'z': tensor([ 1.0831,  2.6416, -0.8234, -0.5064,  0.0940, -0.8160, -1.5671,  0.8647,
        -0.6911, -0.4104], grad_fn=<SelectBackward0>)}","{'data': tensor([0.0486, 0.0494, 0.0464, 0.0518, 0.0535, 0.0542, 0.0504, 0.0493, 0.0506,
        0.0521, 0.0533, 0.0478, 0.0494, 0.0494, 0.0464, 0.0464],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0464, 0.0433, 0.0433, 0.0526, 0.0495, 0.0433, 0.0464, 0.0526, 0.0433,
        0.0402, 0.0526, 0.0433, 0.0433, 0.0464, 0.0464, 0.0433])}","{'mu': tensor([ 1.0034e-03, -2.7477e-03,  1.5293e-03, -7.1880e-05, -1.0676e-03,
         1.6365e-04,  2.5532e-03,  2.0530e-03, -3.2090e-05, -4.2314e-04],
       grad_fn=<SelectBackward0>), 'logvar': tensor([-0.0083, -0.0012,  0.0015,  0.0027, -0.0015,  0.0028, -0.0008, -0.0046,
         0.0021, -0.0005], grad_fn=<SelectBackward0>), 'z': tensor([-1.2708,  0.0220,  1.8284, -0.3618,  1.7343, -0.9269, -0.8511,  0.8872,
        -0.2854,  0.2149], grad_fn=<SelectBackward0>)}","{'data': tensor([0.0489, 0.0498, 0.0467, 0.0521, 0.0539, 0.0546, 0.0506, 0.0494, 0.0509,
        0.0524, 0.0536, 0.0481, 0.0497, 0.0497, 0.0466, 0.0466],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0464, 0.0464, 0.0464, 0.0495, 0.0557, 0.0464, 0.0433, 0.0526, 0.0433,
        0.0464, 0.0495, 0.0433, 0.0402, 0.0433, 0.0464, 0.0433])}","{'mu': tensor([ 0.0025,  0.0003, -0.0007,  0.0004, -0.0011, -0.0018, -0.0016,  0.0003,
         0.0021, -0.0028], grad_fn=<SelectBackward0>), 'logvar': tensor([ 0.0054,  0.0001, -0.0004, -0.0003,  0.0005, -0.0007,  0.0010,  0.0034,
        -0.0023, -0.0006], grad_fn=<SelectBackward0>), 'z': tensor([-0.9568, -1.1935, -0.5978, -0.9455,  0.4994,  0.3704,  1.1738, -1.6113,
        -0.2054, -0.8568], grad_fn=<SelectBackward0>)}","{'data': tensor([0.0486, 0.0495, 0.0464, 0.0520, 0.0538, 0.0544, 0.0504, 0.0493, 0.0507,
        0.0523, 0.0534, 0.0479, 0.0495, 0.0495, 0.0463, 0.0463],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0433, 0.0433, 0.0433, 0.0526, 0.0495, 0.0433, 0.0402, 0.0495, 0.0402,
        0.0372, 0.0433, 0.0402, 0.0402, 0.0402, 0.0433, 0.0433])}","{'mu': tensor([ 1.0152e-03,  6.2052e-05,  1.9943e-03,  1.6850e-03, -6.1079e-04,
        -1.5658e-03,  1.9960e-03,  1.7095e-03,  1.5751e-03,  9.0032e-04],
       grad_fn=<SelectBackward0>), 'logvar': tensor([-3.3416e-03, -1.7001e-03,  9.0899e-04,  1.1850e-03, -1.6700e-03,
         1.8563e-03,  9.5988e-05,  2.6959e-04, -2.2131e-04, -1.8841e-03],
       grad_fn=<SelectBackward0>), 'z': tensor([-1.5014,  0.0270, -0.6705, -1.7822,  1.8929, -1.3228,  0.5117,  0.2323,
        -0.0855,  0.2310], grad_fn=<SelectBackward0>)}","{'data': tensor([0.0487, 0.0497, 0.0465, 0.0520, 0.0538, 0.0545, 0.0505, 0.0493, 0.0507,
        0.0523, 0.0535, 0.0480, 0.0496, 0.0496, 0.0465, 0.0465],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0464, 0.0433, 0.0402, 0.0495, 0.0495, 0.0402, 0.0433, 0.0557, 0.0464,
        0.0433, 0.0495, 0.0402, 0.0495, 0.0433, 0.0402, 0.0402])}","{'mu': tensor([ 2.6612e-05,  1.9836e-03, -1.1062e-03, -1.1027e-03, -1.0082e-03,
         7.4633e-04, -5.8939e-04, -7.6471e-05,  1.7988e-03,  2.2950e-04],
       grad_fn=<SelectBackward0>), 'logvar': tensor([-0.0047,  0.0012,  0.0029,  0.0022,  0.0013,  0.0012, -0.0011, -0.0021,
        -0.0003, -0.0019], grad_fn=<SelectBackward0>), 'z': tensor([ 0.1819,  0.2869, -1.7029, -0.1104, -0.5619,  1.1475, -0.9491, -0.8275,
         1.5925,  0.7101], grad_fn=<SelectBackward0>)}","{'data': tensor([0.0486, 0.0494, 0.0463, 0.0519, 0.0535, 0.0542, 0.0504, 0.0493, 0.0506,
        0.0522, 0.0533, 0.0479, 0.0494, 0.0494, 0.0464, 0.0464],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0464, 0.0433, 0.0433, 0.0402, 0.0526, 0.0402, 0.0433, 0.0495, 0.0433,
        0.0402, 0.0526, 0.0402, 0.0433, 0.0464, 0.0464, 0.0433])}","{'mu': tensor([ 0.0022,  0.0018, -0.0029, -0.0020, -0.0005,  0.0022, -0.0052, -0.0030,
         0.0019, -0.0010], grad_fn=<SelectBackward0>), 'logvar': tensor([ 0.0013,  0.0011,  0.0017,  0.0004,  0.0021, -0.0012, -0.0028, -0.0017,
        -0.0012, -0.0008], grad_fn=<SelectBackward0>), 'z': tensor([-0.2391,  1.0555,  0.4555,  0.4549,  0.2359, -0.5705, -0.1868,  0.5681,
         0.3945, -1.6187], grad_fn=<SelectBackward0>)}","{'data': tensor([0.0487, 0.0495, 0.0465, 0.0519, 0.0536, 0.0542, 0.0505, 0.0493, 0.0507,
        0.0522, 0.0533, 0.0479, 0.0494, 0.0494, 0.0463, 0.0463],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0681, 0.0588, 0.0619, 0.0619, 0.0805, 0.0588, 0.0619, 0.0712, 0.0681,
        0.0619, 0.0712, 0.0681, 0.0650, 0.0712, 0.0650, 0.0619])}","{'mu': tensor([-0.0053, -0.0012,  0.0009,  0.0003,  0.0024,  0.0021, -0.0016, -0.0036,
        -0.0045,  0.0002], grad_fn=<SelectBackward0>), 'logvar': tensor([ 0.0032, -0.0015, -0.0075, -0.0074, -0.0035, -0.0014,  0.0025,  0.0001,
         0.0022,  0.0028], grad_fn=<SelectBackward0>), 'z': tensor([-0.0540,  0.9749,  0.4036,  0.2008,  0.7973,  1.7954, -0.1417,  0.2951,
        -1.2909,  0.1186], grad_fn=<SelectBackward0>)}","{'data': tensor([0.0488, 0.0497, 0.0465, 0.0520, 0.0538, 0.0545, 0.0506, 0.0494, 0.0508,
        0.0524, 0.0535, 0.0480, 0.0495, 0.0495, 0.0465, 0.0465],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0495, 0.0464, 0.0433, 0.0464, 0.0526, 0.0433, 0.0433, 0.0526, 0.0464,
        0.0433, 0.0526, 0.0464, 0.0464, 0.0495, 0.0433, 0.0433])}","{'mu': tensor([ 0.0013,  0.0003,  0.0009, -0.0006,  0.0001,  0.0012, -0.0023, -0.0015,
         0.0006, -0.0032], grad_fn=<SelectBackward0>), 'logvar': tensor([-1.3232e-03, -1.1412e-03,  3.1936e-04, -7.3202e-04, -9.4607e-04,
         4.6143e-05,  4.6727e-04, -3.1613e-03, -2.2188e-05, -5.7411e-04],
       grad_fn=<SelectBackward0>), 'z': tensor([ 0.3266, -1.0481,  0.1483,  0.6480, -1.0692,  0.3917,  0.1956, -0.9700,
        -0.4510, -0.0852], grad_fn=<SelectBackward0>)}","{'data': tensor([0.0487, 0.0495, 0.0465, 0.0519, 0.0537, 0.0543, 0.0505, 0.0494, 0.0508,
        0.0524, 0.0534, 0.0480, 0.0495, 0.0495, 0.0465, 0.0465],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0557, 0.0526, 0.0464, 0.0557, 0.0557, 0.0495, 0.0495, 0.0495, 0.0526,
        0.0464, 0.0526, 0.0495, 0.0495, 0.0464, 0.0526, 0.0526])}","{'mu': tensor([-1.1298e-03, -3.5081e-04, -4.1718e-05, -1.0258e-04, -2.3315e-03,
         2.1447e-04,  2.2872e-03,  3.3190e-04,  1.2538e-03,  9.3695e-04],
       grad_fn=<SelectBackward0>), 'logvar': tensor([-1.8619e-03, -1.9600e-03, -4.9623e-04,  3.3114e-04, -5.7299e-04,
         2.1241e-03, -7.8341e-05,  8.3710e-04,  8.2905e-04,  2.4681e-03],
       grad_fn=<SelectBackward0>), 'z': tensor([ 0.3031, -1.0603,  0.5993,  0.0401, -2.6022, -0.3305, -0.4185, -0.1977,
        -0.1106,  2.0510], grad_fn=<SelectBackward0>)}","{'data': tensor([0.0487, 0.0496, 0.0465, 0.0519, 0.0537, 0.0544, 0.0506, 0.0494, 0.0508,
        0.0524, 0.0534, 0.0481, 0.0496, 0.0496, 0.0466, 0.0466],
       grad_fn=<SelectBackward0>)}"
"{'data': tensor([0.0464, 0.0464, 0.0433, 0.0433, 0.0619, 0.0433, 0.0433, 0.0588, 0.0433,
        0.0433, 0.0526, 0.0433, 0.0464, 0.0495, 0.0464, 0.0464])}","{'mu': tensor([ 0.0037,  0.0036, -0.0042, -0.0016, -0.0005, -0.0006, -0.0040, -0.0032,
         0.0025,  0.0001], grad_fn=<SelectBackward0>), 'logvar': tensor([ 0.0058,  0.0020,  0.0013, -0.0011,  0.0038, -0.0017, -0.0025,  0.0031,
        -0.0039, -0.0036], grad_fn=<SelectBackward0>), 'z': tensor([-0.0226, -0.0637, -0.6387,  0.7519, -0.5116,  0.9698, -1.2244, -0.4424,
         0.2844,  1.5596], grad_fn=<SelectBackward0>)}","{'data': tensor([0.0487, 0.0496, 0.0465, 0.0520, 0.0537, 0.0544, 0.0506, 0.0494, 0.0508,
        0.0523, 0.0534, 0.0480, 0.0495, 0.0495, 0.0466, 0.0466],
       grad_fn=<SelectBackward0>)}"
