,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.2477143301914448,0.22331218254969043,0.21559014152644673,0.5305310206203455,0.5533848867826784,0.17995225420669375,0.10751588932093671,0.33023747638833295,-0.09553637534366324,0.13187829638973086,0.34614764765901584,0.247519800450606,0.2994027866215369,0.23567734216091277,0.3184408346104264,0.23541643025708045
1,0.5073888077515376,0.37593516984441,0.34001507008542037,0.4270138708137213,0.6123290896669548,0.42360630578893355,0.34914949067682666,0.8064062282696784,0.4463510431955186,0.47699680703391045,0.4859644661898062,0.29130420866960927,0.6095898163570728,0.30119937107761907,0.4881023470702602,0.4307110452649169
2,0.8510305559091321,0.6297950903258819,0.7191561238137985,0.7247650248947608,0.8316489585334504,0.5526186035120033,0.7568704632945444,0.7716297854978786,0.6770508828316142,0.8781623444321359,1.0398635928138842,0.4514838402073775,1.1074161518141143,0.656838958166978,0.8373526111312551,0.6716274344559972
3,0.3654387890466728,0.3827363988061588,0.32983826232239244,0.5741293664862499,0.7089020521452424,0.38081225893758375,0.35712452989938315,0.6446472394842195,0.43065515107305946,0.3461029278540318,0.6121370167621779,0.3928210074644321,0.7966472876706816,0.4878750149710441,0.3815169016432764,0.28504183209046674
4,0.9614851349917867,0.6090833535503396,0.5148737907660251,0.8679317492115572,0.6874707375981028,0.599480062636328,0.6607502991684973,0.7989453135337007,0.6541639365259261,0.42961866993153686,0.9162683077840409,0.4047486391092617,0.7091940846781741,0.5196203665844124,0.8913039562712757,1.1366612848857733
5,0.37717040167476834,0.25624322673200867,0.2425573465715065,0.2958240439864963,0.5249172639924247,-0.14634452509966578,0.2874148220295235,0.6695928435407257,0.37855827463417296,0.2626677279889962,0.45100282330577923,0.45357066771999577,0.5085584166143634,0.3289117557722392,0.2911433530731227,0.2517617350062364
6,0.6346493759525034,0.6359494220801264,0.607878057469395,1.0622323205355675,1.0792335243335331,0.512101647518941,0.6652958180878382,0.9380620303137995,0.5180231702629072,0.6125743537863817,0.9779644133791213,0.8112433375272432,0.5566815350926947,0.9760103901032207,0.7793073325492087,0.47813846629470447
7,1.0514837819512162,0.6325589894827615,0.7223700028190897,0.5403547370905026,0.8499416950110319,0.644615964612399,0.5883993861057336,0.8137817072902972,0.47237705349525794,0.5067773191779554,0.6205264355592455,0.43080324647710644,0.6746421553778634,0.4833969067252764,0.9191088132944235,0.6609623668697616
8,1.394851696547236,1.2576999713941333,1.3498917423745065,1.1357451170860857,1.6464438708856155,1.024456436924006,1.0932578854371613,1.482200389719519,1.1553606330789665,0.984309435059938,2.051546654267422,1.4605399568653474,0.6873210658741873,1.20630089224882,0.9563784568569449,1.2278757247224021
9,1.0911576683041442,0.7518556993629355,0.8111255038922849,0.9394749784634563,1.5257346750451413,0.516078927463476,0.6489570340201671,0.9269057661796858,0.825921714743791,0.354409172434945,0.7995357674169739,0.5934965481478248,0.697475102890446,0.6405052981109088,0.7432899895043636,0.6441635474878302
10,0.662380606236483,0.47690589524646376,0.4661905588681876,0.5830168232900351,0.6067667663749698,0.7559430673425694,0.4789005740297657,0.981513483425339,0.9713183951435873,0.7620972555643557,1.07839902621329,0.636803172750285,1.111251021488873,0.43273741180869657,0.9090913050854058,1.246216150094907
