,x_input
1108,"[28.29899406, 27.70451736, 29.55052376, 27.18327141, 28.95312691, 29.09246445, 30.87302589, 29.55052376, 29.88426781, 28.81379128, 29.88426781, 29.55052376, 27.70451736, 30.33620644, 29.09246445, 28.16688919, 27.5063591, 30.19367218, 30.4787426, 29.71739388, 30.99889755, 96.00675964, 31.50438309, 28.16688919, 29.55052376]"
1109,"[27.5063591, 26.95367432, 28.48672485, 26.83887672, 32.65598679, 28.81379128, 30.33620644, 29.88426781, 29.39783669, 28.29899406, 28.29899406, 28.48672485, 27.70451736, 30.19367218, 28.48672485, 28.03478241, 28.29899406, 29.24515152, 28.95312691, 29.71739388, 30.74715042, 29.39783669, 30.4787426, 28.03478241, 29.71739388]"
1110,"[28.03478241, 27.5063591, 28.48672485, 27.3448143, 29.88426781, 28.95312691, 30.19367218, 29.24515152, 29.88426781, 28.81379128, 28.16688919, 28.81379128, 29.09246445, 30.99889755, 28.95312691, 27.3448143, 27.5063591, 30.19367218, 29.88426781, 29.88426781, 29.55052376, 28.81379128, 29.88426781, 27.90267754, 29.55052376]"
1111,"[28.16688919, 28.16688919, 29.09246445, 27.06847191, 30.87302589, 28.03478241, 30.99889755, 29.24515152, 29.88426781, 28.67445374, 27.90267754, 28.95312691, 28.81379128, 29.24515152, 27.18327141, 26.69286537, 26.40605736, 29.88426781, 28.16688919, 29.88426781, 28.95312691, 28.48672485, 29.71739388, 28.03478241, 29.39783669]"
1112,"[27.5063591, 28.16688919, 29.24515152, 27.3448143, 29.88426781, 29.24515152, 30.87302589, 28.67445374, 30.33620644, 27.18327141, 27.90267754, 28.48672485, 28.48672485, 29.24515152, 26.83887672, 26.26525879, 24.7900753, 27.06847191, 27.70451736, 29.24515152, 28.29899406, 28.81379128, 30.33620644, 28.29899406, 30.33620644]"
1113,"[28.03478241, 28.29899406, 29.55052376, 26.95367432, 30.33620644, 28.03478241, 30.74715042, 28.81379128, 30.19367218, 27.90267754, 27.06847191, 28.48672485, 28.16688919, 29.39783669, 26.83887672, 26.02120972, 25.38095856, 27.5063591, 26.95367432, 29.24515152, 29.88426781, 28.81379128, 30.99889755, 28.03478241, 30.4787426]"
1114,"[27.06847191, 27.5063591, 29.24515152, 26.95367432, 30.05113792, 26.83887672, 30.19367218, 28.81379128, 29.88426781, 27.5063591, 26.83887672, 27.90267754, 26.69286537, 28.81379128, 25.88771439, 25.50391197, 25.01317978, 27.18327141, 26.02120972, 28.81379128, 27.90267754, 27.18327141, 29.24515152, 27.90267754, 30.19367218]"
1115,"[27.18327141, 28.03478241, 29.55052376, 26.14323425, 30.33620644, 26.54685211, 28.48672485, 29.24515152, 29.55052376, 28.81379128, 26.40605736, 27.70451736, 26.69286537, 29.55052376, 26.02120972, 26.02120972, 24.67446136, 27.06847191, 26.26525879, 28.16688919, 26.14323425, 27.06847191, 29.09246445, 27.5063591, 30.62127686]"
1116,"[26.26525879, 26.54685211, 26.54685211, 25.75421715, 28.03478241, 26.83887672, 26.95367432, 29.24515152, 29.39783669, 29.09246445, 29.39783669, 27.90267754, 27.18327141, 28.95312691, 26.95367432, 26.54685211, 24.7900753, 26.26525879, 26.83887672, 27.18327141, 26.83887672, 26.54685211, 26.95367432, 27.5063591, 29.88426781]"
1117,"[28.48672485, 26.83887672, 27.5063591, 25.38095856, 28.03478241, 27.06847191, 32.44128036, 29.88426781, 31.12476921, 30.19367218, 28.03478241, 27.5063591, 28.29899406, 29.71739388, 27.3448143, 26.40605736, 25.88771439, 28.16688919, 26.83887672, 27.70451736, 27.3448143, 26.83887672, 31.50438309, 29.71739388, 30.74715042]"
1118,"[28.67445374, 28.03478241, 30.4787426, 27.3448143, 28.95312691, 27.06847191, 32.44128036, 30.99889755, 31.88499641, 29.09246445, 28.03478241, 28.29899406, 29.55052376, 29.71739388, 26.40605736, 25.75421715, 25.88771439, 27.70451736, 27.5063591, 27.90267754, 27.06847191, 27.3448143, 31.50438309, 30.33620644, 31.25064468]"
1119,"[28.16688919, 28.67445374, 30.4787426, 27.70451736, 30.05113792, 26.95367432, 30.99889755, 28.48672485, 30.33620644, 29.55052376, 27.18327141, 29.71739388, 28.16688919, 30.74715042, 27.18327141, 26.95367432, 25.75421715, 27.3448143, 28.03478241, 30.05113792, 28.29899406, 31.6312561, 29.55052376, 28.48672485, 30.62127686]"
1120,"[29.24515152, 28.81379128, 29.39783669, 27.06847191, 28.95312691, 26.40605736, 29.55052376, 28.03478241, 32.11922073, 29.24515152, 26.83887672, 29.55052376, 28.29899406, 30.4787426, 27.18327141, 26.54685211, 25.50391197, 27.5063591, 27.90267754, 28.16688919, 27.90267754, 31.6312561, 32.33392715, 28.67445374, 30.05113792]"
1121,"[27.70451736, 26.69286537, 27.70451736, 26.26525879, 26.83887672, 26.02120972, 29.39783669, 28.03478241, 30.99889755, 28.16688919, 28.16688919, 30.19367218, 28.67445374, 29.55052376, 26.54685211, 26.40605736, 25.25800705, 26.40605736, 26.14323425, 27.70451736, 25.88771439, 28.67445374, 29.24515152, 28.29899406, 27.90267754]"
1122,"[26.83887672, 26.02120972, 27.18327141, 25.38095856, 27.18327141, 25.38095856, 28.03478241, 26.69286537, 28.95312691, 28.95312691, 26.26525879, 31.12476921, 8.00335217, 30.87302589, 26.14323425, 26.95367432, 24.34340096, 26.40605736, 27.3448143, 27.18327141, 25.75421715, 26.26525879, 29.09246445, 26.83887672, 28.29899406]"
1123,"[25.88771439, 25.25800705, 26.14323425, 25.50391197, 26.02120972, 25.01317978, 27.06847191, 27.06847191, 27.5063591, 27.70451736, 24.7900753, 27.90267754, 27.06847191, 30.33620644, 26.54685211, 26.02120972, 24.13765717, 26.54685211, 26.83887672, 27.18327141, 25.38095856, 26.26525879, 27.3448143, 27.18327141, 27.90267754]"
1124,"[26.02120972, 25.25800705, 26.83887672, 25.75421715, 26.40605736, 25.50391197, 26.95367432, 26.14323425, 27.06847191, 26.83887672, 27.18327141, 28.03478241, 26.40605736, 30.74715042, 27.70451736, 26.40605736, 26.02120972, 27.3448143, 27.06847191, 26.69286537, 26.14323425, 26.02120972, 27.90267754, 26.26525879, 27.5063591]"
1125,"[26.02120972, 25.25800705, 26.69286537, 24.7900753, 26.14323425, 25.50391197, 26.95367432, 26.14323425, 27.06847191, 26.69286537, 27.3448143, 28.03478241, 26.69286537, 28.03478241, 27.18327141, 26.26525879, 25.25800705, 27.3448143, 26.95367432, 27.70451736, 26.54685211, 26.02120972, 27.06847191, 25.25800705, 27.5063591]"
1126,"[24.7900753, 24.67446136, 25.88771439, 24.7900753, 25.25800705, 25.50391197, 26.14323425, 26.26525879, 26.26525879, 26.02120972, 25.38095856, 27.06847191, 26.26525879, 26.95367432, 25.50391197, 25.50391197, 24.34340096, 25.75421715, 26.95367432, 26.69286537, 26.14323425, 24.7900753, 26.26525879, 25.50391197, 26.69286537]"
1127,"[25.25800705, 24.7900753, 25.38095856, 25.38095856, 26.40605736, 25.75421715, 25.88771439, 25.88771439, 26.14323425, 26.14323425, 26.02120972, 26.54685211, 25.38095856, 28.16688919, 26.69286537, 25.88771439, 25.25800705, 26.83887672, 26.54685211, 27.06847191, 26.54685211, 24.7900753, 25.75421715, 25.01317978, 26.26525879]"
1128,"[24.7900753, 24.67446136, 25.75421715, 24.7900753, 26.54685211, 26.69286537, 26.95367432, 25.88771439, 26.14323425, 25.75421715, 26.83887672, 26.02120972, 25.88771439, 26.83887672, 26.69286537, 26.40605736, 25.38095856, 26.95367432, 26.83887672, 26.95367432, 26.95367432, 25.25800705, 25.88771439, 25.25800705, 26.26525879]"
1129,"[25.25800705, 25.01317978, 26.14323425, 24.34340096, 26.54685211, 26.54685211, 26.69286537, 26.02120972, 26.54685211, 26.54685211, 25.88771439, 26.02120972, 23.94645309, 26.83887672, 26.95367432, 26.14323425, 26.26525879, 26.83887672, 26.83887672, 27.06847191, 27.70451736, 25.38095856, 26.14323425, 24.7900753, 26.26525879]"
1130,"[25.01317978, 25.38095856, 25.88771439, 24.7900753, 27.18327141, 26.40605736, 26.69286537, 26.26525879, 26.69286537, 26.14323425, 25.75421715, 26.26525879, 25.25800705, 27.18327141, 27.06847191, 26.54685211, 25.38095856, 26.26525879, 26.95367432, 27.06847191, 29.24515152, 26.40605736, 26.40605736, 25.38095856, 27.90267754]"
1131,"[25.01317978, 25.75421715, 26.14323425, 24.55884552, 26.95367432, 26.95367432, 26.95367432, 26.26525879, 27.06847191, 27.06847191, 25.01317978, 26.26525879, 25.88771439, 27.5063591, 26.95367432, 26.14323425, 25.75421715, 26.54685211, 27.18327141, 27.3448143, 27.06847191, 26.69286537, 27.3448143, 25.01317978, 28.03478241]"
1132,"[25.25800705, 25.75421715, 26.26525879, 24.13765717, 26.95367432, 26.40605736, 27.90267754, 26.95367432, 27.70451736, 26.40605736, 25.88771439, 26.26525879, 26.26525879, 26.83887672, 27.18327141, 27.06847191, 26.14323425, 26.54685211, 28.16688919, 27.18327141, 27.5063591, 26.40605736, 26.69286537, 25.01317978, 28.03478241]"
1133,"[25.50391197, 25.88771439, 26.54685211, 24.7900753, 26.95367432, 26.40605736, 28.67445374, 27.3448143, 28.48672485, 27.18327141, 26.02120972, 26.83887672, 25.01317978, 27.18327141, 27.18327141, 27.18327141, 26.14323425, 26.95367432, 27.5063591, 26.83887672, 27.18327141, 26.40605736, 27.18327141, 25.01317978, 28.81379128]"
1134,"[25.50391197, 25.75421715, 26.26525879, 24.67446136, 27.06847191, 26.40605736, 28.29899406, 27.3448143, 28.16688919, 26.83887672, 25.50391197, 26.26525879, 25.88771439, 26.95367432, 27.5063591, 27.3448143, 26.14323425, 26.69286537, 27.06847191, 26.83887672, 27.5063591, 26.95367432, 27.18327141, 25.88771439, 28.48672485]"
1135,"[25.75421715, 26.26525879, 26.14323425, 24.13765717, 26.54685211, 26.40605736, 28.16688919, 27.3448143, 28.16688919, 27.90267754, 25.50391197, 26.69286537, 26.14323425, 27.70451736, 28.48672485, 26.69286537, 25.88771439, 27.90267754, 27.18327141, 27.3448143, 27.18327141, 27.06847191, 29.09246445, 26.26525879, 27.90267754]"
1136,"[25.50391197, 25.75421715, 26.54685211, 24.34340096, 26.26525879, 27.18327141, 27.90267754, 26.95367432, 27.5063591, 26.69286537, 25.75421715, 26.26525879, 26.40605736, 27.06847191, 27.06847191, 26.40605736, 25.75421715, 27.5063591, 26.69286537, 27.3448143, 27.70451736, 27.5063591, 28.03478241, 26.95367432, 27.90267754]"
1137,"[25.88771439, 25.88771439, 27.3448143, 25.38095856, 26.95367432, 26.40605736, 28.29899406, 26.83887672, 27.70451736, 28.81379128, 25.88771439, 26.54685211, 27.70451736, 28.03478241, 26.83887672, 27.18327141, 26.26525879, 27.3448143, 28.16688919, 27.90267754, 27.70451736, 26.95367432, 28.16688919, 26.54685211, 28.16688919]"
1138,"[26.26525879, 26.02120972, 26.95367432, 25.38095856, 27.70451736, 26.54685211, 30.19367218, 28.03478241, 28.29899406, 30.87302589, 26.14323425, 26.40605736, 27.3448143, 28.03478241, 27.90267754, 28.29899406, 26.40605736, 26.69286537, 27.90267754, 28.29899406, 27.3448143, 26.95367432, 27.70451736, 26.95367432, 27.90267754]"
1139,"[27.3448143, 26.69286537, 27.70451736, 25.88771439, 27.5063591, 27.18327141, 32.87069321, 28.16688919, 30.05113792, 31.37751389, 27.70451736, 26.95367432, 30.33620644, 29.71739388, 29.71739388, 28.95312691, 26.83887672, 28.29899406, 28.29899406, 28.16688919, 29.24515152, 27.18327141, 29.24515152, 27.5063591, 28.81379128]"
1140,"[27.90267754, 27.18327141, 30.62127686, 26.69286537, 28.16688919, 27.18327141, 34.26983643, 29.39783669, 31.12476921, 29.88426781, 29.39783669, 30.4787426, 30.19367218, 30.19367218, 29.55052376, 29.09246445, 28.03478241, 29.39783669, 29.39783669, 29.88426781, 30.4787426, 28.67445374, 32.11922073, 29.09246445, 29.39783669]"
1141,"[28.67445374, 28.67445374, 32.65598679, 26.54685211, 29.88426781, 30.05113792, 32.11922073, 29.39783669, 31.25064468, 29.39783669, 28.81379128, 31.50438309, 28.95312691, 31.6312561, 29.55052376, 30.05113792, 28.67445374, 30.74715042, 30.87302589, 32.76334, 32.22657013, 32.95545578, 31.25064468, 28.67445374, 29.55052376]"
1142,"[26.95367432, 26.83887672, 30.19367218, 26.02120972, 29.88426781, 30.05113792, 30.33620644, 28.03478241, 29.09246445, 27.3448143, 26.26525879, 28.48672485, 23.75177002, 29.09246445, 28.16688919, 27.90267754, 27.70451736, 30.33620644, 30.87302589, 32.11922073, 30.33620644, 28.48672485, 27.70451736, 28.29899406, 28.03478241]"
1143,"[26.95367432, 27.70451736, 29.71739388, 24.7900753, 26.26525879, 28.67445374, 28.29899406, 26.95367432, 27.5063591, 26.40605736, 23.24478531, 26.14323425, 23.57733917, 26.02120972, 26.54685211, 26.02120972, 23.94645309, 28.29899406, 26.83887672, 29.88426781, 27.5063591, 28.48672485, 31.6312561, 25.38095856, 27.06847191]"
1144,"[27.18327141, 26.95367432, 29.55052376, 22.58367538, 24.67446136, 24.34340096, 30.62127686, 8.00335217, 29.71739388, 25.25800705, 24.7900753, 24.67446136, 23.57733917, 24.34340096, 25.38095856, 25.01317978, 23.94645309, 25.75421715, 25.38095856, 28.29899406, 26.40605736, 29.09246445, 29.88426781, 26.26525879, 26.95367432]"
1145,"[24.7900753, 25.50391197, 26.54685211, 22.43070984, 23.41802979, 23.07037735, 26.95367432, 96.00675964, 28.48672485, 28.16688919, 25.25800705, 25.50391197, 23.94645309, 25.38095856, 24.55884552, 22.7505455, 23.75177002, 25.88771439, 23.57733917, 26.95367432, 24.67446136, 26.40605736, 29.88426781, 27.18327141, 28.67445374]"
1146,"[22.58367538, 22.58367538, 24.13765717, 22.58367538, 22.7505455, 23.24478531, 25.75421715, 96.00675964, 25.01317978, 25.75421715, 20.95668602, 26.54685211, 25.38095856, 25.75421715, 22.58367538, 22.14455795, 22.14455795, 24.34340096, 24.13765717, 25.38095856, 23.94645309, 24.7900753, 26.02120972, 25.01317978, 27.70451736]"
1147,"[23.07037735, 22.7505455, 24.55884552, 23.41802979, 23.94645309, 23.24478531, 25.01317978, 23.94645309, 24.34340096, 25.01317978, 22.14455795, 25.50391197, 22.7505455, 26.02120972, 22.7505455, 22.43070984, 21.73893356, 24.34340096, 24.34340096, 25.01317978, 23.57733917, 23.57733917, 25.50391197, 23.57733917, 26.26525879]"
1148,"[22.7505455, 22.43070984, 23.94645309, 23.07037735, 23.41802979, 23.75177002, 24.13765717, 23.75177002, 24.34340096, 23.75177002, 22.43070984, 24.34340096, 23.07037735, 23.94645309, 23.57733917, 23.57733917, 21.48709679, 24.34340096, 24.55884552, 24.13765717, 24.7900753, 23.57733917, 24.67446136, 23.57733917, 24.67446136]"
1149,"[23.41802979, 22.43070984, 24.67446136, 23.24478531, 24.34340096, 23.75177002, 23.94645309, 23.41802979, 24.13765717, 24.13765717, 22.14455795, 23.41802979, 23.41802979, 23.41802979, 24.13765717, 24.13765717, 21.73893356, 23.75177002, 27.90267754, 24.7900753, 25.25800705, 23.41802979, 25.75421715, 22.7505455, 23.75177002]"
1150,"[23.24478531, 23.07037735, 23.94645309, 24.34340096, 24.7900753, 25.50391197, 24.7900753, 24.67446136, 24.55884552, 23.94645309, 21.99962807, 23.41802979, 22.43070984, 23.41802979, 24.67446136, 25.01317978, 23.07037735, 24.67446136, 26.95367432, 24.7900753, 96.00675964, 23.57733917, 24.7900753, 23.57733917, 24.34340096]"
1151,"[24.67446136, 23.57733917, 25.38095856, 24.55884552, 25.75421715, 26.54685211, 25.88771439, 25.38095856, 25.38095856, 24.34340096, 24.7900753, 24.13765717, 23.57733917, 25.75421715, 25.50391197, 24.7900753, 23.94645309, 25.75421715, 27.90267754, 26.02120972, 28.16688919, 25.01317978, 25.50391197, 24.13765717, 25.25800705]"
1152,"[23.75177002, 24.67446136, 25.88771439, 23.41802979, 25.38095856, 26.83887672, 27.06847191, 26.83887672, 25.75421715, 24.7900753, 23.75177002, 23.75177002, 24.55884552, 24.13765717, 26.54685211, 26.95367432, 26.02120972, 25.88771439, 26.95367432, 26.40605736, 27.90267754, 25.88771439, 26.40605736, 24.67446136, 26.14323425]"
1153,"[23.75177002, 24.67446136, 26.40605736, 24.13765717, 25.50391197, 27.70451736, 26.83887672, 26.83887672, 26.02120972, 25.25800705, 23.75177002, 23.75177002, 24.55884552, 25.50391197, 27.18327141, 26.95367432, 26.83887672, 26.54685211, 28.03478241, 26.69286537, 27.70451736, 26.14323425, 27.06847191, 24.7900753, 26.40605736]"
1154,"[23.41802979, 24.13765717, 25.75421715, 23.41802979, 25.50391197, 26.83887672, 27.06847191, 25.50391197, 26.40605736, 25.25800705, 24.55884552, 24.13765717, 24.34340096, 24.7900753, 27.18327141, 27.3448143, 27.06847191, 26.40605736, 28.29899406, 26.69286537, 28.48672485, 26.95367432, 25.75421715, 23.75177002, 26.40605736]"
1155,"[24.34340096, 24.34340096, 26.54685211, 23.41802979, 25.50391197, 27.3448143, 26.54685211, 26.26525879, 26.02120972, 25.38095856, 23.24478531, 24.55884552, 24.67446136, 25.38095856, 27.70451736, 27.70451736, 27.5063591, 26.40605736, 27.90267754, 26.69286537, 27.70451736, 26.95367432, 25.88771439, 23.94645309, 26.26525879]"
1156,"[24.13765717, 23.75177002, 25.88771439, 23.24478531, 25.75421715, 26.69286537, 26.69286537, 26.40605736, 26.26525879, 25.01317978, 23.57733917, 24.7900753, 25.50391197, 24.7900753, 27.90267754, 28.03478241, 27.5063591, 26.02120972, 28.95312691, 26.54685211, 28.48672485, 26.14323425, 25.75421715, 24.55884552, 26.02120972]"
1157,"[23.94645309, 23.94645309, 26.02120972, 23.24478531, 25.25800705, 27.3448143, 26.95367432, 26.40605736, 25.88771439, 25.50391197, 24.67446136, 24.7900753, 26.02120972, 24.7900753, 28.16688919, 27.90267754, 27.5063591, 26.69286537, 28.95312691, 27.06847191, 26.95367432, 25.38095856, 26.02120972, 24.7900753, 26.02120972]"
1158,"[23.94645309, 24.34340096, 25.38095856, 24.55884552, 26.40605736, 28.29899406, 26.95367432, 26.26525879, 26.14323425, 25.25800705, 23.75177002, 25.01317978, 25.88771439, 25.38095856, 28.81379128, 27.70451736, 27.90267754, 26.26525879, 29.39783669, 27.18327141, 27.3448143, 26.02120972, 26.02120972, 25.01317978, 26.02120972]"
1159,"[24.13765717, 25.01317978, 26.14323425, 23.94645309, 25.88771439, 27.70451736, 26.95367432, 26.14323425, 26.14323425, 25.38095856, 24.67446136, 24.67446136, 26.54685211, 26.14323425, 29.24515152, 26.69286537, 27.18327141, 26.54685211, 27.70451736, 27.3448143, 27.5063591, 26.26525879, 26.26525879, 25.38095856, 26.14323425]"
1160,"[24.67446136, 24.7900753, 25.75421715, 23.57733917, 26.14323425, 27.3448143, 27.18327141, 26.54685211, 26.69286537, 25.50391197, 24.34340096, 25.01317978, 26.54685211, 25.75421715, 28.16688919, 26.69286537, 26.02120972, 26.83887672, 27.5063591, 27.06847191, 26.83887672, 26.26525879, 25.88771439, 25.75421715, 26.02120972]"
1161,"[25.38095856, 25.50391197, 26.26525879, 25.38095856, 27.06847191, 28.16688919, 27.3448143, 26.83887672, 27.06847191, 25.88771439, 25.25800705, 25.38095856, 26.95367432, 26.54685211, 28.67445374, 27.18327141, 25.50391197, 28.16688919, 27.18327141, 27.3448143, 27.18327141, 26.54685211, 26.83887672, 26.14323425, 26.02120972]"
1162,"[23.57733917, 24.55884552, 25.38095856, 22.14455795, 21.2069931, 23.57733917, 25.38095856, 26.95367432, 26.40605736, 26.02120972, 22.58367538, 25.88771439, 23.75177002, 26.26525879, 26.54685211, 27.3448143, 22.58367538, 27.06847191, 24.34340096, 26.02120972, 24.34340096, 24.13765717, 26.14323425, 23.94645309, 25.25800705]"
1163,"[20.38032913, 20.38032913, 20.38032913, 18.29987717, 21.48709679, 23.57733917, 19.67300034, 19.11065865, 22.58367538, 20.38032913, 19.44789696, 22.14455795, 19.67300034, 23.07037735, 21.99962807, 22.14455795, 20.38032913, 22.43070984, 21.2069931, 22.58367538, 22.14455795, 20.38032913, 21.73893356, 19.67300034, 20.60757637]"
1164,"[18.29987717, 18.29987717, 19.67300034, 16.97096062, 18.66036797, 17.92608833, 19.67300034, 18.66036797, 20.60757637, 18.66036797, 18.29987717, 18.66036797, 15.49854279, 21.99962807, 20.02425957, 19.44789696, 18.66036797, 21.73893356, 20.38032913, 22.14455795, 21.99962807, 20.38032913, 21.2069931, 18.29987717, 19.11065865]"
1165,"[18.66036797, 18.66036797, 19.67300034, 15.49854279, 17.52749443, 18.66036797, 18.66036797, 17.92608833, 20.02425957, 19.11065865, 19.44789696, 18.29987717, 16.13122177, 21.73893356, 19.67300034, 18.66036797, 16.13122177, 20.02425957, 19.11065865, 20.60757637, 20.95668602, 17.52749443, 20.60757637, 17.52749443, 19.67300034]"
1166,"[16.97096062, 17.52749443, 18.29987717, 17.52749443, 15.49854279, 17.92608833, 18.29987717, 19.67300034, 18.66036797, 17.92608833, 19.44789696, 18.29987717, 14.97896194, 20.60757637, 18.29987717, 18.29987717, 13.1276722, 18.29987717, 19.44789696, 18.66036797, 17.92608833, 19.11065865, 19.44789696, 16.97096062, 19.11065865]"
1167,"[16.13122177, 16.97096062, 18.29987717, 16.13122177, 15.49854279, 17.92608833, 18.66036797, 19.67300034, 19.44789696, 18.29987717, 19.67300034, 17.92608833, 16.13122177, 20.60757637, 18.66036797, 18.29987717, 13.1276722, 19.44789696, 19.67300034, 18.66036797, 17.92608833, 17.92608833, 19.67300034, 16.13122177, 18.29987717]"
1168,"[18.66036797, 17.52749443, 18.66036797, 18.29987717, 18.29987717, 16.65029907, 18.29987717, 16.97096062, 18.29987717, 18.66036797, 20.02425957, 19.44789696, 19.11065865, 20.02425957, 19.67300034, 18.66036797, 12.58529663, 20.95668602, 21.2069931, 19.11065865, 19.11065865, 16.13122177, 20.02425957, 15.49854279, 19.44789696]"
1169,"[23.24478531, 23.07037735, 23.94645309, 21.48709679, 25.25800705, 25.75421715, 26.54685211, 25.25800705, 24.13765717, 21.2069931, 21.73893356, 23.41802979, 21.48709679, 22.58367538, 24.67446136, 25.01317978, 23.94645309, 27.3448143, 26.14323425, 26.40605736, 28.48672485, 23.75177002, 25.50391197, 23.41802979, 22.58367538]"
1170,"[22.58367538, 23.41802979, 24.55884552, 20.60757637, 25.38095856, 25.75421715, 25.50391197, 25.38095856, 24.55884552, 23.07037735, 22.14455795, 24.55884552, 21.99962807, 21.73893356, 25.50391197, 24.55884552, 26.14323425, 26.69286537, 96.00675964, 25.38095856, 29.55052376, 23.75177002, 25.01317978, 24.13765717, 24.67446136]"
1171,"[21.73893356, 22.7505455, 25.01317978, 20.38032913, 22.14455795, 25.38095856, 25.75421715, 23.24478531, 24.13765717, 23.75177002, 22.58367538, 21.2069931, 22.43070984, 22.43070984, 25.88771439, 25.50391197, 28.16688919, 25.88771439, 26.40605736, 24.67446136, 28.67445374, 25.38095856, 25.01317978, 23.07037735, 22.7505455]"
1172,"[21.2069931, 21.2069931, 22.58367538, 19.11065865, 21.73893356, 25.38095856, 25.01317978, 23.24478531, 23.75177002, 23.41802979, 23.24478531, 20.60757637, 21.73893356, 21.73893356, 25.01317978, 26.02120972, 29.09246445, 25.88771439, 25.25800705, 23.94645309, 26.83887672, 25.75421715, 23.94645309, 22.58367538, 22.7505455]"
1173,"[20.60757637, 20.95668602, 23.57733917, 19.44789696, 20.95668602, 25.25800705, 23.57733917, 23.41802979, 23.75177002, 22.14455795, 20.38032913, 20.60757637, 22.43070984, 22.58367538, 24.34340096, 23.94645309, 26.54685211, 24.67446136, 26.54685211, 23.94645309, 25.75421715, 25.25800705, 23.41802979, 22.7505455, 22.58367538]"
1174,"[20.95668602, 20.95668602, 23.07037735, 19.67300034, 22.58367538, 25.25800705, 22.58367538, 20.02425957, 23.07037735, 21.48709679, 20.02425957, 20.02425957, 21.73893356, 21.2069931, 25.25800705, 23.75177002, 25.38095856, 23.41802979, 26.54685211, 24.7900753, 23.75177002, 24.67446136, 22.58367538, 23.07037735, 22.58367538]"
1175,"[21.2069931, 20.95668602, 22.43070984, 18.66036797, 21.73893356, 24.13765717, 22.58367538, 20.95668602, 23.41802979, 21.73893356, 21.48709679, 20.60757637, 20.60757637, 21.2069931, 26.14323425, 24.34340096, 26.54685211, 22.58367538, 25.88771439, 25.01317978, 23.24478531, 24.67446136, 22.43070984, 22.7505455, 22.58367538]"
1176,"[20.95668602, 21.2069931, 22.14455795, 19.44789696, 21.73893356, 23.57733917, 21.2069931, 22.43070984, 23.07037735, 21.73893356, 19.44789696, 20.60757637, 21.2069931, 21.73893356, 26.40605736, 26.26525879, 24.13765717, 21.99962807, 26.40605736, 24.67446136, 22.7505455, 24.13765717, 22.43070984, 23.07037735, 22.43070984]"
1177,"[20.95668602, 20.95668602, 21.73893356, 20.95668602, 20.95668602, 23.57733917, 22.14455795, 22.58367538, 22.7505455, 22.14455795, 21.2069931, 21.2069931, 21.48709679, 22.43070984, 26.54685211, 25.75421715, 21.73893356, 22.7505455, 25.25800705, 24.55884552, 23.24478531, 22.43070984, 23.75177002, 22.43070984, 22.43070984]"
1178,"[21.2069931, 21.2069931, 21.99962807, 20.38032913, 21.99962807, 23.57733917, 23.24478531, 21.2069931, 22.7505455, 21.99962807, 19.44789696, 21.48709679, 20.60757637, 21.99962807, 24.55884552, 24.7900753, 22.14455795, 23.07037735, 23.94645309, 24.34340096, 23.57733917, 23.07037735, 23.24478531, 22.43070984, 22.58367538]"
1179,"[21.48709679, 21.48709679, 22.7505455, 21.2069931, 22.58367538, 23.07037735, 22.58367538, 21.73893356, 22.43070984, 22.43070984, 19.67300034, 22.14455795, 20.95668602, 22.58367538, 24.34340096, 25.01317978, 22.58367538, 24.13765717, 24.67446136, 24.67446136, 24.55884552, 22.7505455, 22.58367538, 22.43070984, 22.14455795]"
1180,"[20.95668602, 21.48709679, 21.99962807, 23.07037735, 23.94645309, 24.13765717, 23.07037735, 21.48709679, 22.58367538, 21.99962807, 20.95668602, 21.99962807, 21.48709679, 23.57733917, 23.75177002, 25.75421715, 21.73893356, 23.57733917, 24.13765717, 24.55884552, 24.34340096, 22.7505455, 22.14455795, 22.14455795, 22.14455795]"
1181,"[21.48709679, 21.48709679, 20.95668602, 22.7505455, 23.94645309, 23.57733917, 23.41802979, 22.14455795, 22.7505455, 22.58367538, 21.48709679, 22.14455795, 23.24478531, 24.34340096, 23.94645309, 25.75421715, 23.07037735, 25.01317978, 24.7900753, 24.7900753, 25.38095856, 23.24478531, 22.43070984, 22.58367538, 22.43070984]"
1182,"[21.99962807, 22.14455795, 22.58367538, 25.01317978, 25.75421715, 23.57733917, 25.75421715, 23.94645309, 24.34340096, 21.99962807, 17.92608833, 23.07037735, 22.14455795, 22.7505455, 25.01317978, 26.69286537, 25.75421715, 25.25800705, 26.54685211, 24.55884552, 26.95367432, 23.24478531, 23.07037735, 23.57733917, 22.43070984]"
1183,"[23.75177002, 24.13765717, 25.01317978, 26.26525879, 26.95367432, 26.83887672, 25.25800705, 23.94645309, 25.88771439, 22.58367538, 22.7505455, 23.57733917, 23.57733917, 24.55884552, 28.03478241, 28.67445374, 27.5063591, 27.3448143, 28.29899406, 25.75421715, 27.70451736, 24.34340096, 23.75177002, 24.13765717, 23.07037735]"
1184,"[25.25800705, 25.38095856, 26.40605736, 27.18327141, 28.29899406, 26.83887672, 26.95367432, 26.14323425, 26.83887672, 25.50391197, 23.75177002, 25.75421715, 26.02120972, 25.88771439, 28.67445374, 28.67445374, 26.83887672, 28.16688919, 27.70451736, 27.3448143, 28.16688919, 27.06847191, 25.01317978, 24.67446136, 24.67446136]"
