,x_input
1458,"[24.08553505, 26.78303337, 18.55061531, 27.7652359, 23.25364685, 23.25364685, 19.39068031, 18.82203674, 24.08553505, 21.49539566, 22.48814392, 29.44531441, 26.78303337, 23.25364685, 20.83813477, 25.30177879, 18.40847969, 18.55061531, 18.82203674, 19.10808182, 23.67345047, 19.39068031, 18.55061531, 20.2694912, 18.55061531]"
1459,"[22.13050461, 21.49539566, 18.13277435, 30.40166855, 18.55061531, 21.49539566, 19.10808182, 19.39068031, 24.08553505, 20.54864311, 22.85423088, 25.30177879, 25.30177879, 22.85423088, 20.83813477, 24.08553505, 17.85599136, 17.85599136, 18.13277435, 16.92640877, 18.55061531, 18.40847969, 18.13277435, 18.55061531, 18.40847969]"
1460,"[17.85599136, 19.39068031, 19.39068031, 22.13050461, 16.92640877, 18.82203674, 18.13277435, 17.54592705, 19.98046494, 22.13050461, 22.48814392, 22.13050461, 20.83813477, 17.22476578, 19.68270874, 23.25364685, 16.92640877, 15.50184059, 18.13277435, 16.07157898, 17.85599136, 16.92640877, 16.92640877, 17.54592705, 16.42340088]"
1461,"[16.07157898, 16.07157898, 16.42340088, 18.13277435, 17.22476578, 9.62036705, 16.07157898, 15.50184059, 17.54592705, 18.82203674, 19.10808182, 20.2694912, 20.54864311, 14.35023308, 16.42340088, 21.14830399, 15.50184059, 14.35023308, 17.22476578, 16.07157898, 17.22476578, 15.50184059, 15.50184059, 16.92640877, 15.50184059]"
1462,"[16.42340088, 14.35023308, 14.35023308, 16.92640877, 9.62036705, 17.22476578, 14.35023308, 11.13674736, 16.42340088, 9.62036705, 16.07157898, 18.55061531, 16.07157898, 14.35023308, 11.13674736, 16.92640877, 14.35023308, 11.13674736, 9.62036705, 15.50184059, 9.62036705, 14.35023308, 14.35023308, 16.92640877, 14.35023308]"
1463,"[14.35023308, 14.35023308, 14.35023308, 19.39068031, 14.35023308, 15.50184059, 14.35023308, 11.13674736, 14.35023308, 14.35023308, 15.50184059, 17.54592705, 17.54592705, 14.35023308, 11.13674736, 14.35023308, 14.35023308, 14.35023308, 16.07157898, 15.50184059, 9.62036705, 14.35023308, 14.35023308, 16.92640877, 14.35023308]"
1464,"[14.35023308, 14.35023308, 14.35023308, 19.10808182, 14.35023308, 15.50184059, 14.35023308, 11.13674736, 14.35023308, 14.35023308, 14.35023308, 17.54592705, 14.35023308, 14.35023308, 14.35023308, 14.35023308, 14.35023308, 14.35023308, 15.50184059, 15.50184059, 9.62036705, 14.35023308, 14.35023308, 9.62036705, 14.35023308]"
1465,"[14.35023308, 14.35023308, 14.35023308, 17.85599136, 14.35023308, 15.50184059, 14.35023308, 11.13674736, 14.35023308, 14.35023308, 14.35023308, 17.22476578, 14.35023308, 14.35023308, 11.13674736, 14.35023308, 14.35023308, 14.35023308, 16.07157898, 15.50184059, 9.62036705, 14.35023308, 14.35023308, 9.62036705, 14.35023308]"
1466,"[14.35023308, 14.35023308, 14.35023308, 17.54592705, 14.35023308, 15.50184059, 14.35023308, 11.13674736, 14.35023308, 14.35023308, 14.35023308, 16.42340088, 15.50184059, 14.35023308, 11.13674736, 14.35023308, 14.35023308, 14.35023308, 15.50184059, 15.50184059, 9.62036705, 14.35023308, 14.35023308, 16.92640877, 14.35023308]"
1467,"[14.35023308, 14.35023308, 14.35023308, 17.85599136, 14.35023308, 15.50184059, 14.35023308, 11.13674736, 14.35023308, 14.35023308, 14.35023308, 15.50184059, 14.35023308, 14.35023308, 14.35023308, 14.35023308, 14.35023308, 11.13674736, 16.07157898, 15.50184059, 9.62036705, 14.35023308, 14.35023308, 9.62036705, 14.35023308]"
1468,"[14.35023308, 14.35023308, 14.35023308, 16.07157898, 14.35023308, 15.50184059, 14.35023308, 11.13674736, 11.13674736, 15.50184059, 14.35023308, 14.35023308, 14.35023308, 14.35023308, 11.13674736, 14.35023308, 14.35023308, 14.35023308, 15.50184059, 15.50184059, 9.62036705, 14.35023308, 14.35023308, 9.62036705, 14.35023308]"
1469,"[15.50184059, 14.35023308, 14.35023308, 15.50184059, 15.50184059, 15.50184059, 14.35023308, 11.13674736, 15.50184059, 14.35023308, 14.35023308, 16.42340088, 15.50184059, 14.35023308, 11.13674736, 14.35023308, 14.35023308, 14.35023308, 15.50184059, 16.07157898, 9.62036705, 15.50184059, 14.35023308, 9.62036705, 15.50184059]"
1470,"[16.07157898, 16.07157898, 15.50184059, 16.07157898, 16.92640877, 15.50184059, 16.07157898, 14.35023308, 16.07157898, 15.50184059, 14.35023308, 16.42340088, 16.07157898, 15.50184059, 14.35023308, 14.35023308, 15.50184059, 14.35023308, 16.07157898, 16.42340088, 9.62036705, 15.50184059, 15.50184059, 9.62036705, 15.50184059]"
1471,"[16.42340088, 16.07157898, 9.62036705, 16.92640877, 9.62036705, 16.07157898, 9.62036705, 16.07157898, 9.62036705, 16.07157898, 16.07157898, 17.22476578, 9.62036705, 9.62036705, 9.62036705, 15.50184059, 9.62036705, 9.62036705, 16.07157898, 17.85599136, 9.62036705, 16.42340088, 15.50184059, 17.54592705, 16.07157898]"
1472,"[17.54592705, 17.22476578, 9.62036705, 19.10808182, 18.40847969, 16.92640877, 9.62036705, 16.42340088, 9.62036705, 16.92640877, 16.42340088, 18.55061531, 9.62036705, 17.85599136, 18.13277435, 17.22476578, 9.62036705, 19.39068031, 16.07157898, 19.98046494, 17.22476578, 16.92640877, 16.42340088, 9.62036705, 16.92640877]"
1473,"[18.40847969, 18.13277435, 17.85599136, 20.54864311, 19.10808182, 17.85599136, 18.13277435, 17.54592705, 9.62036705, 17.85599136, 17.22476578, 19.10808182, 18.82203674, 19.39068031, 20.83813477, 18.13277435, 9.62036705, 20.83813477, 16.42340088, 21.49539566, 17.85599136, 9.62036705, 17.22476578, 19.39068031, 19.39068031]"
1474,"[19.98046494, 19.39068031, 20.2694912, 9.62036705, 19.98046494, 18.40847969, 19.68270874, 18.82203674, 9.62036705, 19.10808182, 18.13277435, 21.8074646, 19.98046494, 19.39068031, 21.8074646, 21.49539566, 21.8074646, 9.62036705, 17.85599136, 27.41629601, 19.39068031, 20.2694912, 18.55061531, 20.83813477, 20.54864311]"
1475,"[24.08553505, 26.47286415, 21.8074646, 21.14830399, 26.78303337, 20.83813477, 22.85423088, 19.98046494, 9.62036705, 19.10808182, 18.82203674, 28.12709808, 25.03480911, 22.48814392, 28.9542141, 22.48814392, 29.44531441, 27.7652359, 19.10808182, 31.48725891, 21.14830399, 22.85423088, 21.49539566, 21.8074646, 21.14830399]"
1476,"[28.12709808, 32.46084595, 23.67345047, 28.12709808, 29.44531441, 25.30177879, 25.86476898, 21.8074646, 9.62036705, 21.8074646, 24.54292679, 31.48725891, 30.40166855, 25.86476898, 32.46084595, 30.40166855, 34.53725052, 30.40166855, 21.8074646, 32.46084595, 24.54292679, 28.12709808, 23.67345047, 23.67345047, 23.67345047]"
1477,"[32.81409073, 36.28418732, 28.12709808, 32.10759735, 31.48725891, 31.48725891, 26.78303337, 24.54292679, 9.62036705, 21.8074646, 25.86476898, 34.06561279, 33.59397888, 26.78303337, 32.81409073, 33.59397888, 36.28418732, 32.46084595, 25.30177879, 36.28418732, 28.9542141, 30.91964912, 25.30177879, 28.12709808, 25.03480911]"
1478,"[32.10759735, 32.81409073, 32.10759735, 31.48725891, 26.47286415, 30.40166855, 31.48725891, 28.12709808, 9.62036705, 25.03480911, 27.7652359, 30.91964912, 32.10759735, 28.9542141, 30.40166855, 30.40166855, 34.53725052, 30.91964912, 28.12709808, 36.96690369, 32.81409073, 30.91964912, 28.12709808, 27.7652359, 28.9542141]"
1479,"[23.67345047, 26.78303337, 21.8074646, 28.9542141, 26.47286415, 30.91964912, 21.14830399, 21.49539566, 9.62036705, 27.7652359, 28.9542141, 32.81409073, 32.10759735, 24.08553505, 26.47286415, 32.81409073, 22.85423088, 21.8074646, 25.30177879, 24.54292679, 27.7652359, 20.2694912, 24.54292679, 32.10759735, 24.54292679]"
1480,"[20.83813477, 23.67345047, 20.2694912, 30.40166855, 25.86476898, 27.41629601, 19.39068031, 18.82203674, 9.62036705, 22.48814392, 25.30177879, 31.48725891, 32.81409073, 25.03480911, 22.48814392, 30.40166855, 22.48814392, 22.13050461, 20.83813477, 20.2694912, 22.13050461, 18.55061531, 18.13277435, 29.93641472, 19.98046494]"
1481,"[22.48814392, 26.47286415, 21.8074646, 24.54292679, 16.92640877, 23.67345047, 22.48814392, 19.98046494, 9.62036705, 19.39068031, 22.85423088, 26.47286415, 26.47286415, 24.08553505, 21.14830399, 19.98046494, 20.2694912, 23.67345047, 20.83813477, 27.41629601, 9.62036705, 25.86476898, 19.39068031, 29.93641472, 17.54592705]"
1482,"[19.10808182, 23.67345047, 20.54864311, 16.42340088, 14.35023308, 16.92640877, 21.49539566, 21.14830399, 9.62036705, 19.98046494, 22.85423088, 21.14830399, 19.98046494, 20.83813477, 19.98046494, 26.47286415, 21.14830399, 21.14830399, 19.98046494, 22.13050461, 23.25364685, 22.13050461, 19.98046494, 25.03480911, 18.40847969]"
1483,"[15.50184059, 14.35023308, 16.42340088, 18.13277435, 16.07157898, 17.22476578, 16.07157898, 9.62036705, 9.62036705, 9.62036705, 9.62036705, 20.54864311, 16.07157898, 14.35023308, 17.22476578, 18.82203674, 16.42340088, 14.35023308, 16.42340088, 16.07157898, 17.22476578, 17.85599136, 17.22476578, 19.10808182, 17.22476578]"
1484,"[15.50184059, 16.07157898, 14.35023308, 18.82203674, 15.50184059, 9.62036705, 15.50184059, 11.13674736, 9.62036705, 18.55061531, 15.50184059, 18.13277435, 19.68270874, 14.35023308, 15.50184059, 17.85599136, 14.35023308, 16.07157898, 16.92640877, 16.42340088, 17.54592705, 17.54592705, 14.35023308, 18.55061531, 16.07157898]"
1485,"[14.35023308, 15.50184059, 15.50184059, 25.03480911, 15.50184059, 16.07157898, 15.50184059, 11.13674736, 9.62036705, 17.22476578, 14.35023308, 17.85599136, 20.2694912, 14.35023308, 15.50184059, 15.50184059, 15.50184059, 15.50184059, 15.50184059, 16.42340088, 17.85599136, 16.42340088, 11.13674736, 18.55061531, 14.35023308]"
1486,"[14.35023308, 14.35023308, 14.35023308, 21.49539566, 14.35023308, 15.50184059, 16.42340088, 11.13674736, 9.62036705, 16.42340088, 14.35023308, 16.92640877, 19.98046494, 14.35023308, 14.35023308, 14.35023308, 14.35023308, 9.62036705, 16.07157898, 9.62036705, 9.62036705, 15.50184059, 11.13674736, 19.10808182, 14.35023308]"
1487,"[14.35023308, 15.50184059, 16.07157898, 19.98046494, 15.50184059, 15.50184059, 14.35023308, 14.35023308, 9.62036705, 16.07157898, 14.35023308, 16.07157898, 17.54592705, 14.35023308, 14.35023308, 14.35023308, 14.35023308, 17.54592705, 15.50184059, 16.42340088, 9.62036705, 14.35023308, 11.13674736, 18.82203674, 15.50184059]"
1488,"[14.35023308, 14.35023308, 14.35023308, 18.13277435, 15.50184059, 15.50184059, 15.50184059, 15.50184059, 9.62036705, 16.42340088, 14.35023308, 9.62036705, 16.42340088, 14.35023308, 11.13674736, 14.35023308, 14.35023308, 9.62036705, 15.50184059, 16.07157898, 9.62036705, 14.35023308, 14.35023308, 18.55061531, 15.50184059]"
1489,"[15.50184059, 14.35023308, 14.35023308, 17.22476578, 14.35023308, 15.50184059, 15.50184059, 14.35023308, 9.62036705, 14.35023308, 14.35023308, 17.22476578, 15.50184059, 14.35023308, 14.35023308, 14.35023308, 14.35023308, 15.50184059, 15.50184059, 16.07157898, 9.62036705, 14.35023308, 11.13674736, 18.55061531, 15.50184059]"
1490,"[15.50184059, 15.50184059, 15.50184059, 17.22476578, 22.48814392, 16.07157898, 15.50184059, 14.35023308, 9.62036705, 14.35023308, 14.35023308, 17.22476578, 15.50184059, 15.50184059, 14.35023308, 14.35023308, 15.50184059, 14.35023308, 15.50184059, 16.07157898, 9.62036705, 15.50184059, 14.35023308, 18.82203674, 15.50184059]"
1491,"[16.07157898, 16.42340088, 15.50184059, 16.42340088, 28.12709808, 16.92640877, 15.50184059, 14.35023308, 9.62036705, 15.50184059, 15.50184059, 16.07157898, 15.50184059, 15.50184059, 16.92640877, 14.35023308, 16.07157898, 15.50184059, 15.50184059, 16.42340088, 9.62036705, 16.92640877, 15.50184059, 19.10808182, 15.50184059]"
1492,"[17.85599136, 17.85599136, 9.62036705, 18.55061531, 31.48725891, 17.22476578, 16.92640877, 16.92640877, 9.62036705, 16.42340088, 15.50184059, 17.22476578, 16.42340088, 15.50184059, 17.54592705, 15.50184059, 9.62036705, 16.07157898, 16.07157898, 17.85599136, 17.22476578, 9.62036705, 16.07157898, 19.68270874, 16.42340088]"
1493,"[18.13277435, 18.40847969, 9.62036705, 22.48814392, 33.59397888, 18.40847969, 17.54592705, 19.10808182, 9.62036705, 18.82203674, 16.42340088, 31.48725891, 22.48814392, 16.07157898, 17.54592705, 16.92640877, 17.22476578, 9.62036705, 16.07157898, 17.54592705, 17.54592705, 17.22476578, 16.07157898, 19.98046494, 19.10808182]"
1494,"[18.82203674, 18.55061531, 18.13277435, 35.06936264, 29.44531441, 18.55061531, 19.39068031, 20.83813477, 9.62036705, 20.54864311, 17.54592705, 28.12709808, 23.25364685, 19.10808182, 17.85599136, 17.54592705, 17.22476578, 17.22476578, 16.42340088, 19.39068031, 18.13277435, 9.62036705, 16.42340088, 20.2694912, 20.54864311]"
1495,"[20.54864311, 19.39068031, 20.83813477, 33.59397888, 28.12709808, 18.55061531, 19.98046494, 20.2694912, 9.62036705, 26.78303337, 18.55061531, 29.44531441, 25.86476898, 23.25364685, 17.85599136, 18.40847969, 17.54592705, 18.40847969, 17.22476578, 20.83813477, 17.85599136, 18.13277435, 17.22476578, 20.83813477, 20.54864311]"
1496,"[19.10808182, 18.55061531, 19.39068031, 30.91964912, 25.03480911, 20.54864311, 18.40847969, 20.2694912, 9.62036705, 25.86476898, 19.39068031, 25.30177879, 25.03480911, 21.49539566, 16.92640877, 18.40847969, 16.92640877, 20.2694912, 9.62036705, 19.39068031, 18.40847969, 17.22476578, 17.54592705, 25.30177879, 21.49539566]"
1497,"[25.30177879, 22.13050461, 24.54292679, 26.78303337, 23.67345047, 19.10808182, 22.13050461, 19.10808182, 24.08553505, 20.83813477, 19.39068031, 26.47286415, 25.03480911, 19.39068031, 24.54292679, 9.62036705, 29.93641472, 29.44531441, 16.07157898, 35.60147476, 17.54592705, 26.47286415, 20.2694912, 23.25364685, 23.67345047]"
1498,"[30.91964912, 9.62036705, 25.30177879, 24.54292679, 34.06561279, 27.41629601, 25.03480911, 25.86476898, 24.54292679, 18.82203674, 19.98046494, 32.81409073, 24.54292679, 22.85423088, 30.91964912, 29.44531441, 30.91964912, 32.10759735, 24.08553505, 33.59397888, 29.93641472, 22.85423088, 24.08553505, 29.44531441, 27.41629601]"
1499,"[20.2694912, 19.39068031, 21.14830399, 24.08553505, 30.40166855, 25.03480911, 19.39068031, 19.68270874, 17.85599136, 23.67345047, 21.8074646, 25.03480911, 20.54864311, 19.68270874, 19.68270874, 26.78303337, 18.55061531, 26.47286415, 21.14830399, 19.98046494, 24.08553505, 18.55061531, 16.92640877, 30.91964912, 16.42340088]"
1500,"[17.22476578, 17.22476578, 20.2694912, 23.67345047, 31.48725891, 21.8074646, 18.55061531, 18.55061531, 9.62036705, 18.55061531, 18.13277435, 24.54292679, 21.14830399, 18.82203674, 16.42340088, 19.10808182, 17.22476578, 21.14830399, 19.10808182, 16.92640877, 18.82203674, 17.22476578, 9.62036705, 19.39068031, 16.07157898]"
1501,"[18.13277435, 9.62036705, 22.13050461, 19.98046494, 27.41629601, 20.83813477, 21.49539566, 18.40847969, 16.92640877, 18.82203674, 17.85599136, 21.49539566, 19.68270874, 20.54864311, 19.98046494, 19.10808182, 18.55061531, 20.83813477, 17.22476578, 17.22476578, 17.85599136, 17.54592705, 15.50184059, 18.82203674, 18.82203674]"
1502,"[20.2694912, 18.82203674, 28.9542141, 34.06561279, 29.44531441, 18.40847969, 28.9542141, 22.48814392, 17.85599136, 21.14830399, 16.92640877, 22.48814392, 27.7652359, 29.44531441, 21.14830399, 19.10808182, 19.39068031, 26.47286415, 18.13277435, 21.14830399, 17.22476578, 19.39068031, 19.68270874, 20.2694912, 27.41629601]"
1503,"[24.08553505, 21.14830399, 30.91964912, 35.06936264, 33.59397888, 20.2694912, 31.48725891, 25.03480911, 19.10808182, 22.48814392, 20.83813477, 27.41629601, 34.53725052, 32.10759735, 23.25364685, 22.85423088, 23.25364685, 29.93641472, 19.98046494, 25.86476898, 18.55061531, 24.08553505, 22.13050461, 25.03480911, 28.9542141]"
1504,"[28.12709808, 24.54292679, 32.46084595, 37.6217041, 35.60147476, 22.13050461, 32.46084595, 27.7652359, 22.13050461, 26.47286415, 25.30177879, 31.48725891, 33.59397888, 32.46084595, 24.54292679, 25.30177879, 25.03480911, 31.48725891, 21.14830399, 28.9542141, 21.49539566, 25.86476898, 24.08553505, 29.44531441, 30.40166855]"
1505,"[28.12709808, 25.30177879, 31.48725891, 39.46979523, 35.60147476, 26.78303337, 32.46084595, 26.78303337, 21.14830399, 29.93641472, 27.7652359, 32.81409073, 31.48725891, 27.7652359, 25.30177879, 27.7652359, 26.78303337, 25.86476898, 22.48814392, 30.91964912, 25.30177879, 26.78303337, 24.54292679, 30.40166855, 28.9542141]"
1506,"[26.78303337, 25.86476898, 28.9542141, 38.27650452, 34.53725052, 27.7652359, 31.48725891, 27.41629601, 21.49539566, 30.40166855, 27.41629601, 30.40166855, 30.40166855, 28.12709808, 25.03480911, 29.93641472, 27.7652359, 30.40166855, 21.8074646, 30.40166855, 27.7652359, 27.41629601, 22.13050461, 29.93641472, 27.41629601]"
1507,"[26.78303337, 29.44531441, 28.9542141, 35.60147476, 31.48725891, 29.44531441, 30.40166855, 27.41629601, 21.8074646, 30.40166855, 27.7652359, 31.48725891, 30.40166855, 27.7652359, 24.54292679, 27.41629601, 26.47286415, 30.40166855, 21.8074646, 27.7652359, 28.9542141, 25.03480911, 22.48814392, 29.44531441, 26.47286415]"
1508,"[25.86476898, 27.41629601, 24.54292679, 33.59397888, 24.54292679, 27.7652359, 25.86476898, 25.30177879, 21.49539566, 28.12709808, 28.9542141, 29.93641472, 29.93641472, 25.86476898, 23.25364685, 23.67345047, 25.03480911, 27.41629601, 20.2694912, 22.85423088, 25.03480911, 21.49539566, 21.49539566, 28.12709808, 25.30177879]"
1509,"[25.30177879, 28.12709808, 25.30177879, 30.40166855, 28.12709808, 24.54292679, 23.25364685, 24.54292679, 21.49539566, 25.86476898, 27.7652359, 28.9542141, 28.12709808, 25.03480911, 30.40166855, 23.67345047, 30.91964912, 30.40166855, 19.10808182, 27.41629601, 25.30177879, 24.08553505, 20.2694912, 25.86476898, 24.08553505]"
1510,"[29.44531441, 32.10759735, 27.41629601, 29.93641472, 29.44531441, 29.93641472, 29.44531441, 26.47286415, 23.25364685, 24.08553505, 26.47286415, 26.47286415, 28.12709808, 25.30177879, 28.12709808, 32.46084595, 29.44531441, 28.9542141, 24.08553505, 30.40166855, 31.48725891, 28.9542141, 24.54292679, 24.54292679, 24.54292679]"
1511,"[22.13050461, 22.85423088, 21.14830399, 27.7652359, 20.2694912, 24.08553505, 20.83813477, 21.49539566, 21.14830399, 22.48814392, 23.25364685, 24.54292679, 22.48814392, 20.2694912, 20.83813477, 26.47286415, 22.13050461, 22.48814392, 21.8074646, 24.54292679, 27.7652359, 24.08553505, 21.14830399, 25.03480911, 21.14830399]"
1512,"[18.13277435, 18.55061531, 19.10808182, 22.48814392, 17.85599136, 19.39068031, 17.85599136, 19.39068031, 18.13277435, 20.54864311, 20.83813477, 21.14830399, 20.54864311, 18.55061531, 17.54592705, 21.14830399, 19.39068031, 17.85599136, 19.68270874, 21.14830399, 25.86476898, 19.68270874, 18.82203674, 23.25364685, 17.85599136]"
1513,"[16.42340088, 16.42340088, 17.22476578, 19.98046494, 15.50184059, 17.85599136, 17.22476578, 17.54592705, 16.92640877, 18.40847969, 18.40847969, 26.78303337, 21.14830399, 17.22476578, 16.42340088, 17.22476578, 18.13277435, 16.92640877, 17.54592705, 21.14830399, 21.14830399, 18.55061531, 18.82203674, 20.54864311, 9.62036705]"
1514,"[17.54592705, 16.92640877, 17.85599136, 17.22476578, 18.40847969, 16.42340088, 9.62036705, 17.54592705, 16.42340088, 9.62036705, 16.42340088, 24.08553505, 25.30177879, 17.22476578, 20.2694912, 16.07157898, 17.54592705, 20.54864311, 16.92640877, 20.83813477, 18.55061531, 18.55061531, 74.62670135, 18.13277435, 18.55061531]"
1515,"[25.86476898, 25.30177879, 22.48814392, 19.98046494, 25.03480911, 19.68270874, 21.14830399, 19.39068031, 21.14830399, 16.92640877, 17.22476578, 30.40166855, 31.48725891, 25.03480911, 26.78303337, 23.67345047, 25.30177879, 22.85423088, 17.85599136, 22.48814392, 19.10808182, 20.83813477, 17.22476578, 18.55061531, 19.68270874]"
1516,"[34.06561279, 38.93130493, 32.81409073, 33.59397888, 36.96690369, 32.10759735, 34.53725052, 30.91964912, 26.78303337, 24.08553505, 25.86476898, 36.96690369, 38.27650452, 32.46084595, 36.28418732, 38.27650452, 37.6217041, 35.60147476, 22.13050461, 38.27650452, 33.59397888, 35.06936264, 69.35649109, 24.08553505, 29.44531441]"
1517,"[33.59397888, 38.27650452, 34.53725052, 39.46979523, 34.53725052, 37.6217041, 34.53725052, 32.81409073, 26.78303337, 9.62036705, 30.40166855, 36.96690369, 36.96690369, 32.81409073, 32.81409073, 40.54676819, 34.06561279, 33.59397888, 26.47286415, 38.27650452, 40.54676819, 35.06936264, 22.85423088, 31.48725891, 32.81409073]"
1518,"[27.7652359, 31.48725891, 28.12709808, 36.96690369, 30.40166855, 35.60147476, 28.9542141, 28.9542141, 22.85423088, 9.62036705, 30.40166855, 32.46084595, 32.81409073, 30.40166855, 27.7652359, 34.53725052, 28.9542141, 29.93641472, 23.67345047, 32.46084595, 38.93130493, 28.9542141, 45.11354828, 31.48725891, 18.55061531]"
1519,"[26.78303337, 29.44531441, 27.41629601, 32.10759735, 27.7652359, 28.9542141, 27.7652359, 25.86476898, 22.13050461, 9.62036705, 28.12709808, 30.40166855, 30.40166855, 27.41629601, 27.7652359, 30.91964912, 27.41629601, 27.7652359, 22.13050461, 29.93641472, 34.06561279, 26.78303337, 53.33506775, 28.9542141, 37.6217041]"
1520,"[28.9542141, 32.46084595, 22.13050461, 29.93641472, 28.9542141, 27.41629601, 27.41629601, 26.47286415, 23.25364685, 9.62036705, 25.03480911, 30.40166855, 28.12709808, 25.86476898, 27.41629601, 30.40166855, 26.78303337, 26.78303337, 21.8074646, 28.12709808, 31.48725891, 27.7652359, 18.13277435, 26.78303337, 24.54292679]"
1521,"[29.93641472, 32.46084595, 25.03480911, 30.40166855, 29.44531441, 28.12709808, 30.40166855, 27.7652359, 23.25364685, 9.62036705, 26.47286415, 32.10759735, 30.91964912, 27.41629601, 27.7652359, 29.44531441, 28.12709808, 26.78303337, 22.48814392, 29.93641472, 29.93641472, 29.93641472, 9.62036705, 27.41629601, 26.78303337]"
1522,"[28.12709808, 31.48725891, 25.30177879, 32.10759735, 27.7652359, 28.9542141, 28.9542141, 27.7652359, 23.25364685, 9.62036705, 29.44531441, 30.91964912, 29.93641472, 25.86476898, 27.41629601, 30.40166855, 27.41629601, 28.12709808, 22.48814392, 29.44531441, 32.10759735, 29.93641472, 17.22476578, 28.12709808, 25.86476898]"
1523,"[27.41629601, 30.91964912, 26.47286415, 29.93641472, 25.86476898, 27.7652359, 28.9542141, 26.47286415, 23.25364685, 9.62036705, 28.9542141, 29.93641472, 29.44531441, 25.03480911, 24.54292679, 29.44531441, 26.78303337, 27.41629601, 21.49539566, 28.9542141, 30.91964912, 28.9542141, 17.22476578, 27.41629601, 26.47286415]"
1524,"[26.78303337, 29.44531441, 24.54292679, 27.7652359, 25.30177879, 26.47286415, 28.12709808, 25.30177879, 22.13050461, 9.62036705, 27.41629601, 29.44531441, 28.9542141, 25.03480911, 23.67345047, 26.78303337, 25.86476898, 26.78303337, 22.13050461, 27.41629601, 30.91964912, 28.9542141, 9.62036705, 27.7652359, 25.30177879]"
1525,"[26.78303337, 28.12709808, 24.08553505, 26.78303337, 26.47286415, 26.47286415, 26.47286415, 25.86476898, 21.8074646, 9.62036705, 27.41629601, 28.9542141, 28.9542141, 25.03480911, 24.08553505, 25.30177879, 25.86476898, 25.86476898, 21.49539566, 26.47286415, 29.44531441, 28.9542141, 9.62036705, 25.30177879, 25.30177879]"
1526,"[26.47286415, 28.9542141, 24.54292679, 26.47286415, 25.03480911, 25.30177879, 25.86476898, 25.30177879, 22.13050461, 9.62036705, 27.41629601, 29.44531441, 28.12709808, 25.03480911, 25.03480911, 27.41629601, 26.47286415, 26.78303337, 21.8074646, 26.47286415, 30.40166855, 27.7652359, 9.62036705, 25.03480911, 25.86476898]"
1527,"[27.41629601, 27.7652359, 23.67345047, 25.86476898, 25.86476898, 25.86476898, 26.47286415, 25.03480911, 22.48814392, 9.62036705, 25.86476898, 27.7652359, 28.12709808, 24.54292679, 23.67345047, 26.78303337, 25.86476898, 26.47286415, 21.8074646, 26.47286415, 28.9542141, 27.41629601, 9.62036705, 25.30177879, 25.03480911]"
1528,"[27.41629601, 27.7652359, 25.30177879, 26.47286415, 25.30177879, 25.03480911, 27.7652359, 24.54292679, 21.49539566, 9.62036705, 25.86476898, 27.7652359, 27.41629601, 24.08553505, 23.67345047, 25.03480911, 25.30177879, 26.47286415, 21.8074646, 26.47286415, 28.12709808, 26.78303337, 9.62036705, 25.30177879, 25.03480911]"
1529,"[26.78303337, 27.7652359, 24.54292679, 26.47286415, 25.03480911, 25.86476898, 27.41629601, 24.54292679, 21.8074646, 9.62036705, 25.86476898, 25.30177879, 27.41629601, 23.67345047, 24.08553505, 25.30177879, 25.30177879, 26.78303337, 22.13050461, 25.86476898, 27.7652359, 25.86476898, 17.22476578, 25.03480911, 24.54292679]"
1530,"[26.47286415, 28.9542141, 24.08553505, 26.47286415, 24.54292679, 25.30177879, 26.47286415, 24.54292679, 21.49539566, 9.62036705, 25.03480911, 26.78303337, 27.41629601, 23.67345047, 26.47286415, 26.47286415, 25.86476898, 26.78303337, 22.85423088, 25.86476898, 27.7652359, 25.03480911, 17.22476578, 25.86476898, 25.03480911]"
1531,"[25.86476898, 27.41629601, 21.8074646, 25.86476898, 23.67345047, 24.54292679, 26.47286415, 25.03480911, 21.49539566, 9.62036705, 25.30177879, 26.78303337, 26.78303337, 24.08553505, 26.47286415, 27.41629601, 25.86476898, 26.78303337, 22.13050461, 25.86476898, 28.9542141, 25.03480911, 17.22476578, 25.86476898, 25.30177879]"
1532,"[26.47286415, 27.7652359, 21.8074646, 24.08553505, 23.67345047, 23.67345047, 26.78303337, 25.03480911, 21.8074646, 9.62036705, 25.03480911, 27.41629601, 26.78303337, 23.25364685, 26.47286415, 27.41629601, 25.86476898, 25.86476898, 22.13050461, 25.86476898, 28.9542141, 24.54292679, 17.22476578, 25.03480911, 25.30177879]"
1533,"[24.08553505, 25.86476898, 21.49539566, 23.25364685, 21.8074646, 23.25364685, 25.03480911, 24.08553505, 20.83813477, 9.62036705, 25.30177879, 27.7652359, 26.47286415, 22.48814392, 23.67345047, 27.41629601, 25.03480911, 24.54292679, 21.49539566, 25.03480911, 28.12709808, 24.54292679, 17.22476578, 24.54292679, 25.03480911]"
1534,"[22.48814392, 24.08553505, 19.98046494, 22.48814392, 20.2694912, 21.8074646, 23.67345047, 22.48814392, 19.68270874, 9.62036705, 24.54292679, 23.25364685, 24.54292679, 20.54864311, 22.13050461, 25.30177879, 21.8074646, 21.8074646, 20.83813477, 22.48814392, 27.41629601, 20.83813477, 9.62036705, 23.25364685, 22.48814392]"
