,x_input
1194,"[0.5999999, 0.5999999, 0.5999999, 0.79999995, 1.29999995, 0.5999999, 0.5999999, 0.89999998, 0.5999999, 0.79999995, 0.89999998, 0.5, 0.5999999, 0.5999999, 0.5999999, 0.5999999]"
1195,"[0.69999993, 0.5999999, 0.5999999, 0.79999995, 1.29999995, 0.5999999, 0.69999993, 0.89999998, 0.79999995, 0.79999995, 0.99999988, 0.5, 0.69999993, 0.69999993, 0.69999993, 0.5]"
1196,"[0.79999995, 0.5999999, 0.79999995, 0.89999998, 1.29999995, 0.5999999, 0.79999995, 0.99999988, 0.79999995, 0.89999998, 1.20000005, 0.5999999, 0.79999995, 0.89999998, 0.69999993, 0.69999993]"
1197,"[0.99999988, 0.69999993, 0.89999998, 1.0999999, 1.39999986, 0.5, 0.89999998, 1.0999999, 0.89999998, 0.89999998, 1.5, 0.5999999, 0.89999998, 0.99999988, 0.69999993, 0.69999993]"
1198,"[1.0999999, 0.69999993, 0.79999995, 0.79999995, 1.5, 0.5, 0.89999998, 1.20000005, 0.99999988, 0.89999998, 1.70000005, 0.79999995, 0.99999988, 0.89999998, 0.69999993, 0.79999995]"
1199,"[1.20000005, 0.69999993, 0.69999993, 0.89999998, 1.20000005, 0.39999998, 0.89999998, 1.20000005, 1.0999999, 0.79999995, 1.29999995, 0.89999998, 0.99999988, 0.99999988, 0.69999993, 0.5999999]"
1200,"[1.29999995, 0.79999995, 0.5999999, 0.79999995, 0.99999988, 0.5, 0.89999998, 0.99999988, 0.99999988, 0.79999995, 1.29999995, 0.79999995, 0.79999995, 0.89999998, 0.5999999, 0.5999999]"
1201,"[0.5999999, 0.5, 0.5, 0.79999995, 0.79999995, 0.39999998, 0.5999999, 0.79999995, 0.5999999, 0.5999999, 0.79999995, 0.79999995, 0.79999995, 0.5999999, 0.5, 0.39999998]"
1202,"[0.5, 0.39999998, 0.39999998, 0.69999993, 0.69999993, 0.39999998, 0.39999998, 0.5999999, 0.39999998, 0.5, 0.5999999, 0.39999998, 0.5999999, 0.39999998, 0.5, 0.39999998]"
1203,"[0.5, 0.39999998, 0.39999998, 0.69999993, 0.69999993, 0.39999998, 0.39999998, 0.5999999, 0.39999998, 0.5999999, 0.69999993, 0.29999995, 0.39999998, 0.39999998, 0.39999998, 0.39999998]"
1204,"[0.5999999, 0.39999998, 0.5, 0.79999995, 0.69999993, 0.5, 0.5, 0.69999993, 0.39999998, 0.5999999, 0.69999993, 0.39999998, 0.39999998, 0.39999998, 0.5, 0.39999998]"
1205,"[0.5999999, 0.5, 0.5, 0.89999998, 0.79999995, 0.5999999, 0.5, 0.69999993, 0.5, 0.69999993, 0.79999995, 0.39999998, 0.5, 0.5, 0.5999999, 0.5]"
1206,"[0.69999993, 0.5, 0.5999999, 0.89999998, 1.0999999, 0.69999993, 0.5999999, 0.69999993, 0.5999999, 0.79999995, 0.79999995, 0.5, 0.5, 0.5, 0.69999993, 0.5999999]"
1207,"[0.69999993, 0.5999999, 0.69999993, 0.89999998, 1.20000005, 0.5999999, 0.69999993, 0.89999998, 0.5999999, 0.69999993, 0.89999998, 0.5, 0.5, 0.5999999, 0.79999995, 0.69999993]"
1208,"[0.79999995, 0.69999993, 0.69999993, 0.89999998, 1.0999999, 0.5999999, 0.69999993, 0.99999988, 0.69999993, 0.5999999, 0.89999998, 0.5999999, 0.5, 0.69999993, 0.69999993, 0.69999993]"
1209,"[0.79999995, 0.79999995, 0.69999993, 0.89999998, 1.29999995, 0.69999993, 0.89999998, 0.89999998, 0.5999999, 0.5999999, 0.89999998, 0.5999999, 0.5999999, 0.69999993, 0.79999995, 0.79999995]"
1210,"[0.89999998, 0.69999993, 0.79999995, 0.89999998, 1.39999986, 0.69999993, 0.89999998, 0.99999988, 0.69999993, 0.89999998, 0.99999988, 0.5999999, 0.5999999, 0.5, 0.89999998, 0.79999995]"
1211,"[0.79999995, 0.69999993, 0.79999995, 0.89999998, 1.5, 0.79999995, 0.79999995, 0.99999988, 0.69999993, 0.79999995, 0.99999988, 0.5999999, 0.69999993, 0.79999995, 0.79999995, 0.79999995]"
1212,"[0.79999995, 0.79999995, 0.79999995, 0.99999988, 1.39999986, 0.79999995, 0.89999998, 0.89999998, 0.5999999, 0.69999993, 0.99999988, 0.5999999, 0.69999993, 0.89999998, 0.79999995, 0.69999993]"
1213,"[0.79999995, 0.69999993, 0.79999995, 0.99999988, 1.0999999, 0.79999995, 0.79999995, 0.89999998, 0.69999993, 0.69999993, 1.0999999, 0.5999999, 0.69999993, 0.89999998, 0.69999993, 0.79999995]"
1214,"[0.79999995, 0.69999993, 0.69999993, 0.89999998, 1.29999995, 0.79999995, 0.5999999, 0.79999995, 0.5999999, 0.69999993, 1.0999999, 0.5999999, 0.69999993, 0.79999995, 0.89999998, 0.89999998]"
1215,"[0.89999998, 0.69999993, 0.5999999, 0.99999988, 1.5, 0.69999993, 0.69999993, 0.79999995, 0.5999999, 0.5999999, 1.0999999, 0.5999999, 0.79999995, 0.79999995, 0.99999988, 0.89999998]"
1216,"[0.69999993, 0.69999993, 0.69999993, 1.0999999, 1.5, 0.79999995, 0.5999999, 0.69999993, 0.69999993, 0.5999999, 1.20000005, 0.5999999, 0.69999993, 0.79999995, 1.0999999, 0.89999998]"
1217,"[0.89999998, 0.69999993, 0.69999993, 0.89999998, 0.99999988, 0.69999993, 0.5999999, 0.69999993, 0.5999999, 0.5, 1.20000005, 0.5999999, 0.99999988, 0.89999998, 1.0999999, 0.99999988]"
1218,"[0.89999998, 0.79999995, 0.5999999, 0.99999988, 0.99999988, 0.69999993, 0.69999993, 0.79999995, 0.69999993, 0.69999993, 1.20000005, 0.69999993, 0.89999998, 0.99999988, 1.0999999, 1.5]"
1219,"[0.99999988, 0.89999998, 0.69999993, 0.89999998, 1.0999999, 0.79999995, 0.89999998, 1.0999999, 0.79999995, 0.69999993, 1.0999999, 0.69999993, 0.69999993, 0.99999988, 1.0999999, 1.29999995]"
1220,"[0.99999988, 0.99999988, 0.69999993, 0.89999998, 1.0999999, 0.5999999, 0.79999995, 0.89999998, 0.79999995, 0.5999999, 0.99999988, 0.5999999, 0.69999993, 0.5, 1.29999995, 1.0999999]"
1221,"[0.69999993, 0.69999993, 0.5999999, 0.99999988, 0.99999988, 0.5999999, 8.69999981, 0.89999998, 0.5999999, 0.5999999, 0.89999998, 0.5999999, 0.69999993, 0.5, 0.99999988, 0.99999988]"
1222,"[0.69999993, 0.5999999, 0.5999999, 0.89999998, 0.99999988, 0.5999999, 0.5, 0.69999993, 0.5, 0.69999993, 0.89999998, 0.5999999, 0.69999993, 0.5999999, 0.5999999, 0.5999999]"
1223,"[0.69999993, 0.5999999, 0.5, 0.89999998, 0.89999998, 0.69999993, 0.5, 0.69999993, 0.5, 0.5, 0.89999998, 0.5999999, 0.69999993, 0.5999999, 0.5999999, 0.79999995]"
1224,"[0.69999993, 0.5999999, 0.5999999, 0.89999998, 0.99999988, 0.69999993, 0.5, 0.69999993, 0.5999999, 0.69999993, 0.99999988, 0.5999999, 0.79999995, -6e-08, 0.5999999, 0.69999993]"
1225,"[0.69999993, 0.69999993, 0.5, 0.69999993, 0.99999988, 0.5999999, 0.5999999, 0.79999995, 0.5, 0.5999999, 0.79999995, 0.69999993, 0.69999993, 0.69999993, 0.5999999, 0.5]"
1226,"[0.69999993, 0.5, 0.5999999, 0.79999995, 0.89999998, 0.5999999, 0.5999999, 0.89999998, 0.5, 0.69999993, 0.89999998, 0.5999999, 0.69999993, 0.5999999, 0.69999993, 0.5999999]"
1227,"[0.79999995, 0.5999999, 0.69999993, 0.79999995, 0.99999988, 0.5999999, 0.69999993, 0.89999998, 0.5999999, 0.79999995, 0.99999988, 0.5999999, 0.69999993, 0.5999999, 0.69999993, 0.69999993]"
1228,"[0.79999995, 0.5999999, 0.79999995, 0.69999993, 1.29999995, 0.69999993, 0.69999993, 0.89999998, 0.69999993, 0.79999995, 0.89999998, 0.5999999, 0.69999993, 0.69999993, 0.79999995, 0.69999993]"
1229,"[0.79999995, 0.69999993, 0.79999995, 0.69999993, 1.0999999, 0.5999999, 0.79999995, 0.99999988, 0.69999993, 0.69999993, 0.89999998, 0.5999999, 0.5999999, 0.69999993, 0.79999995, 0.5999999]"
1230,"[0.69999993, 0.5999999, 0.69999993, 0.79999995, 1.29999995, 0.5999999, 0.5999999, 0.89999998, 0.5999999, 0.79999995, 0.89999998, 0.5, 0.5, 0.5999999, 0.79999995, 0.69999993]"
1231,"[0.5999999, 0.5999999, 0.69999993, 0.79999995, 1.39999986, 0.5, 0.5999999, 0.89999998, 0.5, 0.69999993, 0.99999988, 0.5, 0.5, 0.79999995, 0.69999993, 0.79999995]"
1232,"[0.69999993, 0.5999999, 0.5999999, 0.69999993, 1.5, 0.5999999, 0.5999999, 0.79999995, 0.5, 0.69999993, 1.0999999, 0.5, 0.69999993, 0.79999995, 0.69999993, 0.69999993]"
1233,"[0.79999995, 0.5999999, 0.5999999, 0.79999995, 1.5999999, 0.5999999, 0.69999993, 0.89999998, 0.5999999, 0.69999993, 1.20000005, 0.5999999, 0.5, 0.79999995, 0.79999995, 0.5]"
1234,"[0.79999995, 0.69999993, 0.69999993, 0.69999993, 1.70000005, 0.69999993, 0.79999995, 0.99999988, 0.69999993, 0.79999995, 1.29999995, 0.5999999, 0.5999999, 0.79999995, 0.69999993, 0.5999999]"
1235,"[0.79999995, 0.69999993, 0.69999993, 0.69999993, 1.5, 0.69999993, 0.79999995, 0.99999988, 0.69999993, 0.89999998, 1.29999995, 0.5999999, 0.5999999, 0.69999993, 0.69999993, 0.5999999]"
1236,"[0.79999995, 0.69999993, 0.69999993, 0.69999993, 1.5, 0.79999995, 0.79999995, 0.99999988, 0.69999993, 0.89999998, 1.20000005, 0.5999999, 0.69999993, 0.79999995, 0.79999995, 0.89999998]"
1237,"[0.89999998, 0.69999993, 0.69999993, 0.79999995, 1.39999986, 0.79999995, 0.89999998, 1.0999999, 0.89999998, 0.89999998, 1.29999995, 0.5999999, 0.69999993, 0.89999998, 0.89999998, 0.89999998]"
1238,"[1.0999999, 0.89999998, 0.79999995, 0.89999998, 1.39999986, 0.89999998, 0.89999998, 1.0999999, 0.79999995, 0.99999988, 1.5, 0.69999993, 0.89999998, 0.89999998, 1.0999999, 1.0999999]"
1239,"[1.29999995, 0.99999988, 0.99999988, 1.0999999, 1.5999999, 0.79999995, 0.99999988, 1.20000005, 0.89999998, 0.89999998, 1.5999999, 0.89999998, 0.99999988, 0.99999988, 1.20000005, 1.0999999]"
1240,"[1.5, 1.20000005, 0.99999988, 1.20000005, 1.70000005, 0.79999995, 1.20000005, 1.39999986, 0.99999988, 0.89999998, 1.70000005, 0.89999998, 1.20000005, 1.20000005, 1.39999986, 1.29999995]"
1241,"[1.5, 1.29999995, 0.99999988, 1.20000005, 1.5999999, 0.99999988, 1.20000005, 1.39999986, 1.20000005, 0.99999988, 1.5999999, 0.89999998, 1.0999999, 1.0999999, 0.89999998, 0.89999998]"
1242,"[1.5, 0.99999988, 0.99999988, 0.89999998, 1.39999986, 0.79999995, 1.0999999, 1.5, 1.0999999, 0.89999998, 1.29999995, 1.0999999, 1.20000005, 1.0999999, 0.79999995, 0.69999993]"
1243,"[1.29999995, 0.79999995, 0.99999988, 0.79999995, 1.20000005, 0.5999999, 0.99999988, 1.29999995, 0.99999988, 0.79999995, 1.0999999, 0.79999995, 0.79999995, 0.79999995, 0.69999993, 0.69999993]"
1244,"[1.0999999, 0.79999995, 0.99999988, 0.79999995, 1.0999999, 0.5999999, 0.89999998, 1.0999999, 0.79999995, 0.69999993, 0.99999988, 0.69999993, 0.69999993, 0.69999993, 0.5999999, 0.5999999]"
1245,"[2.99999976, 0.69999993, 0.79999995, 0.79999995, 0.99999988, 0.5999999, 0.79999995, 0.99999988, 0.79999995, 0.69999993, 0.89999998, 0.5999999, 0.79999995, 0.5999999, 0.79999995, 0.69999993]"
1246,"[0.79999995, 0.5999999, 0.69999993, 0.79999995, 0.99999988, 0.5999999, 0.69999993, 0.89999998, 0.5999999, 0.69999993, 0.89999998, 0.5999999, 0.79999995, 0.5999999, 0.69999993, 0.5999999]"
1247,"[0.79999995, 0.5999999, 0.5999999, 0.79999995, 0.99999988, 0.5999999, 0.5999999, 0.89999998, 0.5999999, 0.5999999, 0.89999998, 0.5999999, 0.5999999, 0.5999999, 0.5999999, 0.5999999]"
1248,"[0.79999995, 0.5999999, 0.69999993, 0.79999995, 0.99999988, 0.5999999, 0.5999999, 0.89999998, 0.5999999, 0.69999993, 0.99999988, 0.5999999, 0.69999993, 0.5999999, 0.69999993, 0.79999995]"
1249,"[0.79999995, 0.69999993, 0.79999995, 0.79999995, 0.99999988, 0.5999999, 0.69999993, 0.99999988, 0.69999993, 0.69999993, 0.99999988, 0.5999999, 0.69999993, 0.69999993, 0.79999995, 0.69999993]"
1250,"[0.79999995, 0.69999993, 0.69999993, 0.79999995, 0.99999988, 0.5999999, 0.69999993, 0.99999988, 0.5999999, 0.69999993, 0.99999988, 0.5999999, 0.69999993, 0.69999993, 0.69999993, 0.69999993]"
1251,"[0.69999993, 0.5999999, 0.69999993, 0.89999998, 0.99999988, 0.69999993, 0.69999993, 0.89999998, 0.5999999, 0.69999993, 1.0999999, 0.5999999, 0.69999993, 0.69999993, 0.69999993, 0.69999993]"
1252,"[0.69999993, 0.5999999, 0.69999993, 0.89999998, 1.5, 0.69999993, 0.69999993, 0.89999998, 0.69999993, 0.79999995, 1.20000005, 0.5999999, 0.69999993, 0.79999995, 0.79999995, 0.79999995]"
1253,"[0.79999995, 0.79999995, 0.69999993, 0.99999988, 1.5999999, 0.69999993, 0.79999995, 0.99999988, 0.79999995, 0.89999998, 1.29999995, 0.69999993, 0.79999995, 0.79999995, 0.99999988, 0.89999998]"
1254,"[0.89999998, 0.79999995, 0.79999995, 0.99999988, 1.5999999, 0.89999998, 0.89999998, 1.0999999, 0.89999998, 0.89999998, 1.39999986, 0.89999998, 0.79999995, 0.79999995, 0.89999998, 0.89999998]"
1255,"[0.89999998, 0.79999995, 0.79999995, 0.89999998, 1.79999995, 0.89999998, 0.89999998, 1.20000005, 0.79999995, 0.99999988, 1.39999986, 0.69999993, 0.89999998, 0.89999998, 0.99999988, 0.89999998]"
1256,"[0.89999998, 0.79999995, 0.79999995, 0.89999998, 1.79999995, 0.89999998, 0.79999995, 1.29999995, 0.69999993, 0.99999988, 1.29999995, 0.69999993, 0.99999988, 0.89999998, 0.89999998, 0.79999995]"
1257,"[0.99999988, 0.89999998, 0.89999998, 0.89999998, 1.79999995, 0.89999998, 0.89999998, 1.29999995, 0.79999995, 1.0999999, 1.29999995, 0.69999993, 0.89999998, 0.99999988, 0.89999998, 0.79999995]"
1258,"[0.99999988, 0.89999998, 0.89999998, 0.89999998, 1.79999995, 0.89999998, 0.89999998, 1.29999995, 0.89999998, 0.99999988, 1.39999986, 0.69999993, 0.89999998, 1.0999999, 1.0999999, 0.89999998]"
1259,"[0.99999988, 0.89999998, 0.89999998, 0.89999998, 1.70000005, 0.99999988, 0.89999998, 1.29999995, 0.89999998, 1.0999999, 1.5, 0.5999999, 0.99999988, 0.89999998, 1.20000005, 0.89999998]"
1260,"[0.99999988, 0.89999998, 0.89999998, 0.89999998, 1.5999999, 1.20000005, 1.0999999, 1.39999986, 1.0999999, 1.20000005, 1.5999999, 0.89999998, 0.99999988, 0.99999988, 1.20000005, 1.29999995]"
1261,"[1.20000005, 0.99999988, 1.0999999, 1.0999999, 1.5999999, 1.0999999, 1.0999999, 1.39999986, 1.20000005, 1.20000005, 1.5, 0.89999998, 1.0999999, 0.99999988, 1.20000005, 1.29999995]"
1262,"[1.5, 0.99999988, 1.0999999, 1.29999995, 1.70000005, 0.89999998, 1.0999999, 1.39999986, 1.20000005, 1.0999999, 1.5, 0.89999998, 1.20000005, 1.0999999, 1.0999999, 0.99999988]"
1263,"[1.5, 1.29999995, 1.0999999, 1.0999999, 1.5, 0.79999995, 1.0999999, 1.39999986, 1.20000005, 0.99999988, 1.5, 1.20000005, 1.29999995, 1.0999999, 0.89999998, 0.89999998]"
1264,"[1.39999986, 0.99999988, 0.99999988, 0.99999988, 1.39999986, 0.79999995, 0.99999988, 1.29999995, 1.0999999, 0.89999998, 1.39999986, 0.99999988, 1.0999999, 0.99999988, 0.89999998, 0.79999995]"
1265,"[1.20000005, 0.89999998, 0.89999998, 0.99999988, 1.29999995, 0.79999995, 0.99999988, 1.20000005, 0.99999988, 0.99999988, 1.29999995, 0.89999998, 0.99999988, 0.89999998, 0.89999998, 0.89999998]"
1266,"[0.99999988, 0.89999998, 0.89999998, 1.0999999, 1.29999995, 0.79999995, 0.89999998, 1.20000005, 0.89999998, 0.89999998, 1.0999999, 0.99999988, 0.89999998, 0.89999998, 0.89999998, 0.79999995]"
1267,"[0.99999988, 0.89999998, 0.89999998, 0.99999988, 1.29999995, 0.79999995, 0.89999998, 1.0999999, 0.89999998, 0.89999998, 0.99999988, 0.79999995, 0.89999998, 0.69999993, 0.89999998, 0.79999995]"
1268,"[0.89999998, 0.79999995, 0.79999995, 0.99999988, 1.20000005, 0.79999995, 0.79999995, 1.0999999, 0.79999995, 0.79999995, 0.99999988, 0.79999995, 0.89999998, 0.69999993, 0.79999995, 0.79999995]"
1269,"[0.89999998, 0.79999995, 0.79999995, 0.99999988, 1.20000005, 0.79999995, 0.79999995, 0.99999988, 0.79999995, 0.79999995, 1.0999999, 0.69999993, 0.79999995, 0.79999995, 0.89999998, 0.79999995]"
1270,"[0.89999998, 0.79999995, 0.79999995, 0.99999988, 1.0999999, 0.79999995, 0.79999995, 0.99999988, 0.79999995, 0.79999995, 1.0999999, 0.79999995, 0.79999995, 0.79999995, 0.89999998, 0.89999998]"
1271,"[0.99999988, 0.79999995, 0.89999998, 1.0999999, 1.20000005, 0.89999998, 0.79999995, 1.0999999, 0.79999995, 0.89999998, 1.20000005, 0.79999995, 0.79999995, 0.79999995, 0.89999998, 0.89999998]"
1272,"[0.99999988, 0.79999995, 0.89999998, 1.20000005, 1.20000005, 1.0999999, 0.89999998, 1.0999999, 0.79999995, 0.99999988, 1.20000005, 0.79999995, 0.89999998, 0.89999998, 1.0999999, 0.99999988]"
1273,"[0.99999988, 0.89999998, 0.99999988, 1.20000005, 1.29999995, 1.0999999, 0.99999988, 1.20000005, 0.89999998, 1.0999999, 1.20000005, 0.79999995, 0.89999998, 0.79999995, 1.20000005, 1.29999995]"
1274,"[1.0999999, 0.99999988, 1.20000005, 1.20000005, 1.39999986, 1.0999999, 1.0999999, 1.39999986, 0.99999988, 1.0999999, 1.29999995, 0.79999995, 0.89999998, 0.89999998, 1.20000005, 1.39999986]"
1275,"[1.20000005, 1.0999999, 0.99999988, 1.0999999, 1.5999999, 0.99999988, 1.0999999, 1.39999986, 0.99999988, 0.99999988, 1.29999995, 0.69999993, 0.99999988, 0.99999988, 1.29999995, 1.39999986]"
1276,"[1.20000005, 0.89999998, 0.99999988, 1.0999999, 1.20000005, 1.0999999, 1.0999999, 1.29999995, 0.99999988, 0.89999998, 1.29999995, 0.89999998, 1.0999999, 0.79999995, 1.0999999, 1.20000005]"
1277,"[1.0999999, 0.99999988, 0.99999988, 1.0999999, 1.70000005, 1.0999999, 1.0999999, 1.29999995, 0.99999988, 0.89999998, 1.39999986, 0.99999988, 1.0999999, 0.89999998, 1.20000005, 1.20000005]"
1278,"[1.20000005, 0.99999988, 0.99999988, 1.0999999, 1.70000005, 1.20000005, 1.0999999, 1.20000005, 0.99999988, 0.79999995, 1.39999986, 0.79999995, 0.89999998, 0.89999998, 1.39999986, 1.39999986]"
1279,"[1.29999995, 1.0999999, 0.99999988, 1.20000005, 1.79999995, 1.29999995, 1.0999999, 1.29999995, 0.99999988, 0.99999988, 1.5, 0.79999995, 0.89999998, 1.0999999, 1.39999986, 1.39999986]"
1280,"[1.20000005, 1.20000005, 1.0999999, 1.39999986, 1.89999986, 1.29999995, 1.20000005, 1.39999986, 1.20000005, 1.0999999, 1.5, 0.79999995, 0.99999988, 1.0999999, 1.29999995, 1.39999986]"
1281,"[1.29999995, 1.20000005, 1.29999995, 1.29999995, 1.89999986, 1.29999995, 1.20000005, 1.39999986, 1.20000005, 1.20000005, 1.5, 0.79999995, 1.0999999, 1.0999999, 1.39999986, 1.5]"
1282,"[1.39999986, 1.20000005, 1.29999995, 1.20000005, 1.79999995, 1.39999986, 1.0999999, 1.39999986, 0.99999988, 1.0999999, 1.5, 0.79999995, 1.20000005, 1.0999999, 1.5, 1.5]"
1283,"[1.29999995, 1.0999999, 1.29999995, 1.0999999, 1.79999995, 1.39999986, 1.0999999, 1.29999995, 1.0999999, 0.99999988, 1.39999986, 0.89999998, 1.0999999, 1.0999999, 1.39999986, 1.29999995]"
1284,"[1.29999995, 1.20000005, 1.39999986, 1.39999986, 1.79999995, 1.39999986, 1.0999999, 1.29999995, 1.0999999, 0.99999988, 1.5, 0.99999988, 1.0999999, 1.0999999, 1.5, 1.39999986]"
1285,"[1.29999995, 1.20000005, 1.20000005, 1.39999986, 1.79999995, 1.20000005, 1.0999999, 1.29999995, 1.20000005, 0.99999988, 1.5999999, 0.99999988, 1.0999999, 1.29999995, 1.79999995, 1.79999995]"
1286,"[1.20000005, 1.20000005, 1.0999999, 1.39999986, 2.0, 1.0999999, 1.0999999, 1.20000005, 1.0999999, 1.0999999, 1.5, 1.0999999, 1.39999986, 1.20000005, 1.5999999, 1.5999999]"
1287,"[1.0999999, 0.99999988, 0.99999988, 1.0999999, 1.5, 0.89999998, 0.99999988, 1.20000005, 0.99999988, 0.89999998, 1.20000005, 1.20000005, 1.20000005, 1.29999995, 1.20000005, 1.20000005]"
1288,"[0.99999988, 0.89999998, 0.89999998, 0.89999998, 1.29999995, 0.89999998, 0.99999988, 1.0999999, 0.89999998, 0.79999995, 1.0999999, 0.89999998, 0.99999988, 1.20000005, 1.0999999, 0.99999988]"
1289,"[0.89999998, 0.79999995, 0.79999995, 0.89999998, 1.20000005, 0.79999995, 0.99999988, 0.99999988, 0.79999995, 0.79999995, 1.0999999, 0.79999995, 0.99999988, 0.89999998, 0.99999988, 0.89999998]"
1290,"[0.89999998, 0.79999995, 0.69999993, 0.69999993, 1.0999999, 0.69999993, 0.79999995, 0.99999988, 0.69999993, 0.79999995, 0.99999988, 0.79999995, 0.79999995, 0.69999993, 0.89999998, 0.79999995]"
1291,"[0.89999998, 0.5999999, 0.5999999, 0.79999995, 0.99999988, 0.69999993, 0.69999993, 0.99999988, 0.5999999, 0.69999993, 0.99999988, 0.5999999, 0.79999995, 0.5999999, 0.79999995, 0.79999995]"
1292,"[0.79999995, 0.69999993, 0.69999993, 0.79999995, 0.99999988, 0.69999993, 0.69999993, 0.89999998, 0.5999999, 0.69999993, 0.89999998, 0.69999993, 0.79999995, 0.5999999, 0.79999995, 0.69999993]"
1293,"[0.69999993, 0.69999993, 0.5999999, 0.89999998, 0.99999988, 0.69999993, 0.5999999, 0.89999998, 0.5999999, 0.69999993, 0.89999998, 0.5999999, 0.69999993, 0.5999999, 0.79999995, 0.79999995]"
1294,"[0.79999995, 0.69999993, 0.69999993, 0.89999998, 1.0999999, 0.69999993, 0.69999993, 0.89999998, 0.5999999, 0.79999995, 0.89999998, 0.69999993, 0.5999999, 0.5999999, 0.79999995, 0.69999993]"
1295,"[0.79999995, 0.69999993, 0.79999995, 0.99999988, 1.20000005, 0.79999995, 0.69999993, 0.89999998, 0.69999993, 0.79999995, 1.0999999, 0.79999995, 0.69999993, 0.5999999, 0.79999995, 0.79999995]"
1296,"[0.99999988, 0.89999998, 0.79999995, 0.99999988, 1.5999999, 0.99999988, 0.79999995, 1.20000005, 0.89999998, 0.89999998, 1.29999995, 0.79999995, 0.79999995, 1.29999995, 0.89999998, 1.0999999]"
1297,"[1.0999999, 0.79999995, 0.79999995, 0.89999998, 1.39999986, 0.89999998, 0.99999988, 1.29999995, 0.99999988, 0.89999998, 1.5, 0.89999998, 0.79999995, 1.29999995, 1.0999999, 0.99999988]"
1298,"[1.29999995, 0.89999998, 1.0999999, 0.99999988, 1.5, 0.89999998, 1.20000005, 1.39999986, 1.0999999, 0.99999988, 1.5, 0.89999998, 0.99999988, 1.20000005, 1.20000005, 1.20000005]"
1299,"[1.5, 1.0999999, 1.0999999, 0.99999988, 1.79999995, 0.89999998, 1.20000005, 1.29999995, 1.89999986, 0.99999988, 1.5999999, 0.79999995, 0.99999988, 1.39999986, 1.20000005, 1.29999995]"
1300,"[1.39999986, 1.29999995, 1.29999995, 0.99999988, 1.79999995, 0.89999998, 1.20000005, 1.29999995, 1.29999995, 0.99999988, 1.70000005, 0.99999988, 1.0999999, 0.99999988, 1.20000005, 1.20000005]"
1301,"[1.5, 1.29999995, 1.29999995, 0.99999988, 2.0, 0.79999995, 1.0999999, 1.29999995, 1.39999986, 0.89999998, 1.39999986, 0.79999995, 1.0999999, 1.29999995, 1.20000005, 1.0999999]"
1302,"[1.5, 1.0999999, 1.39999986, 0.99999988, 1.89999986, 0.89999998, 1.20000005, 1.29999995, 1.0999999, 0.79999995, 1.39999986, 0.79999995, 0.99999988, 1.0999999, 1.0999999, 0.99999988]"
1303,"[1.29999995, 1.0999999, 1.39999986, 1.0999999, 1.89999986, 0.89999998, 0.99999988, 1.20000005, 0.99999988, 0.79999995, 1.5, 0.79999995, 0.99999988, 0.99999988, 1.20000005, 1.20000005]"
1304,"[1.39999986, 1.0999999, 1.20000005, 1.20000005, 2.0, 0.89999998, 1.0999999, 1.20000005, 0.99999988, 0.79999995, 1.29999995, 0.79999995, 0.99999988, 0.89999998, 1.29999995, 1.39999986]"
1305,"[1.20000005, 1.0999999, 1.0999999, 1.0999999, 1.89999986, 0.99999988, 0.99999988, 1.0999999, 0.89999998, 0.79999995, 1.39999986, 0.79999995, 0.89999998, 0.99999988, 1.29999995, 1.20000005]"
1306,"[1.0999999, 1.0999999, 0.99999988, 1.20000005, 1.70000005, 1.0999999, 0.89999998, 1.0999999, 0.99999988, 0.79999995, 1.5, 0.79999995, 0.89999998, 1.0999999, 1.29999995, 1.0999999]"
1307,"[1.0999999, 0.99999988, 0.99999988, 1.29999995, 1.70000005, 1.0999999, 0.89999998, 1.0999999, 0.99999988, 0.89999998, 1.39999986, 0.79999995, 0.99999988, 1.20000005, 1.5, 1.39999986]"
1308,"[0.99999988, 0.89999998, 0.99999988, 1.0999999, 1.89999986, 0.99999988, 0.89999998, 0.99999988, 0.79999995, 0.89999998, 1.29999995, 0.99999988, 1.0999999, 1.0999999, 1.39999986, 1.29999995]"
1309,"[0.89999998, 0.79999995, 0.89999998, 1.0999999, 1.5, 0.89999998, 0.79999995, 1.0999999, 0.79999995, 0.79999995, 1.20000005, 1.0999999, 1.0999999, 0.99999988, 1.0999999, 1.20000005]"
1310,"[0.89999998, 0.79999995, 0.69999993, 0.89999998, 1.29999995, 0.69999993, 0.89999998, 0.89999998, 0.79999995, 0.5999999, 1.0999999, 0.89999998, 0.89999998, 0.99999988, 0.99999988, 0.99999988]"
1311,"[0.69999993, 0.69999993, 0.69999993, 0.79999995, 1.0999999, 0.5, 0.89999998, 0.99999988, 0.5999999, 0.5999999, 0.89999998, 0.69999993, 0.69999993, 0.79999995, 0.89999998, 0.79999995]"
1312,"[0.69999993, 0.5999999, 0.5999999, 0.69999993, 0.89999998, 0.5, 0.5, 0.79999995, 0.5999999, 0.5999999, 0.89999998, 0.69999993, 0.5999999, 0.5999999, 0.5, 0.5]"
1313,"[0.5999999, 0.5999999, 0.5, 0.69999993, 0.89999998, 0.5999999, 0.5, 0.79999995, 0.5999999, 0.5999999, 0.89999998, 0.69999993, 0.5999999, 0.5, 0.5, 0.5999999]"
