,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,22.020384316406457,17.080927018845898,17.18703676203798,12.410763580048435,20.737818763358675,19.75409469728008,21.854731054895602,14.541023617742496,23.067151438273434,11.961559944525817,15.501962349119506,13.417821536997515,19.710272931121995,8.61138592614419,15.028396312157023,30.930827705930536,21.633554435783488,18.72590908094742,15.26337647540587,16.17620068183199,29.29858820584952,21.910561826412028,27.49220724794708,22.107129890798326,21.182286986955173
1,15.395059022637142,25.068085507084525,14.5383296764942,25.431116707401927,32.42590531027894,14.325003451725882,14.74167323182562,21.014404531326328,36.77390027038345,26.12337878833686,20.959178654223603,13.524483887123885,20.989597073977727,31.424294161772778,18.298803261915165,39.11566106203849,33.56247342731523,19.351303999888867,24.216529619014683,15.805230204547357,26.33505115611442,15.905637172654073,31.41699812932452,24.56357349200686,18.53016522965265
2,19.231316593580683,23.857752795422094,24.975300611592964,30.30516769249436,25.70468251275106,31.25374407646097,31.743744593283232,20.580358669033224,41.4045538157384,31.820048817614445,29.545633752305815,32.80550080904446,25.7769574003738,24.551042052376168,19.36131594709122,20.35747902670476,31.280397427278338,26.290787337882886,29.89136772585632,17.72503030437341,51.986865649663486,18.543689282834634,27.24212290427146,30.533869589854206,23.549684754016816
3,16.976331431942842,17.229620462779458,20.08316090564426,35.29727938329535,36.43080353397986,12.252889017019221,15.56770142858126,16.640490178213824,33.67679678535491,35.97766227855594,24.329161257237505,19.999337803824414,30.214040871850102,21.887080243506166,16.718253727300613,24.256153306009658,31.87080124838292,19.508554209907423,30.127380383668616,19.535634404111867,24.301705746046785,20.902026614689625,10.55260221689184,25.468427735534,21.840748067217035
4,21.85168034614188,20.33480483807494,25.25417369167068,21.591650570153075,20.74564880536965,22.41711134745457,22.53750031868786,22.075684446185235,37.735359958420176,36.72091593399427,20.979665858386955,16.662668062823467,29.742214440614934,13.345150563673979,16.247491337716276,30.36373948970792,28.158773702472804,21.6467414744458,20.683026169204354,20.933437206958683,30.76589343793309,25.611815269172574,33.15794930848625,23.708472126414325,26.666445868762885
5,24.935003711446438,19.14845289068937,21.395324376208375,16.777580892675058,26.09906008674427,26.13291888040287,30.70694753030592,27.234429615646864,17.355762921321666,29.929206284966845,20.236518672705277,16.38761101512306,24.959158031730695,30.48965487999432,23.76410176213948,21.661677608103137,18.42604809096622,21.929488688525737,25.258182699142584,20.522581678169768,25.93043559081296,26.766144597162562,22.589448102205367,31.86411967998276,30.648908456812578
6,19.797640800298208,16.112754985792005,15.358895617920428,30.815112352856477,11.751180931872394,17.4116967817747,16.27429513089371,16.56679864054375,13.762803660176878,30.585729596019558,15.15352077063301,18.593305772811807,20.44934050387597,24.895237739289794,20.477213307394894,16.10704889960273,25.084262342843697,13.440316223714852,26.54215059607443,10.85139050582156,29.306744695814064,20.752553419150995,25.317870086666154,14.964625198759764,20.007613066078793
7,15.888534592123769,19.642866426937488,16.50056753098738,30.486400287920013,19.227081024792625,15.274798449682905,17.620591038930556,19.558829859509036,14.027268662584813,23.846199168786057,15.709529700091197,16.003425689085894,25.28939152246905,11.079962017326837,11.149897127103285,25.517243076696445,30.672070397328522,18.291217496709994,20.83903667730152,13.696483794735368,21.55121036512349,15.756789420454433,24.227374669294363,21.293789566018994,19.950338759151844
8,23.11553016494867,29.556424041260044,20.185515296026743,25.562265247157498,17.39760392810367,17.510539581300897,15.878696507237612,16.44157886651152,35.922092192224845,33.048936168281735,21.545401314448597,18.582433551973118,30.239260080506583,28.293669051553664,26.150955194954598,28.187032428028843,36.59486309380073,29.54107993698545,29.926134562414205,20.559905137923273,26.459832323338773,27.078734845164778,29.422926874811985,24.128598032061042,24.422742185427595
9,20.137670524663744,17.044936894368938,16.55618202922402,30.698190052841515,40.025093350328184,21.318462578512243,16.608823005991614,20.80737768963859,11.298068777191046,11.155846166751425,17.612774847345168,13.358036735715224,21.632396861035843,36.08677560552576,19.66585587159024,22.7584139209503,31.496750874928313,16.518349716490494,30.931523265003175,20.1967638583858,24.4633172380758,24.67902160116839,29.238548332200953,16.405474674323983,15.432686069164598
