,x_input
659,"[32.0, 35.0, 37.0, 29.99999809, 33.0, 21.0, 42.0, 43.0, 42.0, 39.0, 37.0, 41.0, 43.0, 41.0, 28.0, 25.0]"
660,"[29.99999809, 22.0, 24.0, 25.0, 24.0, 13.00000095, 27.0, 32.0, 38.0, 38.0, 35.0, 43.0, 41.0, 41.0, 19.0, 16.0]"
661,"[23.0, 21.0, 21.0, 22.0, 23.0, 14.0, 27.0, 32.0, 36.0, 34.0, 34.0, 37.0, 27.0, 35.0, 14.0, 13.00000095]"
662,"[16.0, 18.0, 16.0, 13.00000095, 10.0, 14.99999905, 20.0, 23.0, 28.0, 32.0, 29.99999809, 29.99999809, 20.0, 34.0, 14.99999905, 12.0]"
663,"[13.00000095, 13.00000095, 13.00000095, 14.99999905, 12.0, 16.0, 19.0, 17.0, 19.0, 21.0, 17.0, 18.0, 14.0, 21.0, 11.0, 11.0]"
664,"[13.00000095, 13.00000095, 11.0, 14.99999905, 10.0, 12.0, 19.0, 18.0, 18.0, 19.0, 14.0, 18.0, 13.00000095, 19.0, 14.0, 13.00000095]"
665,"[13.00000095, 13.00000095, 13.00000095, 17.0, 18.0, 14.0, 19.0, 21.0, 21.0, 19.0, 14.0, 20.0, 14.99999905, 21.0, 14.99999905, 14.0]"
666,"[14.99999905, 14.0, 13.00000095, 18.0, 14.0, 12.0, 24.0, 17.0, 22.0, 17.0, 13.00000095, 19.0, 17.0, 18.0, 14.99999905, 14.0]"
667,"[16.0, 0.0, 14.0, 14.99999905, 14.99999905, 14.99999905, 24.0, 17.0, 21.0, 21.0, 17.0, 21.0, 16.0, 17.0, 16.0, 16.0]"
668,"[13.00000095, 3.0, 12.0, 18.0, 19.0, 16.0, 17.0, 21.0, 18.0, 14.99999905, 13.00000095, 14.0, 13.00000095, 14.99999905, 14.99999905, 14.0]"
669,"[12.0, 14.0, 12.0, 13.00000095, 19.0, 14.99999905, 21.0, 17.0, 21.0, 16.0, 5.0, 16.0, 11.0, 20.0, 14.99999905, 12.0]"
670,"[67.5, 17.0, 14.0, 16.0, 12.0, 16.0, 18.0, 14.0, 22.0, 14.0, 17.0, 18.0, 14.0, 20.0, 16.0, 14.99999905]"
671,"[6.0, 16.0, 12.0, 16.0, 12.0, 16.0, 20.0, 17.0, 22.0, 17.0, 14.99999905, 20.0, 14.0, 25.0, 17.0, 16.0]"
672,"[16.0, 16.0, 13.00000095, 16.0, 10.0, 14.0, 14.0, 17.0, 18.0, 17.0, 14.0, 19.0, 14.99999905, 21.0, 18.0, 17.0]"
673,"[14.99999905, 14.99999905, 14.0, 16.0, 16.0, 18.0, 19.0, 14.0, 17.0, 18.0, 14.99999905, 18.0, 17.0, 19.0, 20.0, 18.0]"
674,"[18.0, 16.0, 13.00000095, 16.0, 13.00000095, 14.0, 16.0, 17.0, 17.0, 17.0, 13.00000095, 17.0, 18.0, 17.0, 18.0, 16.0]"
675,"[16.0, 14.99999905, 13.00000095, 16.0, 17.0, 13.00000095, 18.0, 17.0, 16.0, 19.0, 23.0, 16.0, 14.0, 22.0, 17.0, 16.0]"
676,"[14.0, 14.0, 10.0, 14.99999905, 18.0, 13.00000095, 18.0, 11.0, 14.0, 17.0, 12.0, 14.0, 11.0, 16.0, 16.0, 14.99999905]"
677,"[12.0, 13.00000095, 9.0, 13.00000095, 12.0, 12.0, 20.0, 10.0, 13.00000095, 14.0, 14.99999905, 12.0, 13.00000095, 14.0, 16.0, 14.99999905]"
678,"[11.0, 11.0, 9.0, 12.0, 12.0, 8.0, 14.0, 11.0, 11.0, 12.0, 14.0, 11.0, 12.0, 13.00000095, 13.00000095, 11.0]"
679,"[10.0, 10.0, 7.0, 11.0, 10.0, 11.0, 16.0, 10.0, 12.0, 17.0, 10.0, 10.0, 9.0, 17.0, 14.99999905, 9.0]"
680,"[10.0, 10.0, 8.0, 10.0, 14.0, 10.0, 11.0, 7.0, 10.0, 12.0, 9.0, 12.0, 9.0, 13.00000095, 12.0, 9.0]"
681,"[10.0, 10.0, 10.0, 9.0, 12.0, 13.00000095, 11.0, 8.0, 11.0, 12.0, 11.0, 12.0, 9.0, 14.99999905, 11.0, 9.0]"
682,"[10.0, 10.0, 9.0, 9.0, 14.99999905, 11.0, 12.0, 12.0, 11.0, 11.0, 10.0, 10.0, 8.0, 13.00000095, 13.00000095, 11.0]"
683,"[9.0, 12.0, 11.0, 8.0, 12.0, 11.0, 11.0, 10.0, 14.0, 12.0, 9.0, 12.0, 13.00000095, 17.0, 14.0, 11.0]"
684,"[11.0, 12.0, 10.0, 8.0, 12.0, 16.0, 13.00000095, 11.0, 14.0, 12.0, 14.99999905, 12.0, 12.0, 14.99999905, 14.0, 12.0]"
685,"[12.0, 12.0, 10.0, 11.0, 17.0, 10.0, 17.0, 16.0, 14.99999905, 18.0, 13.00000095, 14.99999905, 12.0, 19.0, 16.0, 13.00000095]"
686,"[13.00000095, 13.00000095, 11.0, 12.0, 18.0, 14.99999905, 20.0, 20.0, 17.0, 17.0, 19.0, 16.0, 13.00000095, 18.0, 18.0, 14.0]"
687,"[16.0, 13.00000095, 14.0, 14.99999905, 19.0, 14.0, 23.0, 27.0, 31.00000191, 14.0, 17.0, 20.0, 29.99999809, 16.0, 14.0, 11.0]"
688,"[21.0, 17.0, 17.0, 14.99999905, 14.99999905, 19.0, 29.99999809, 29.0, 42.0, 21.0, 19.0, 28.0, 22.0, 23.0, 21.0, 14.99999905]"
689,"[17.0, 16.0, 18.0, 16.0, 0.0, 19.0, 21.0, 28.0, 32.0, 25.0, 21.0, 27.0, 19.0, 24.0, 25.0, 19.0]"
690,"[19.0, 17.0, 4.0, 18.0, 88.0, 26.00000191, 27.0, 22.0, 24.0, 25.0, 14.0, 22.0, 18.0, 26.00000191, 24.0, 22.0]"
691,"[20.0, 22.0, 22.0, 14.99999905, 23.0, 20.0, 24.0, 22.0, 27.0, 22.0, 14.99999905, 23.0, 21.0, 28.0, 22.0, 22.0]"
692,"[18.0, 23.0, 23.0, 17.0, 17.0, 20.0, 28.0, 14.99999905, 24.0, 23.0, 20.0, 22.0, 16.0, 29.0, 18.0, 19.0]"
693,"[16.0, 17.0, 17.0, 14.99999905, 21.0, 16.0, 21.0, 16.0, 19.0, 18.0, 14.0, 18.0, 17.0, 21.0, 13.00000095, 16.0]"
694,"[16.0, 16.0, 16.0, 18.0, 17.0, 18.0, 23.0, 88.0, 17.0, 17.0, 14.0, 18.0, 14.0, 20.0, 17.0, 16.0]"
695,"[22.0, 23.0, 17.0, 20.0, 19.0, 20.0, 25.0, 20.0, 20.0, 20.0, 12.0, 20.0, 20.0, 21.0, 22.0, 22.0]"
696,"[23.0, 19.0, 23.0, 21.0, 25.0, 20.0, 25.0, 22.0, 22.0, 21.0, 22.0, 21.0, 17.0, 22.0, 24.0, 24.0]"
697,"[22.0, 20.0, 25.0, 25.0, 21.0, 24.0, 22.0, 25.0, 23.0, 24.0, 19.0, 23.0, 19.0, 28.0, 25.0, 25.0]"
698,"[18.0, 20.0, 25.0, 19.0, 25.0, 23.0, 26.00000191, 25.0, 22.0, 22.0, 21.0, 20.0, 19.0, 23.0, 24.0, 23.0]"
699,"[18.0, 18.0, 24.0, 21.0, 28.0, 24.0, 21.0, 88.0, 20.0, 23.0, 25.0, 18.0, 19.0, 24.0, 26.00000191, 19.0]"
700,"[18.0, 19.0, 22.0, 21.0, 29.99999809, 26.00000191, 24.0, 23.0, 21.0, 23.0, 21.0, 18.0, 19.0, 29.0, 25.0, 19.0]"
701,"[17.0, 21.0, 20.0, 17.0, 27.0, 28.0, 26.00000191, 32.0, 23.0, 22.0, 26.00000191, 19.0, 20.0, 27.0, 29.0, 26.00000191]"
702,"[18.0, 18.0, 20.0, 16.0, 27.0, 28.0, 36.0, 35.0, 29.99999809, 26.00000191, 26.00000191, 17.0, 22.0, 29.0, 29.0, 24.0]"
703,"[21.0, 18.0, 23.0, 13.00000095, 19.0, 21.0, 33.0, 29.99999809, 29.99999809, 27.0, 24.0, 18.0, 27.0, 27.0, 27.0, 25.0]"
704,"[25.0, 22.0, 26.00000191, 19.0, 26.00000191, 26.00000191, 33.0, 35.0, 33.0, 29.99999809, 26.00000191, 23.0, 25.0, 31.00000191, 26.00000191, 26.00000191]"
705,"[26.00000191, 25.0, 28.0, 20.0, 26.00000191, 27.0, 32.0, 32.0, 33.0, 29.0, 25.0, 26.00000191, 29.0, 29.99999809, 26.00000191, 24.0]"
706,"[27.0, 29.0, 29.0, 24.0, 24.0, 36.0, 34.0, 27.0, 37.0, 29.99999809, 25.0, 28.0, 31.00000191, 34.0, 23.0, 25.0]"
707,"[26.00000191, 26.00000191, 25.0, 23.0, 24.0, 27.0, 34.0, 32.0, 34.0, 28.0, 23.0, 29.99999809, 29.0, 31.00000191, 26.00000191, 25.0]"
708,"[27.0, 28.0, 25.0, 22.0, 21.0, 28.0, 32.0, 28.0, 36.0, 28.0, 25.0, 33.0, 32.0, 33.0, 28.0, 26.00000191]"
709,"[29.0, 28.0, 28.0, 24.0, 28.0, 36.0, 34.0, 31.00000191, 38.0, 29.0, 26.00000191, 34.0, 36.0, 34.0, 27.0, 26.00000191]"
710,"[32.0, 33.0, 32.0, 29.0, 34.0, 37.0, 41.0, 31.00000191, 43.0, 31.00000191, 29.0, 34.0, 35.0, 36.0, 29.0, 27.0]"
711,"[33.0, 36.0, 34.0, 31.00000191, 40.0, 38.0, 41.0, 39.0, 45.0, 33.0, 26.00000191, 39.0, 36.0, 35.0, 31.00000191, 29.99999809]"
712,"[33.0, 38.0, 41.0, 38.0, 44.0, 38.0, 45.0, 43.0, 49.0, 34.0, 26.00000191, 38.0, 38.0, 37.0, 34.0, 32.0]"
713,"[35.0, 37.0, 39.0, 41.0, 44.0, 48.0, 45.0, 39.0, 48.0, 35.0, 32.0, 42.0, 34.0, 40.0, 38.0, 38.0]"
714,"[36.0, 40.0, 42.0, 42.0, 44.0, 47.00000381, 49.0, 43.0, 50.0, 39.0, 33.0, 45.0, 44.0, 42.0, 42.0, 41.0]"
715,"[37.0, 41.0, 45.0, 41.0, 45.0, 42.0, 52.00000381, 44.0, 52.00000381, 43.0, 28.0, 45.0, 41.0, 48.0, 37.0, 39.0]"
716,"[40.0, 39.0, 45.0, 44.0, 48.0, 47.00000381, 45.0, 42.0, 49.0, 39.0, 42.0, 51.0, 49.0, 51.0, 44.0, 42.0]"
717,"[42.0, 45.0, 43.0, 41.0, 44.0, 49.0, 52.00000381, 47.00000381, 54.0, 39.0, 57.00000381, 49.0, 51.0, 43.0, 45.0, 44.0]"
718,"[43.0, 42.0, 46.0, 41.0, 46.0, 49.0, 54.99999619, 44.0, 54.99999619, 42.0, 54.99999619, 52.00000381, 52.00000381, 47.00000381, 45.0, 44.0]"
719,"[42.0, 43.0, 46.0, 43.0, 51.0, 52.00000381, 50.0, 46.0, 56.0, 43.0, 52.00000381, 47.00000381, 45.0, 47.00000381, 46.0, 43.0]"
720,"[43.0, 46.0, 49.0, 44.0, 46.0, 54.0, 50.0, 43.0, 54.0, 51.0, 48.0, 47.00000381, 48.0, 53.0, 46.0, 42.0]"
721,"[41.0, 43.0, 49.0, 41.0, 44.0, 54.0, 49.0, 40.0, 56.0, 41.0, 42.0, 47.00000381, 42.0, 46.0, 47.00000381, 44.0]"
722,"[40.0, 42.0, 49.0, 36.0, 44.0, 44.0, 49.0, 41.0, 57.00000381, 45.0, 41.0, 48.0, 46.0, 48.0, 47.00000381, 46.0]"
723,"[37.0, 41.0, 47.00000381, 37.0, 42.0, 47.00000381, 64.0, 47.00000381, 50.0, 41.0, 38.0, 46.0, 40.0, 47.00000381, 45.0, 44.0]"
724,"[39.0, 41.0, 50.0, 37.0, 43.0, 45.0, 52.00000381, 44.0, 50.0, 42.0, 38.0, 46.0, 54.99999619, 48.0, 49.0, 43.0]"
725,"[36.0, 39.0, 46.0, 36.0, 40.0, 42.0, 46.0, 39.0, 46.0, 38.0, 39.0, 44.0, 40.0, 46.0, 46.0, 42.0]"
726,"[32.0, 36.0, 41.0, 32.0, 40.0, 42.0, 46.0, 39.0, 42.0, 37.0, 33.0, 41.0, 41.0, 43.0, 43.0, 41.0]"
727,"[33.0, 34.0, 39.0, 22.0, 33.0, 41.0, 39.0, 38.0, 41.0, 33.0, 33.0, 38.0, 38.0, 40.0, 39.0, 37.0]"
728,"[29.0, 32.0, 35.0, 14.0, 21.0, 34.0, 39.0, 35.0, 39.0, 31.00000191, 29.0, 31.00000191, 31.00000191, 39.0, 34.0, 33.0]"
729,"[24.0, 26.00000191, 29.0, 14.99999905, 18.0, 31.00000191, 32.0, 27.0, 32.0, 24.0, 19.0, 23.0, 22.0, 32.0, 29.0, 24.0]"
730,"[21.0, 21.0, 27.0, 17.0, 14.0, 27.0, 36.0, 26.00000191, 26.00000191, 23.0, 20.0, 19.0, 22.0, 29.99999809, 25.0, 20.0]"
731,"[20.0, 20.0, 23.0, 23.0, 17.0, 25.0, 29.0, 26.00000191, 26.00000191, 21.0, 16.0, 17.0, 18.0, 26.00000191, 23.0, 21.0]"
732,"[16.0, 17.0, 19.0, 14.0, 10.0, 26.00000191, 21.0, 26.00000191, 24.0, 24.0, 11.0, 17.0, 19.0, 29.99999809, 21.0, 19.0]"
733,"[14.99999905, 14.99999905, 19.0, 22.0, 12.0, 24.0, 23.0, 18.0, 22.0, 20.0, 14.99999905, 14.0, 14.0, 26.00000191, 17.0, 16.0]"
734,"[18.0, 17.0, 19.0, 23.0, 16.0, 28.0, 27.0, 20.0, 22.0, 18.0, 10.0, 20.0, 14.99999905, 27.0, 19.0, 18.0]"
735,"[17.0, 14.0, 18.0, 22.0, 22.0, 34.0, 27.0, 17.0, 20.0, 16.0, 11.0, 14.0, 17.0, 24.0, 20.0, 23.0]"
736,"[19.0, 14.99999905, 18.0, 23.0, 28.0, 34.0, 20.0, 22.0, 22.0, 13.00000095, 12.0, 16.0, 17.0, 23.0, 23.0, 28.0]"
737,"[19.0, 16.0, 16.0, 21.0, 20.0, 27.0, 27.0, 13.00000095, 24.0, 12.0, 11.0, 16.0, 17.0, 19.0, 25.0, 20.0]"
738,"[16.0, 12.0, 16.0, 17.0, 20.0, 27.0, 21.0, 23.0, 18.0, 13.00000095, 12.0, 14.99999905, 19.0, 19.0, 21.0, 18.0]"
739,"[11.0, 13.00000095, 14.99999905, 22.0, 26.00000191, 25.0, 20.0, 21.0, 13.00000095, 16.0, 7.0, 7.0, 11.0, 13.00000095, 21.0, 19.0]"
740,"[14.99999905, 17.0, 19.0, 31.00000191, 25.0, 34.0, 27.0, 25.0, 16.0, 14.0, 9.0, 10.0, 12.0, 12.0, 21.0, 20.0]"
741,"[27.0, 23.0, 27.0, 32.0, 34.0, 32.0, 37.0, 35.0, 31.00000191, 21.0, 18.0, 25.0, 32.0, 25.0, 25.0, 27.0]"
742,"[27.0, 28.0, 29.99999809, 29.0, 34.0, 31.00000191, 37.0, 38.0, 34.0, 33.0, 35.0, 37.0, 40.0, 40.0, 39.0, 38.0]"
743,"[36.0, 38.0, 45.0, 44.0, 51.0, 75.0, 54.99999619, 45.0, 41.0, 43.0, 46.0, 52.00000381, 47.00000381, 50.0, 70.0, 68.0]"
744,"[56.0, 59.0, 68.0, 68.0, 77.0, 72.0, 76.0, 79.0, 64.0, 53.0, 62.00000381, 68.0, 64.0, 63.0, 80.5, 77.0]"
745,"[64.0, 66.0, 75.0, 70.0, 79.0, 62.00000381, 90.0, 73.0, 82.0, 62.00000381, 65.0, 74.0, 68.0, 70.0, 80.5, 73.0]"
746,"[59.99999619, 59.99999619, 68.0, 64.0, 71.0, 54.99999619, 67.0, 63.0, 77.0, 65.0, 65.0, 65.0, 65.0, 61.0, 59.99999619, 56.0]"
747,"[58.0, 59.0, 68.0, 54.99999619, 69.0, 54.99999619, 72.0, 57.00000381, 74.0, 66.0, 57.00000381, 67.0, 59.0, 72.0, 59.99999619, 53.0]"
748,"[50.0, 51.0, 57.00000381, 53.0, 59.0, 45.0, 61.0, 52.00000381, 69.0, 59.0, 57.00000381, 59.99999619, 48.0, 66.0, 49.0, 47.00000381]"
749,"[48.0, 46.0, 56.0, 47.00000381, 52.00000381, 39.0, 52.00000381, 45.0, 57.00000381, 54.99999619, 43.0, 56.0, 42.0, 59.0, 46.0, 40.0]"
750,"[41.0, 44.0, 46.0, 48.0, 50.0, 41.0, 46.0, 44.0, 53.0, 45.0, 43.0, 50.0, 46.0, 52.00000381, 45.0, 43.0]"
751,"[39.0, 45.0, 49.0, 48.0, 53.0, 48.0, 51.0, 45.0, 56.0, 46.0, 41.0, 45.0, 43.0, 52.00000381, 48.0, 46.0]"
752,"[41.0, 45.0, 49.0, 48.0, 52.00000381, 45.0, 48.0, 44.0, 58.0, 41.0, 50.0, 51.0, 41.0, 49.0, 46.0, 42.0]"
753,"[36.0, 47.00000381, 48.0, 40.0, 45.0, 35.0, 46.0, 43.0, 56.0, 45.0, 40.0, 51.0, 37.0, 50.0, 43.0, 36.0]"
754,"[34.0, 36.0, 39.0, 27.0, 33.0, 24.0, 40.0, 28.0, 48.0, 37.0, 39.0, 39.0, 27.0, 45.0, 31.00000191, 27.0]"
755,"[24.0, 24.0, 29.0, 18.0, 19.0, 17.0, 23.0, 19.0, 29.99999809, 29.0, 20.0, 24.0, 19.0, 37.0, 20.0, 17.0]"
756,"[14.99999905, 17.0, 18.0, 14.99999905, 17.0, 12.0, 16.0, 12.0, 20.0, 19.0, 16.0, 20.0, 14.99999905, 25.0, 16.0, 14.99999905]"
757,"[14.99999905, 17.0, 14.99999905, 12.0, 18.0, 11.0, 11.0, 14.0, 19.0, 17.0, 14.0, 19.0, 19.0, 25.0, 19.0, 17.0]"
758,"[16.0, 16.0, 14.0, 20.0, 18.0, 10.0, 14.99999905, 12.0, 19.0, 17.0, 20.0, 21.0, 17.0, 26.00000191, 17.0, 16.0]"
759,"[14.0, 16.0, 14.99999905, 14.0, 13.00000095, 14.99999905, 16.0, 12.0, 17.0, 19.0, 17.0, 21.0, 13.00000095, 28.0, 22.0, 21.0]"
760,"[16.0, 17.0, 18.0, 16.0, 18.0, 22.0, 17.0, 16.0, 18.0, 17.0, 19.0, 18.0, 16.0, 21.0, 22.0, 20.0]"
761,"[14.99999905, 20.0, 21.0, 16.0, 17.0, 22.0, 22.0, 21.0, 20.0, 18.0, 17.0, 20.0, 14.99999905, 22.0, 18.0, 23.0]"
762,"[17.0, 19.0, 18.0, 14.99999905, 24.0, 17.0, 22.0, 16.0, 19.0, 20.0, 20.0, 20.0, 19.0, 20.0, 20.0, 21.0]"
763,"[19.0, 19.0, 18.0, 21.0, 26.00000191, 17.0, 23.0, 17.0, 20.0, 23.0, 23.0, 24.0, 17.0, 22.0, 16.0, 20.0]"
764,"[18.0, 19.0, 20.0, 17.0, 27.0, 19.0, 24.0, 4.0, 22.0, 19.0, 22.0, 21.0, 21.0, 24.0, 18.0, 20.0]"
765,"[23.0, 20.0, 28.0, 14.99999905, 25.0, 20.0, 16.0, 19.0, 21.0, 18.0, 23.0, 21.0, 19.0, 27.0, 18.0, 17.0]"
766,"[19.0, 19.0, 19.0, 11.0, 28.0, 20.0, 18.0, 19.0, 21.0, 17.0, 22.0, 20.0, 26.00000191, 25.0, 20.0, 17.0]"
767,"[20.0, 19.0, 16.0, 11.0, 27.0, 20.0, 24.0, 21.0, 23.0, 17.0, 20.0, 20.0, 26.00000191, 29.99999809, 19.0, 17.0]"
768,"[18.0, 18.0, 14.99999905, 12.0, 23.0, 24.0, 21.0, 20.0, 26.00000191, 19.0, 28.0, 20.0, 24.0, 25.0, 23.0, 21.0]"
769,"[18.0, 18.0, 18.0, 11.0, 17.0, 24.0, 27.0, 26.00000191, 27.0, 20.0, 19.0, 22.0, 24.0, 28.0, 27.0, 23.0]"
770,"[20.0, 20.0, 21.0, 14.0, 18.0, 24.0, 22.0, 22.0, 25.0, 22.0, 23.0, 23.0, 21.0, 26.00000191, 23.0, 21.0]"
771,"[20.0, 19.0, 22.0, 14.0, 22.0, 23.0, 24.0, 17.0, 25.0, 21.0, 23.0, 21.0, 22.0, 28.0, 19.0, 23.0]"
772,"[20.0, 20.0, 21.0, 14.0, 18.0, 21.0, 25.0, 20.0, 25.0, 18.0, 17.0, 22.0, 23.0, 24.0, 21.0, 19.0]"
773,"[21.0, 22.0, 20.0, 18.0, 19.0, 21.0, 25.0, 20.0, 26.00000191, 20.0, 21.0, 25.0, 21.0, 25.0, 18.0, 21.0]"
774,"[20.0, 21.0, 19.0, 19.0, 17.0, 23.0, 23.0, 22.0, 25.0, 19.0, 21.0, 23.0, 21.0, 24.0, 21.0, 21.0]"
775,"[20.0, 23.0, 19.0, 14.99999905, 21.0, 18.0, 26.00000191, 19.0, 25.0, 22.0, 17.0, 20.0, 21.0, 26.00000191, 20.0, 18.0]"
776,"[18.0, 21.0, 17.0, 19.0, 17.0, 25.0, 29.99999809, 26.00000191, 27.0, 17.0, 20.0, 21.0, 20.0, 19.0, 18.0, 18.0]"
777,"[22.0, 24.0, 21.0, 26.00000191, 24.0, 21.0, 24.0, 22.0, 33.0, 18.0, 13.00000095, 29.0, 22.0, 25.0, 22.0, 21.0]"
778,"[22.0, 22.0, 21.0, 24.0, 27.0, 22.0, 29.0, 24.0, 32.0, 21.0, 17.0, 29.0, 22.0, 27.0, 22.0, 23.0]"
779,"[18.0, 20.0, 23.0, 22.0, 33.0, 26.00000191, 27.0, 27.0, 32.0, 21.0, 19.0, 26.00000191, 29.0, 32.0, 23.0, 23.0]"
780,"[21.0, 23.0, 22.0, 25.0, 29.0, 29.0, 28.0, 32.0, 29.99999809, 24.0, 21.0, 25.0, 29.0, 31.00000191, 25.0, 25.0]"
781,"[21.0, 25.0, 25.0, 25.0, 35.0, 31.00000191, 31.00000191, 23.0, 32.0, 22.0, 23.0, 26.00000191, 28.0, 37.0, 28.0, 26.00000191]"
782,"[25.0, 25.0, 27.0, 29.0, 32.0, 28.0, 31.00000191, 27.0, 31.00000191, 23.0, 20.0, 27.0, 32.0, 33.0, 28.0, 29.0]"
783,"[29.0, 27.0, 29.0, 29.99999809, 34.0, 28.0, 35.0, 27.0, 31.00000191, 25.0, 29.99999809, 29.0, 29.99999809, 29.99999809, 33.0, 35.0]"
784,"[27.0, 28.0, 31.00000191, 34.0, 39.0, 38.0, 40.0, 33.0, 33.0, 27.0, 26.00000191, 33.0, 29.99999809, 32.0, 35.0, 37.0]"
785,"[31.00000191, 32.0, 36.0, 33.0, 39.0, 38.0, 43.0, 34.0, 37.0, 29.99999809, 34.0, 39.0, 36.0, 34.0, 38.0, 36.0]"
786,"[29.99999809, 34.0, 36.0, 33.0, 41.0, 49.0, 49.0, 32.0, 41.0, 29.99999809, 33.0, 37.0, 33.0, 34.0, 38.0, 40.0]"
787,"[34.0, 34.0, 36.0, 36.0, 40.0, 53.0, 49.0, 38.0, 49.0, 32.0, 48.0, 41.0, 38.0, 37.0, 45.0, 42.0]"
788,"[32.0, 34.0, 35.0, 36.0, 52.00000381, 51.0, 42.0, 37.0, 51.0, 32.0, 44.0, 39.0, 41.0, 34.0, 47.00000381, 43.0]"
789,"[34.0, 36.0, 37.0, 38.0, 51.0, 57.00000381, 43.0, 38.0, 50.0, 35.0, 45.0, 39.0, 37.0, 39.0, 44.0, 49.0]"
790,"[38.0, 37.0, 38.0, 45.0, 49.0, 57.00000381, 48.0, 40.0, 49.0, 37.0, 44.0, 37.0, 41.0, 38.0, 50.0, 49.0]"
791,"[37.0, 40.0, 41.0, 42.0, 50.0, 53.0, 40.0, 38.0, 43.0, 38.0, 40.0, 39.0, 42.0, 41.0, 57.00000381, 54.0]"
792,"[37.0, 42.0, 38.0, 40.0, 50.0, 52.00000381, 45.0, 35.0, 47.00000381, 39.0, 34.0, 40.0, 42.0, 45.0, 52.00000381, 42.0]"
793,"[33.0, 38.0, 36.0, 33.0, 45.0, 44.0, 43.0, 36.0, 45.0, 35.0, 34.0, 39.0, 39.0, 42.0, 46.0, 43.0]"
794,"[34.0, 35.0, 37.0, 36.0, 42.0, 40.0, 43.0, 33.0, 43.0, 38.0, 34.0, 39.0, 40.0, 44.0, 39.0, 41.0]"
795,"[34.0, 35.0, 35.0, 38.0, 45.0, 44.0, 39.0, 34.0, 44.0, 34.0, 32.0, 40.0, 41.0, 40.0, 39.0, 37.0]"
796,"[33.0, 37.0, 38.0, 38.0, 42.0, 43.0, 43.0, 34.0, 46.0, 37.0, 34.0, 41.0, 39.0, 45.0, 37.0, 38.0]"
797,"[32.0, 37.0, 38.0, 35.0, 45.0, 39.0, 46.0, 29.0, 45.0, 35.0, 32.0, 41.0, 37.0, 43.0, 38.0, 38.0]"
798,"[31.00000191, 36.0, 39.0, 32.0, 38.0, 40.0, 45.0, 36.0, 44.0, 37.0, 29.0, 40.0, 36.0, 48.0, 37.0, 37.0]"
799,"[31.00000191, 33.0, 36.0, 35.0, 41.0, 41.0, 47.00000381, 40.0, 45.0, 33.0, 33.0, 39.0, 40.0, 42.0, 37.0, 43.0]"
800,"[37.0, 38.0, 41.0, 32.0, 44.0, 44.0, 52.00000381, 49.0, 51.0, 45.0, 27.0, 44.0, 39.0, 45.0, 39.0, 46.0]"
801,"[34.0, 38.0, 39.0, 40.0, 40.0, 42.0, 47.00000381, 45.0, 53.0, 40.0, 32.0, 41.0, 41.0, 40.0, 40.0, 38.0]"
802,"[34.0, 38.0, 42.0, 36.0, 38.0, 42.0, 46.0, 49.0, 54.0, 43.0, 33.0, 44.0, 39.0, 44.0, 41.0, 35.0]"
803,"[34.0, 29.99999809, 36.0, 35.0, 43.0, 39.0, 47.00000381, 35.0, 50.0, 35.0, 26.00000191, 43.0, 44.0, 40.0, 32.0, 38.0]"
804,"[29.99999809, 26.00000191, 33.0, 33.0, 39.0, 37.0, 42.0, 37.0, 40.0, 29.0, 35.0, 32.0, 26.00000191, 41.0, 32.0, 37.0]"
805,"[25.0, 24.0, 29.0, 32.0, 35.0, 38.0, 36.0, 34.0, 33.0, 28.0, 28.0, 26.00000191, 28.0, 31.00000191, 25.0, 29.99999809]"
806,"[21.0, 20.0, 23.0, 23.0, 27.0, 38.0, 24.0, 29.0, 25.0, 25.0, 29.0, 29.0, 25.0, 33.0, 17.0, 23.0]"
807,"[16.0, 18.0, 17.0, 21.0, 21.0, 23.0, 21.0, 19.0, 20.0, 20.0, 20.0, 23.0, 17.0, 25.0, 19.0, 19.0]"
808,"[16.0, 17.0, 19.0, 18.0, 20.0, 22.0, 24.0, 17.0, 20.0, 19.0, 17.0, 21.0, 22.0, 23.0, 20.0, 21.0]"
809,"[17.0, 18.0, 19.0, 25.0, 23.0, 22.0, 20.0, 23.0, 20.0, 18.0, 22.0, 20.0, 20.0, 23.0, 20.0, 22.0]"
810,"[22.0, 21.0, 21.0, 28.0, 32.0, 92.0, 25.0, 29.0, 25.0, 23.0, 29.99999809, 21.0, 22.0, 26.00000191, 25.0, 28.0]"
811,"[21.0, 22.0, 23.0, 33.0, 34.0, 27.0, 31.00000191, 88.0, 25.0, 23.0, 28.0, 25.0, 29.0, 25.0, 25.0, 28.0]"
812,"[23.0, 25.0, 29.0, 34.0, 35.0, 36.0, 35.0, 27.0, 29.0, 28.0, 29.99999809, 32.0, 38.0, 31.00000191, 28.0, 31.00000191]"
813,"[27.0, 27.0, 28.0, 39.0, 42.0, 35.0, 37.0, 34.0, 32.0, 29.0, 32.0, 43.0, 45.0, 34.0, 32.0, 29.99999809]"
814,"[28.0, 29.0, 35.0, 40.0, 48.0, 45.0, 37.0, 51.0, 36.0, 32.0, 34.0, 51.0, 51.0, 38.0, 35.0, 39.0]"
815,"[39.0, 37.0, 43.0, 41.0, 51.0, 48.0, 53.0, 50.0, 42.0, 39.0, 35.0, 40.0, 43.0, 49.0, 39.0, 38.0]"
