,x_input
1703,"[16.35793304, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1704,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 12.86226368, 25.40196991, 20.50147247, 12.86226368, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 16.35793304]"
1705,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 12.86226368, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 30.58232117, 12.86226368, 16.35793304]"
1706,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 20.50147247, 12.86226368, 16.35793304]"
1707,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 12.86226368, 12.86226368, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 12.86226368]"
1708,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 16.35793304, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 12.86226368, 12.86226368, 20.50147247, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
1709,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 25.40196991, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 20.50147247]"
1710,"[12.86226368, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 30.58232117, 12.86226368, 16.35793304]"
1711,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 20.50147247, 12.86226368, 16.35793304]"
1712,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 16.35793304]"
1713,"[16.35793304, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 25.40196991, 12.86226368, 12.86226368, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1714,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1715,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 12.86226368, 25.40196991, 20.50147247, 12.86226368, 20.50147247, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1716,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1717,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
1718,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 12.86226368, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 16.35793304]"
1719,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 12.86226368, 20.50147247, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 16.35793304]"
1720,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
1721,"[12.86226368, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 12.86226368, 16.35793304, 12.86226368, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 12.86226368, 25.40196991, 16.35793304, 20.50147247, 12.86226368, 16.35793304]"
1722,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
1723,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 12.86226368, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 20.50147247]"
1724,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 20.50147247, 12.86226368, 16.35793304]"
1725,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
1726,"[16.35793304, 16.35793304, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 25.40196991, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 12.86226368, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 30.58232117, 12.86226368, 16.35793304]"
1727,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 12.86226368, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 12.86226368, 16.35793304]"
1728,"[12.86226368, 12.86226368, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 12.86226368, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
1729,"[12.86226368, 12.86226368, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 16.35793304, 16.35793304, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 12.86226368, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 20.50147247]"
1730,"[12.86226368, 12.86226368, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
1731,"[16.35793304, 16.35793304, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
1732,"[12.86226368, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 25.40196991, 16.35793304, 30.58232117, 12.86226368, 16.35793304]"
1733,"[12.86226368, 12.86226368, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 25.40196991, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 20.50147247]"
1734,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 12.86226368, 25.40196991, 16.35793304, 30.58232117, 12.86226368, 16.35793304]"
1735,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 11.05874348, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 12.86226368, 25.40196991, 16.35793304, 20.50147247, 12.86226368, 16.35793304]"
1736,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 30.58232117, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 12.86226368, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 16.35793304]"
1737,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 12.86226368, 25.40196991, 16.35793304, 20.50147247, 12.86226368, 16.35793304]"
1738,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
1739,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 11.05874348, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 25.40196991, 16.35793304, 20.50147247, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
1740,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 12.86226368, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 25.40196991, 12.86226368, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
1741,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 12.86226368, 20.50147247, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 16.35793304]"
1742,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 30.58232117, 12.86226368, 16.35793304]"
1743,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 20.50147247]"
1744,"[12.86226368, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 30.58232117, 25.40196991, 20.50147247, 20.50147247, 12.86226368, 25.40196991, 20.50147247, 30.58232117, 12.86226368, 20.50147247]"
1745,"[16.35793304, 12.86226368, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 10.85316372, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 12.86226368, 20.50147247]"
1746,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 30.58232117, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 30.58232117, 25.40196991, 16.35793304, 20.50147247, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 16.35793304]"
1747,"[16.35793304, 16.35793304, 12.86226368, 20.50147247, 25.40196991, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 16.35793304, 30.58232117, 25.40196991, 16.35793304, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 16.35793304]"
1748,"[16.35793304, 16.35793304, 12.86226368, 16.35793304, 30.58232117, 16.35793304, 12.86226368, 20.50147247, 12.86226368, 25.40196991, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 12.86226368, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 16.35793304]"
1749,"[12.86226368, 12.86226368, 12.86226368, 16.35793304, 25.40196991, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
1750,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 30.58232117, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
1751,"[16.35793304, 12.86226368, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 12.86226368, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 20.50147247]"
1752,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 20.50147247]"
1753,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
1754,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 20.50147247, 12.86226368, 20.50147247, 16.35793304, 12.86226368, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 12.86226368, 25.40196991, 16.35793304, 30.58232117, 16.35793304, 16.35793304]"
1755,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 12.86226368, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 25.40196991, 12.86226368, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
1756,"[16.35793304, 16.35793304, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 20.50147247, 12.86226368, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 12.86226368, 20.50147247, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 16.35793304]"
1757,"[16.35793304, 12.86226368, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 20.50147247, 12.86226368, 25.40196991, 16.35793304, 25.40196991, 12.86226368, 16.35793304]"
1758,"[16.35793304, 12.86226368, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 11.05874348, 16.35793304, 20.50147247]"
1759,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 10.85316372, 16.35793304, 16.35793304]"
1760,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 10.85316372, 16.35793304, 20.50147247]"
1761,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 10.85316372, 16.35793304, 16.35793304]"
1762,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 12.86226368, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1763,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
1764,"[16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1765,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 10.85316372, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 20.50147247, 10.85316372, 30.58232117, 20.50147247, 20.50147247, 16.35793304, 10.85316372, 25.40196991, 25.40196991, 16.35793304, 20.50147247]"
1766,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 12.86226368, 30.58232117, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 10.85316372, 20.50147247, 20.50147247, 16.35793304, 16.35793304]"
1767,"[16.35793304, 16.35793304, 16.35793304, 16.35793304, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 12.86226368, 25.40196991, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1768,"[16.35793304, 12.86226368, 12.86226368, 16.35793304, 10.85316372, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 12.86226368, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 16.35793304]"
1769,"[16.35793304, 16.35793304, 12.86226368, 20.50147247, 10.85316372, 20.50147247, 12.86226368, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1770,"[16.35793304, 16.35793304, 12.86226368, 16.35793304, 10.85316372, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 12.86226368, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 34.56784439, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1771,"[16.35793304, 16.35793304, 12.86226368, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 12.86226368, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 36.45310974, 16.35793304, 20.50147247, 12.86226368, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1772,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 12.86226368, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 10.85316372, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 10.85316372, 16.35793304, 20.50147247]"
1773,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 10.85316372, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 16.35793304, 20.50147247]"
1774,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 16.35793304, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1775,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 16.35793304, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1776,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 30.58232117, 25.40196991, 25.40196991, 20.50147247, 20.50147247]"
1777,"[20.50147247, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 20.50147247]"
1778,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
1779,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 16.35793304]"
