,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,22.777108403863885,24.381225136775356,24.502086599654433,25.266097068701686,27.016464429568224,30.784438956044326,25.605902935789853,34.32496321613095,23.46421954156551,21.709577185936702,21.708364779325887,23.795320938599563,27.352639725511573,22.065316500483387,26.60886065806181,26.788141009264603
1,18.058621734055166,19.378251274950014,18.615316568680583,22.88285914358056,21.593980842757727,26.371315537389652,21.10038067296429,22.649940456163087,18.967068689105517,18.24164105081165,20.844236085045765,18.206047149159218,18.80213783263938,21.670712468032452,19.37430507042225,22.192819170884764
2,21.48149263212143,20.091585168577737,19.895522427696367,23.359898197354585,25.13819555100074,23.76682600285267,25.498875543660464,21.240390603084368,23.599508261707527,20.78517192752322,21.002477280005106,21.957600960886516,22.584421639961562,23.285501771194486,22.784235189078213,22.42493805802815
3,16.538570545260423,18.645399999147735,18.262079999186884,19.58333882814149,18.912559818263986,18.6908273050995,22.008960306541322,19.9578560838711,18.040021131991544,18.839625102097774,18.752887024201083,19.565179115793036,17.55597324310572,19.101104376429394,20.99230714034266,17.802044513706
4,18.591198390353565,18.13670399526219,18.752434980099867,18.33957965002487,17.808665835979955,17.580499640330256,20.973363626376894,22.954329716217483,20.44113230992565,18.99715658650317,17.264036058861933,20.906274049036686,19.665358241519044,22.063135636903002,17.66455216842843,16.537614227059603
5,21.395833694006097,21.041409144001257,23.27109549766512,23.358721287135637,21.613852952999416,21.70850730256223,27.020712559505295,27.191477065288872,19.59189763464581,22.941102865986245,20.290820039211493,22.35975256294455,21.99799618002116,26.502146350389808,23.03693514108704,19.801232952313036
6,26.1682933155429,28.07837278921477,29.43693254781033,20.52296085984855,29.963137946695042,26.71238105392679,29.47648851517635,33.91643791196762,29.370256487984292,28.5700008341661,23.928431452646336,29.298263880992675,27.421302966021056,29.48471801161312,27.93538943702864,24.864752678293844
7,25.617694178989826,27.106918185866032,24.814808274019825,23.678938168459954,25.34741649701519,29.56021351045676,29.819581383051975,22.022720416157345,24.360485636424908,23.837053802490853,23.281335812441302,23.179769349874267,27.775236279907286,22.106195546514638,27.45422780486419,23.738206672661395
8,20.150588307436813,21.562301421156622,23.753492227972348,19.585595111356604,25.031771087317352,24.78468783809002,24.972473437295697,21.83153556514937,21.16291609024105,21.518797109529757,21.229998973488087,21.275627652259974,18.890806311721203,21.052643185438928,25.40371149474843,26.409677189366917
9,14.876522461626514,15.992372168142637,14.940447680084976,13.67523959343409,17.28601713623358,15.060834676600328,14.43250786359186,16.973467759715742,12.612621835394005,15.196516664876977,12.849283574304154,15.05313988769523,15.695660619539424,13.476764917527134,17.908189456490582,15.114723877676894
10,27.16894219746566,26.89310217642892,26.51396084947104,27.13904182555379,29.505932685670665,24.741783056682834,28.667815999049253,27.61526716341198,28.570669442677556,27.421415068952296,25.40582267618917,29.092216938250427,26.013603650409358,24.57896487744954,27.351262188925645,26.619844458844696
11,20.26290164316111,22.073771933805634,24.410048353658944,25.116583751098588,24.207189938642582,28.12433250638979,22.0372108638994,23.112965821699355,24.795446114158352,24.242587889634763,21.52304998905931,25.861244524690857,26.30292408550296,29.455503926822914,25.1324026455463,27.338431644744905
12,23.703576655196887,24.153793813777693,21.467296833049755,26.14550933241865,29.9547395563139,29.5383419711658,28.736438516501654,29.826454038205952,21.305986650332393,24.215062900651205,23.618985353876166,18.502870684518758,27.394554099575103,24.45716024672222,24.0286859738454,21.92999804066794
13,15.490247478160002,15.526400114280595,12.044305508057716,15.695365395465979,17.328610675512113,15.353557484752029,15.358866173076324,16.149486318683792,15.197057710229899,16.480824017197214,16.273188480834097,16.579971558912167,11.708582801881096,16.92776054778573,17.01930349515026,16.23672356388409
14,29.362375359267116,27.99417737585852,28.654184726254023,28.920370124123288,28.73290464377033,28.103439459920963,32.544383842274605,23.767133751550492,31.83440947141869,30.029918534458503,23.202992851250556,31.235687231831772,29.175690572315812,30.149774325930775,25.87414509781026,26.942675652529942
15,19.497866888563333,18.760033987500208,18.86214093943033,19.270451173705922,21.878644113022414,20.348013145678546,20.800376535515365,20.171602170575287,22.3352296628929,17.686872543340026,18.342014961125823,19.45488125023266,17.86671619094688,21.72556681283339,18.840297396476867,19.509072459435966
16,14.16651833351625,14.829320857651346,12.583302189588371,12.271817825383069,13.023009761292363,15.726733124855924,12.739402429911378,10.151861933952906,12.608302700410055,14.237114658380543,15.865625733953479,15.694960994242061,11.137386441619496,16.748165470978886,16.40963286891819,16.404217653641346
17,17.49006691437006,17.692628141055458,17.728473225903656,16.40022570255256,21.24511705333049,19.70725271789318,20.23685826960262,20.77216815615207,19.23355698591605,20.15909051550507,18.907219822027077,15.329257576872438,18.420814456684006,20.614819963581695,17.389479761989662,17.491341783901895
18,24.794941047162823,27.013313889266914,29.36988081500635,23.99306855117056,30.893336513481273,23.14690730176172,30.050414212663835,23.77842502825259,29.682944983520127,25.163080856587605,25.880834921873614,30.092583008190676,24.053609889606225,26.343697937964325,30.65371164092896,29.693122801676463
19,15.442065027999133,16.342815925586514,15.073374736845704,13.436372084115009,16.897558664062355,17.039761723855513,17.06172562300787,17.64016524352396,16.076012941575264,16.16253105524394,17.84722914741949,16.01618729282184,14.614300071724113,16.392317477474425,17.658378369627286,17.327402193917006
20,18.401408734620016,17.42337923779227,16.548614586809677,19.353244814022897,19.23935286354603,24.879481405653518,21.777398561669735,19.023791152745233,18.461027795591214,20.48095786552155,15.122502321726525,17.366742082122215,15.952889110385621,18.431559244606184,19.721963992660413,19.82568835405472
21,37.46883612946145,36.30070689131983,37.688257407631525,36.148493510549514,38.66335268866657,97.61335278250964,38.59617395600193,97.39008845696706,38.45829401798734,38.24275859275836,33.899183681686765,39.77763439363363,32.86346840508438,39.06319088441127,39.48988338019195,39.36586225414704
22,24.991219137695474,23.11784924645041,23.29303016739305,25.549545300645754,25.606199024528504,23.20306138046114,22.624637737795712,23.357786108586634,24.850697858394284,21.727079298870244,22.04304467315149,25.7044313126083,22.397673677570317,22.388467881453767,22.770110117153727,21.122571161369564
23,16.44728271836161,16.433929194807884,16.053009307850594,14.798671261158622,15.119598971995192,20.509561905323107,17.48702136617794,17.730922762485054,17.892298859126413,16.868735748901184,14.540690889567584,17.90116917444429,17.36203116953146,19.420070457549976,17.301325611262136,19.513414009823098
24,16.963135092123164,15.423407359215634,15.701196299051148,16.60346055854311,18.552084467249458,16.48437161537837,16.95627109463443,18.453453769240966,16.668328426176267,16.23302852762085,16.442433197672337,16.71150789093421,17.7788930101715,20.876922723284626,17.082890586576347,18.198673286870342
25,19.707835629077728,20.52872344484006,23.665437786745095,21.426013038745737,22.478691126042857,25.107316656451736,23.38318672014218,22.23784549078939,25.274043619678018,23.225089683220332,24.898999633619965,22.934827246509126,28.70447855027374,23.320459922339566,23.54629635395291,21.39554497481194
26,12.498304674799328,13.779370512994943,12.604087541156032,13.923466084520806,14.678098634535388,16.43261371176347,14.378065745972656,14.249665945879164,14.649770332833416,14.069151890331664,13.811588972689682,14.081645039645007,13.484905754510901,16.06976540861187,15.422593184601928,12.818260796905907
27,21.710265098904923,20.898383425561267,23.34440864150516,26.980561922266347,25.575588363996054,25.59264843287731,28.80774277824744,27.277998936545295,22.28360350741278,23.389345882379327,22.540237754930022,18.23352319263781,24.531630076522585,20.894585671914676,24.175881399514264,24.644246062369668
28,27.45265188909921,29.54335270383369,31.354485496263845,27.157716946425605,32.5657140195934,34.834215785593514,29.91247916417831,27.673356952200546,26.55816680421597,28.60532818561469,30.24512805349967,29.241511354968242,29.86072302468501,26.330118238853718,31.019275490269912,28.51700351296964
29,20.315517944803506,19.925618969311397,19.600603759011598,15.702817253722026,19.82293451892577,19.729258637967586,21.33247430252451,19.84527038752387,24.56648074593209,20.285299541550252,18.686844653528176,21.43682178094526,21.409888867884113,21.43898872718671,21.535335662482538,18.774499600630243
30,18.634935562384356,18.617179427549665,19.185800386986333,17.174942473265563,21.9259995937279,22.200906348512692,19.241743592171165,17.347285532573206,26.837407296030587,20.626194287672316,18.363860913651962,20.57338643952717,21.546531704106854,24.36080809532867,21.10388044466391,22.241163435397706
31,15.285593081356243,16.326408853678927,17.89166330210755,16.56872452721757,19.14318141354635,22.281605810804727,17.868305341333446,14.97982954665746,16.409876868688094,15.753038605234435,14.409476829603216,17.776488736402545,15.933570268207616,17.404708662728606,18.800413815081438,18.112951836400253
32,17.28968138442229,15.649370186046896,18.548781019227725,17.57369238768118,19.27015008191596,18.237783189917113,19.415636195364915,17.91447858780514,17.49691801695562,17.309783516211375,15.836733038518357,15.538372045870013,16.864784561128314,16.293919501101534,18.761635412897352,17.427157449708616
33,18.82592550611426,17.9918651607126,16.840920674589928,21.401085184616335,19.37382631496551,21.82612090994415,17.70675961556685,19.97705376714094,17.614375615844082,17.942287013085014,20.249126740407643,18.335816927470706,18.83390398204378,17.81853083184122,21.133799682274255,22.29991989759263
34,21.22953060553864,21.811143197356724,21.68774214187677,20.228263280073836,23.662253893164067,22.728565281100746,20.579108427760165,22.31280655234222,22.783249317278692,21.44167384300869,18.013429675051835,24.985109424220333,18.13895319882192,21.82372223857381,24.726819282776766,22.751664981067904
