,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1.0000000000000002,0.921311287095937,0.8689392579447895,0.8184724361109879,0.8617893920873738,0.7906299292506722,0.8793481322004051,0.8596480806327406,0.8073832133064383,0.7617270567824808,0.8673054963004259,0.7373628818061005,0.8265745913653025,0.8428822240349744,0.8344871136198961,0.8599632506141907,0.842422389605767,0.819234768770566,0.6509821733270391,0.8259451374692464,0.8152880210340271,0.822511114394212,0.8647364093843791,0.8242097673517453,0.8218795839424302
1,0.921311287095937,0.9999999999999999,0.8372700360977801,0.8140702596554403,0.8733284570213719,0.7978810030164988,0.8423482757623962,0.8339730041418411,0.7636342606247838,0.7442554005495524,0.8365187967211355,0.7316348413327481,0.8064498385966217,0.8266294119044483,0.8451964932197401,0.8675476825088599,0.8474937885099287,0.8208375353885762,0.6462335641046534,0.8239736604396177,0.8239738448179752,0.8181927571021911,0.8503946373933435,0.7977454468682489,0.794546725687335
2,0.8689392579447895,0.8372700360977801,0.9999999999999997,0.783307467177456,0.8074991741767453,0.8041458673111928,0.8856399479824473,0.8476436174210218,0.7439019456305873,0.7640665886088247,0.7916098293411616,0.6573405100202432,0.7345982421798338,0.7901899476823186,0.8086213583521156,0.8113097373098219,0.8204203316582808,0.8263897231863268,0.7013008932460367,0.8103924747916101,0.791714348207845,0.8305976629650985,0.8575616395444041,0.8247246812225814,0.8164052385516055
3,0.8184724361109879,0.8140702596554403,0.783307467177456,0.9999999999999999,0.8575804483528358,0.7641668536618331,0.7715528138485728,0.7727457867375981,0.6811066180874408,0.7640520728365319,0.79175928271584,0.7188712172925792,0.7677513488928359,0.7932646158319397,0.782526098503199,0.8211894604886404,0.7829943073571242,0.7881664004305325,0.6274376043823031,0.7784531754983158,0.7786836287719605,0.755623217998554,0.7653612018208803,0.755148148803551,0.7581514972768397
4,0.8617893920873738,0.8733284570213719,0.8074991741767453,0.8575804483528358,1.0,0.7618627864562747,0.8004017958476626,0.8011755003811161,0.7247344139246263,0.7526933127694652,0.7905337306809611,0.7158540756554409,0.7989119591185225,0.8198409696879563,0.8166381232338823,0.8193892200920002,0.8303966388168215,0.795534630787732,0.6529786699773008,0.785989562007143,0.769243146841525,0.792009232676671,0.8016389983983458,0.7580767832700985,0.7733983244550681
5,0.7906299292506722,0.7978810030164988,0.8041458673111928,0.7641668536618331,0.7618627864562747,1.0,0.7837539158833285,0.7705651754673989,0.7287377579319012,0.7113937493950511,0.7436538268640185,0.5905433997561155,0.7077436593654496,0.751132550082401,0.8336464795250264,0.846484962798057,0.8257621812413329,0.8137965568220521,0.7623900355510996,0.8078857605511494,0.842920916356167,0.8110790914783114,0.805103125061334,0.7646931136231261,0.770443927110683
6,0.8793481322004051,0.8423482757623962,0.8856399479824473,0.7715528138485728,0.8004017958476626,0.7837539158833285,0.9999999999999999,0.8951414927925246,0.7652354817430839,0.7807428887196819,0.8468012040937528,0.6870296543405963,0.7825986408860132,0.8161460398197201,0.8039410889107068,0.8087877991014949,0.8233087529606098,0.814795107523761,0.684408056835174,0.7983532016456591,0.7948523235678371,0.8441155610322459,0.8830518665236794,0.8503284189702303,0.8669870787955865
7,0.8596480806327406,0.8339730041418411,0.8476436174210218,0.7727457867375981,0.8011755003811161,0.7705651754673989,0.8951414927925246,1.0000000000000004,0.7820926190212689,0.8163541228447034,0.845336986024526,0.7059161027175108,0.8044912741987182,0.8442344001765707,0.8092820071717692,0.8048040338566442,0.8342399686017817,0.8181648613774744,0.6445504383235628,0.8127884789379428,0.813495927082274,0.8232167608224475,0.8812429893646817,0.8858829439566669,0.9293409885809515
8,0.8073832133064383,0.7636342606247838,0.7439019456305873,0.6811066180874408,0.7247344139246263,0.7287377579319012,0.7652354817430839,0.7820926190212689,1.0000000000000007,0.6836013736707229,0.7508517146838208,0.6230772382907436,0.7318733318420128,0.7237817309076482,0.732040832106738,0.7389112451609509,0.7397087643776871,0.7244261698671792,0.6059172333840493,0.7367846214280771,0.7360122490994089,0.7437197718491555,0.781066674946815,0.7206035028115008,0.7535822234817318
9,0.7617270567824808,0.7442554005495524,0.7640665886088247,0.7640520728365319,0.7526933127694652,0.7113937493950511,0.7807428887196819,0.8163541228447034,0.6836013736707229,1.0000000000000002,0.7753069408887734,0.6980512758260936,0.7569931256000594,0.7903538325902979,0.7254004287456841,0.7511439647577611,0.7531825962955262,0.7259725387985214,0.5747175702748119,0.72484924760593,0.7542529791072591,0.7328887753248294,0.783326561195272,0.7724626650023887,0.8099501634807477
10,0.8673054963004259,0.8365187967211355,0.7916098293411616,0.79175928271584,0.7905337306809611,0.7436538268640185,0.8468012040937528,0.845336986024526,0.7508517146838208,0.7753069408887734,0.9999999999999999,0.7589499400747564,0.8396877402308259,0.8291338918316343,0.773091769048831,0.8045748932805348,0.7850932349287939,0.7615794927001418,0.6105861591147822,0.7608792155217948,0.7892113751946152,0.7615939487444594,0.820944844611205,0.8169667926243587,0.8090766202715581
11,0.7373628818061005,0.7316348413327481,0.6573405100202432,0.7188712172925792,0.7158540756554409,0.5905433997561155,0.6870296543405963,0.7059161027175108,0.6230772382907436,0.6980512758260936,0.7589499400747564,1.0,0.8106810145766083,0.7395604351696369,0.6302213514547668,0.6765157905669655,0.648908018864594,0.6281720385681492,0.5100310842438798,0.6422556954999815,0.6418953541053781,0.6331665418443179,0.6881006804197262,0.6318319024334242,0.6550431510384337
12,0.8265745913653025,0.8064498385966217,0.7345982421798338,0.7677513488928359,0.7989119591185225,0.7077436593654496,0.7825986408860132,0.8044912741987182,0.7318733318420128,0.7569931256000594,0.8396877402308259,0.8106810145766083,0.9999999999999999,0.8298975308827703,0.7477999228864513,0.7735568927283211,0.768977136284439,0.7245876687546853,0.5797323248535392,0.73880096795296,0.7405860796820108,0.7376544129245137,0.7849590553397071,0.7392179470168013,0.76419638061863
13,0.8428822240349744,0.8266294119044483,0.7901899476823186,0.7932646158319397,0.8198409696879563,0.751132550082401,0.8161460398197201,0.8442344001765707,0.7237817309076482,0.7903538325902979,0.8291338918316343,0.7395604351696369,0.8298975308827703,1.0000000000000002,0.802509403729601,0.807640244271015,0.8098352936994201,0.7931220871635531,0.6031262182146523,0.7844622024130369,0.7752896575316778,0.7737624985834423,0.8033497719563474,0.8035269351419562,0.8422470850203699
14,0.8344871136198961,0.8451964932197401,0.8086213583521156,0.782526098503199,0.8166381232338823,0.8336464795250264,0.8039410889107068,0.8092820071717692,0.732040832106738,0.7254004287456841,0.773091769048831,0.6302213514547668,0.7477999228864513,0.802509403729601,1.0000000000000002,0.90848897172393,0.9139243884406062,0.8590259089981993,0.6940150649389316,0.8557017682075096,0.8660757368525169,0.8301003957204627,0.8456699424842432,0.8055361398869049,0.7999251001100935
15,0.8599632506141907,0.8675476825088599,0.8113097373098219,0.8211894604886404,0.8193892200920002,0.846484962798057,0.8087877991014949,0.8048040338566442,0.7389112451609509,0.7511439647577611,0.8045748932805348,0.6765157905669655,0.7735568927283211,0.807640244271015,0.90848897172393,1.0,0.8760522749139266,0.8400894409543265,0.6900233234504557,0.8419262029660732,0.8630011966308099,0.8192961686096071,0.8373112456993561,0.8067561938315835,0.7874013600645253
16,0.842422389605767,0.8474937885099287,0.8204203316582808,0.7829943073571242,0.8303966388168215,0.8257621812413329,0.8233087529606098,0.8342399686017817,0.7397087643776871,0.7531825962955262,0.7850932349287939,0.648908018864594,0.768977136284439,0.8098352936994201,0.9139243884406062,0.8760522749139266,1.0,0.8889565700530274,0.6878620639994182,0.8766327830940792,0.8995785986697674,0.8930697250031221,0.887210686629711,0.8291504114034255,0.8242836797418148
17,0.819234768770566,0.8208375353885762,0.8263897231863268,0.7881664004305325,0.795534630787732,0.8137965568220521,0.814795107523761,0.8181648613774744,0.7244261698671792,0.7259725387985214,0.7615794927001418,0.6281720385681492,0.7245876687546853,0.7931220871635531,0.8590259089981993,0.8400894409543265,0.8889565700530274,1.0000000000000002,0.6581809032527165,0.8953171852119829,0.8655539320272517,0.8484382018092138,0.8464330002110015,0.8173403873483693,0.8164549508754345
18,0.6509821733270391,0.6462335641046534,0.7013008932460367,0.6274376043823031,0.6529786699773008,0.7623900355510996,0.684408056835174,0.6445504383235628,0.6059172333840493,0.5747175702748119,0.6105861591147822,0.5100310842438798,0.5797323248535392,0.6031262182146523,0.6940150649389316,0.6900233234504557,0.6878620639994182,0.6581809032527165,1.0,0.6648419385000707,0.6838630530843259,0.7016859999577733,0.6759897812001202,0.648782035031021,0.6427307803503097
19,0.8259451374692464,0.8239736604396177,0.8103924747916101,0.7784531754983158,0.785989562007143,0.8078857605511494,0.7983532016456591,0.8127884789379428,0.7367846214280771,0.72484924760593,0.7608792155217948,0.6422556954999815,0.73880096795296,0.7844622024130369,0.8557017682075096,0.8419262029660732,0.8766327830940792,0.8953171852119829,0.6648419385000707,0.9999999999999999,0.8820955102260069,0.8607854512931946,0.8572927120553174,0.813719532416902,0.8018986279461774
