name,time,values
MAIN__VAE_TRAINING_epoch,0 days 00:00:01.897673,"[Timedelta('0 days 00:00:01.906628'), Timedelta('0 days 00:00:01.887439'), Timedelta('0 days 00:00:01.834010'), Timedelta('0 days 00:00:01.874960'), Timedelta('0 days 00:00:01.886531'), Timedelta('0 days 00:00:01.830382'), Timedelta('0 days 00:00:01.878931'), Timedelta('0 days 00:00:01.821237'), Timedelta('0 days 00:00:01.870195'), Timedelta('0 days 00:00:01.952993'), Timedelta('0 days 00:00:01.831549'), Timedelta('0 days 00:00:01.833487'), Timedelta('0 days 00:00:01.888920'), Timedelta('0 days 00:00:01.819442'), Timedelta('0 days 00:00:01.867136'), Timedelta('0 days 00:00:01.816170'), Timedelta('0 days 00:00:01.837867'), Timedelta('0 days 00:00:01.874173'), Timedelta('0 days 00:00:01.823692'), Timedelta('0 days 00:00:01.836464'), Timedelta('0 days 00:00:01.824377'), Timedelta('0 days 00:00:01.797019'), Timedelta('0 days 00:00:01.849078'), Timedelta('0 days 00:00:01.833375'), Timedelta('0 days 00:00:01.943721'), Timedelta('0 days 00:00:01.920171'), Timedelta('0 days 00:00:01.831900'), Timedelta('0 days 00:00:01.862553'), Timedelta('0 days 00:00:01.831965'), Timedelta('0 days 00:00:02.721227'), Timedelta('0 days 00:00:01.890623'), Timedelta('0 days 00:00:01.848468'), Timedelta('0 days 00:00:01.905755'), Timedelta('0 days 00:00:01.855163'), Timedelta('0 days 00:00:01.831307'), Timedelta('0 days 00:00:01.864911'), Timedelta('0 days 00:00:01.820666'), Timedelta('0 days 00:00:01.861992'), Timedelta('0 days 00:00:01.816253'), Timedelta('0 days 00:00:01.812819'), Timedelta('0 days 00:00:01.864180'), Timedelta('0 days 00:00:01.808754'), Timedelta('0 days 00:00:01.871993'), Timedelta('0 days 00:00:01.850871'), Timedelta('0 days 00:00:01.830237'), Timedelta('0 days 00:00:01.868182'), Timedelta('0 days 00:00:01.863055'), Timedelta('0 days 00:00:01.943711'), Timedelta('0 days 00:00:01.918230'), Timedelta('0 days 00:00:01.824086'), Timedelta('0 days 00:00:01.832387'), Timedelta('0 days 00:00:01.850844'), Timedelta('0 days 00:00:01.804517'), Timedelta('0 days 00:00:01.848566'), Timedelta('0 days 00:00:01.821835'), Timedelta('0 days 00:00:01.833188'), Timedelta('0 days 00:00:01.862352'), Timedelta('0 days 00:00:01.811116'), Timedelta('0 days 00:00:01.826337'), Timedelta('0 days 00:00:01.822324'), Timedelta('0 days 00:00:01.814728'), Timedelta('0 days 00:00:01.855898'), Timedelta('0 days 00:00:01.819982'), Timedelta('0 days 00:00:01.804315'), Timedelta('0 days 00:00:01.899183'), Timedelta('0 days 00:00:01.808459'), Timedelta('0 days 00:00:02.742271'), Timedelta('0 days 00:00:01.847830'), Timedelta('0 days 00:00:01.857256'), Timedelta('0 days 00:00:02.084768'), Timedelta('0 days 00:00:02.170839'), Timedelta('0 days 00:00:02.119097'), Timedelta('0 days 00:00:01.826291'), Timedelta('0 days 00:00:01.941927'), Timedelta('0 days 00:00:01.969596'), Timedelta('0 days 00:00:01.929697'), Timedelta('0 days 00:00:02.139844'), Timedelta('0 days 00:00:01.908221'), Timedelta('0 days 00:00:01.858444'), Timedelta('0 days 00:00:01.863306'), Timedelta('0 days 00:00:01.798753'), Timedelta('0 days 00:00:01.991436'), Timedelta('0 days 00:00:01.812067'), Timedelta('0 days 00:00:01.788182'), Timedelta('0 days 00:00:02.002518'), Timedelta('0 days 00:00:01.816032'), Timedelta('0 days 00:00:02.018864'), Timedelta('0 days 00:00:01.826951'), Timedelta('0 days 00:00:01.799823'), Timedelta('0 days 00:00:02.034197'), Timedelta('0 days 00:00:01.882419'), Timedelta('0 days 00:00:02.103056'), Timedelta('0 days 00:00:01.858520'), Timedelta('0 days 00:00:01.831693'), Timedelta('0 days 00:00:02.056444'), Timedelta('0 days 00:00:01.836194'), Timedelta('0 days 00:00:01.922098'), Timedelta('0 days 00:00:01.881678'), Timedelta('0 days 00:00:01.808980'), Timedelta('0 days 00:00:02.383136')]"
MAIN__VAE_TRAINING_global,0 days 00:03:19.099874,[Timedelta('0 days 00:03:19.099874')]
COPULA_TRAINING,0 days 00:00:08.629123,[Timedelta('0 days 00:00:08.629123')]
COPULA_GENERATION,0 days 00:00:42.311745,[Timedelta('0 days 00:00:42.311745')]
