,x_input
388,"[12.0, 14.0, 17.0, 14.0, 20.0, 19.0, 19.0, 25.0, 28.0, 24.0, 11.0, 35.0, 15.00000095, 25.0, 25.0, 23.00000191]"
389,"[13.00000095, 15.00000095, 20.0, 14.0, 20.0, 27.0, 37.0, 26.00000191, 54.0, 26.00000191, 15.00000095, 35.0, 22.0, 29.0, 25.0, 20.0]"
390,"[14.0, 13.00000095, 18.00000191, 11.0, 20.0, 32.0, 39.0, 31.0, 61.0, 33.0, 15.00000095, 28.0, 28.0, 28.0, 30.00000191, 19.0]"
391,"[13.00000095, 14.0, 21.0, 10.0, 26.00000191, 33.0, 41.0, 30.00000191, 49.00000381, 21.0, 16.0, 21.0, 29.0, 37.0, 30.00000191, 22.0]"
392,"[13.00000095, 14.0, 20.0, 10.0, 0.0, 29.0, 23.00000191, 34.0, 30.00000191, 27.0, 12.0, 19.0, 31.0, 31.0, 32.0, 28.0]"
393,"[14.0, 13.00000095, 23.00000191, 13.00000095, 29.0, 22.0, 23.00000191, 28.0, 27.0, 29.0, 14.0, 21.0, 31.0, 37.0, 30.00000191, 31.0]"
394,"[14.0, 13.00000095, 27.0, 13.00000095, 32.0, 18.00000191, 24.0, 29.0, 27.0, 22.0, 15.00000095, 20.0, 29.0, 40.0, 36.00000381, 34.0]"
395,"[13.00000095, 13.00000095, 32.0, 17.0, 36.00000381, 18.00000191, 21.0, 16.0, 30.00000191, 27.0, 13.00000095, 20.0, 30.00000191, 44.0, 34.0, 25.0]"
396,"[15.00000095, 14.0, 27.0, 16.0, 33.0, 20.0, 22.0, 18.00000191, 39.0, 30.00000191, 13.00000095, 23.00000191, 32.0, 0.0, 26.00000191, 19.0]"
397,"[13.00000095, 15.00000095, 22.0, 18.00000191, 33.0, 24.0, 25.0, 23.00000191, 44.0, 30.00000191, 17.0, 19.0, 29.0, 8.0, 26.00000191, 18.00000191]"
398,"[17.0, 17.0, 19.0, 20.0, 26.00000191, 25.0, 29.0, 19.0, 41.0, 26.00000191, 17.0, 21.0, 27.0, 31.0, 20.0, 21.0]"
399,"[17.0, 22.0, 14.0, 20.0, 18.00000191, 30.00000191, 34.0, 25.0, 44.0, 21.0, 20.0, 24.0, 22.0, 40.0, 26.00000191, 21.0]"
400,"[19.0, 26.00000191, 16.0, 22.0, 27.0, 36.00000381, 33.0, 28.0, 45.0, 20.0, 18.00000191, 21.0, 17.0, 37.0, 31.0, 23.00000191]"
401,"[20.0, 19.0, 17.0, 29.0, 32.0, 25.0, 34.0, 27.0, 54.0, 21.0, 23.00000191, 23.00000191, 19.0, 43.00000381, 36.00000381, 25.0]"
402,"[21.0, 21.0, 19.0, 29.0, 25.0, 31.0, 38.0, 28.0, 56.0, 20.0, 25.0, 24.0, 17.0, 43.00000381, 37.0, 26.00000191]"
403,"[23.00000191, 21.0, 20.0, 30.00000191, 26.00000191, 35.0, 38.0, 31.0, 61.0, 24.0, 24.0, 27.0, 16.0, 41.0, 40.0, 23.00000191]"
404,"[21.0, 21.0, 23.00000191, 33.0, 27.0, 43.00000381, 48.0, 33.0, 68.0, 23.00000191, 27.0, 43.00000381, 21.0, 49.00000381, 44.0, 25.0]"
405,"[21.0, 25.0, 22.0, 27.0, 25.0, 40.0, 55.00000381, 37.0, 65.0, 24.0, 21.0, 49.00000381, 23.00000191, 55.00000381, 50.0, 32.0]"
406,"[24.0, 26.00000191, 25.0, 27.0, 31.0, 39.0, 53.0, 46.00000381, 65.0, 23.00000191, 18.00000191, 43.00000381, 16.0, 58.0, 56.0, 35.0]"
407,"[24.0, 29.0, 25.0, 20.0, 27.0, 40.0, 38.0, 56.0, 67.0, 27.0, 22.0, 31.0, 22.0, 58.0, 62.0, 37.0]"
408,"[26.00000191, 26.00000191, 27.0, 20.0, 31.0, 37.0, 30.00000191, 38.0, 71.0, 27.0, 26.00000191, 24.0, 21.0, 66.0, 59.0, 44.0]"
409,"[29.0, 23.00000191, 27.0, 20.0, 33.0, 28.0, 32.0, 30.00000191, 68.0, 32.0, 23.00000191, 0.0, 24.0, 66.0, 66.0, 34.0]"
410,"[30.00000191, 16.0, 39.0, 18.00000191, 42.0, 25.0, 25.0, 25.0, 73.0, 27.0, 27.0, 0.0, 24.0, 72.00000763, 62.0, 31.0]"
411,"[24.0, 16.0, 37.0, 21.0, 45.0, 34.0, 41.0, 28.0, 63.00000381, 41.0, 19.0, 24.0, 27.0, 66.0, 69.0, 17.0]"
412,"[17.0, 16.0, 35.0, 21.0, 42.0, 35.0, 45.0, 32.0, 39.0, 46.00000381, 22.0, 49.00000381, 35.0, 77.0, 64.0, 23.00000191]"
413,"[16.0, 19.0, 24.0, 21.0, 33.0, 46.00000381, 46.00000381, 40.0, 26.00000191, 38.0, 23.00000191, 48.0, 39.0, 69.0, 67.0, 20.0]"
414,"[18.00000191, 19.0, 21.0, 19.0, 27.0, 38.0, 46.00000381, 38.0, 25.0, 28.0, 22.0, 45.0, 44.0, 77.0, 68.0, 26.00000191]"
415,"[18.00000191, 18.00000191, 25.0, 18.00000191, 25.0, 45.0, 48.0, 41.0, 20.0, 22.0, 24.0, 46.00000381, 37.0, 62.0, 75.0, 33.0]"
416,"[19.0, 20.0, 29.0, 26.00000191, 29.0, 47.0, 49.00000381, 43.00000381, 15.00000095, 23.00000191, 26.00000191, 52.00000381, 27.0, 52.00000381, 82.0, 39.0]"
417,"[17.0, 20.0, 31.0, 22.0, 36.00000381, 52.00000381, 53.0, 44.0, 9.00000095, 28.0, 37.0, 50.0, 24.0, 49.00000381, 67.0, 36.00000381]"
418,"[19.0, 20.0, 37.0, 22.0, 42.0, 53.0, 59.0, 48.0, 10.0, 33.0, 35.0, 50.0, 24.0, 36.00000381, 36.00000381, 37.0]"
419,"[19.0, 22.0, 39.0, 29.0, 46.00000381, 59.0, 58.0, 49.00000381, 16.0, 40.0, 20.0, 53.0, 27.0, 29.0, 27.0, 38.0]"
420,"[21.0, 24.0, 40.0, 34.0, 44.0, 61.0, 60.00000381, 46.00000381, 18.00000191, 37.0, 24.0, 59.0, 37.0, 23.00000191, 20.0, 44.0]"
421,"[21.0, 27.0, 41.0, 38.0, 46.00000381, 58.0, 60.00000381, 44.0, 20.0, 38.0, 19.0, 61.0, 41.0, 18.00000191, 18.00000191, 48.0]"
422,"[24.0, 28.0, 44.0, 38.0, 49.00000381, 63.00000381, 60.00000381, 49.00000381, 16.0, 40.0, 28.0, 67.0, 43.00000381, 14.0, 13.00000095, 49.00000381]"
423,"[26.00000191, 35.0, 47.0, 31.0, 51.0, 64.0, 66.0, 52.00000381, 21.0, 46.00000381, 23.00000191, 65.0, 41.0, 21.0, 14.0, 51.0]"
424,"[25.0, 37.0, 54.0, 24.0, 55.00000381, 71.0, 69.0, 55.00000381, 20.0, 48.0, 22.0, 67.0, 43.00000381, 20.0, 15.00000095, 57.00000381]"
425,"[33.0, 28.0, 51.0, 29.0, 62.0, 71.0, 71.0, 63.00000381, 21.0, 52.00000381, 28.0, 63.00000381, 49.00000381, 23.00000191, 21.0, 56.0]"
426,"[42.0, 23.00000191, 52.00000381, 36.00000381, 64.0, 77.0, 68.0, 61.0, 22.0, 51.0, 38.0, 69.0, 48.0, 19.0, 24.0, 58.0]"
427,"[34.0, 24.0, 52.00000381, 36.00000381, 64.0, 65.0, 72.00000763, 62.0, 22.0, 52.00000381, 27.0, 75.0, 55.00000381, 21.0, 21.0, 61.0]"
428,"[22.0, 22.0, 52.00000381, 37.0, 64.0, 42.0, 82.0, 77.0, 22.0, 53.0, 16.0, 67.0, 54.0, 18.00000191, 22.0, 61.0]"
429,"[17.0, 27.0, 52.00000381, 38.0, 67.0, 28.0, 75.0, 77.0, 24.0, 57.00000381, 15.00000095, 47.0, 53.0, 22.0, 21.0, 65.0]"
430,"[24.0, 31.0, 54.0, 41.0, 69.0, 21.0, 51.0, 62.0, 28.0, 54.0, 16.0, 41.0, 54.0, 23.00000191, 23.00000191, 69.0]"
431,"[26.00000191, 35.0, 49.00000381, 41.0, 72.00000763, 17.0, 33.0, 49.00000381, 29.0, 58.0, 28.0, 38.0, 59.0, 24.0, 22.0, 74.0]"
432,"[32.0, 33.0, 52.00000381, 42.0, 74.0, 10.0, 24.0, 34.0, 35.0, 59.0, 29.0, 27.0, 59.0, 22.0, 22.0, 77.0]"
433,"[35.0, 36.00000381, 63.00000381, 45.0, 80.0, 11.0, 25.0, 21.0, 43.00000381, 64.0, 32.0, 20.0, 60.00000381, 24.0, 23.00000191, 60.00000381]"
434,"[33.0, 36.00000381, 78.0, 47.0, 79.0, 11.0, 17.0, 14.0, 50.0, 65.0, 31.0, 18.00000191, 62.0, 25.0, 22.0, 32.0]"
435,"[33.0, 41.0, 54.0, 48.0, 46.00000381, 13.00000095, 18.00000191, 14.0, 40.0, 82.0, 45.0, 14.0, 68.0, 30.00000191, 24.0, 21.0]"
436,"[36.00000381, 42.0, 32.0, 56.0, 28.0, 21.0, 13.00000095, 13.00000095, 28.0, 77.0, 47.0, 14.0, 78.0, 29.0, 24.0, 17.0]"
437,"[38.0, 49.00000381, 23.00000191, 56.0, 23.00000191, 22.0, 12.0, 12.0, 29.0, 47.0, 42.0, 19.0, 51.0, 31.0, 25.0, 12.0]"
438,"[41.0, 49.00000381, 18.00000191, 56.0, 19.0, 21.0, 19.0, 11.0, 22.0, 32.0, 47.0, 19.0, 45.0, 28.0, 20.0, 12.0]"
439,"[51.0, 52.00000381, 18.00000191, 59.0, 13.00000095, 18.00000191, 20.0, 17.0, 20.0, 29.0, 44.0, 16.0, 37.0, 29.0, 28.0, 12.0]"
440,"[48.0, 51.0, 11.0, 60.00000381, 14.0, 20.0, 22.0, 18.00000191, 20.0, 24.0, 44.0, 16.0, 0.0, 36.00000381, 21.0, 14.0]"
441,"[53.0, 55.00000381, 8.0, 59.0, 11.0, 18.00000191, 22.0, 19.0, 21.0, 20.0, 44.0, 17.0, 23.00000191, 39.0, 20.0, 22.0]"
442,"[48.0, 52.00000381, 10.0, 66.0, 15.00000095, 20.0, 17.0, 17.0, 19.0, 17.0, 46.00000381, 15.00000095, 18.00000191, 28.0, 19.0, 22.0]"
443,"[53.0, 61.0, 15.00000095, 66.0, 18.00000191, 20.0, 26.00000191, 21.0, 19.0, 17.0, 49.00000381, 17.0, 13.00000095, 28.0, 14.0, 21.0]"
444,"[54.0, 58.0, 19.0, 74.0, 22.0, 21.0, 26.00000191, 18.00000191, 15.00000095, 14.0, 50.0, 15.00000095, 11.0, 16.0, 0.0, 20.0]"
445,"[59.0, 68.0, 19.0, 38.0, 25.0, 19.0, 19.0, 18.00000191, 12.0, 18.00000191, 45.0, 16.0, 18.00000191, 18.00000191, 9.00000095, 22.0]"
446,"[64.0, 80.0, 21.0, 38.0, 21.0, 24.0, 22.0, 17.0, 11.0, 17.0, 44.0, 18.00000191, 17.0, 26.00000191, 20.0, 21.0]"
447,"[65.0, 70.0, 18.00000191, 23.00000191, 23.00000191, 23.00000191, 25.0, 20.0, 11.0, 17.0, 47.0, 17.0, 14.0, 24.0, 24.0, 22.0]"
448,"[61.0, 26.00000191, 18.00000191, 15.00000095, 24.0, 27.0, 32.0, 24.0, 13.00000095, 17.0, 62.0, 24.0, 17.0, 21.0, 17.0, 23.00000191]"
449,"[48.0, 23.00000191, 21.0, 13.00000095, 31.0, 25.0, 37.0, 25.0, 16.0, 20.0, 37.0, 35.0, 18.00000191, 23.00000191, 22.0, 27.0]"
450,"[21.0, 11.0, 19.0, 19.0, 22.0, 15.00000095, 21.0, 32.0, 15.00000095, 21.0, 22.0, 28.0, 17.0, 22.0, 18.00000191, 21.0]"
451,"[17.0, 10.0, 19.0, 24.0, 22.0, 18.00000191, 26.00000191, 20.0, 18.00000191, 24.0, 16.0, 22.0, 16.0, 27.0, 24.0, 30.00000191]"
452,"[14.0, 12.0, 19.0, 23.00000191, 24.0, 23.00000191, 20.0, 16.0, 20.0, 22.0, 17.0, 22.0, 22.0, 24.0, 22.0, 23.00000191]"
453,"[13.00000095, 15.00000095, 29.0, 19.0, 28.0, 17.0, 19.0, 16.0, 24.0, 22.0, 9.00000095, 19.0, 22.0, 27.0, 20.0, 20.0]"
454,"[14.0, 19.0, 22.0, 18.00000191, 25.0, 17.0, 19.0, 9.00000095, 29.0, 18.00000191, 10.0, 16.0, 26.00000191, 28.0, 21.0, 16.0]"
455,"[14.0, 19.0, 19.0, 17.0, 25.0, 27.0, 23.00000191, 16.0, 32.0, 25.0, 18.00000191, 19.0, 36.00000381, 33.0, 20.0, 10.0]"
456,"[16.0, 19.0, 20.0, 16.0, 19.0, 19.0, 20.0, 14.0, 29.0, 29.0, 17.0, 20.0, 26.00000191, 28.0, 21.0, 16.0]"
457,"[17.0, 17.0, 16.0, 14.0, 17.0, 17.0, 24.0, 20.0, 24.0, 34.0, 16.0, 21.0, 24.0, 27.0, 20.0, 20.0]"
458,"[18.00000191, 18.00000191, 12.0, 17.0, 16.0, 15.00000095, 22.0, 24.0, 24.0, 26.00000191, 16.0, 21.0, 30.00000191, 29.0, 20.0, 19.0]"
459,"[17.0, 21.0, 18.00000191, 19.0, 16.0, 19.0, 18.00000191, 21.0, 24.0, 19.0, 14.0, 21.0, 32.0, 37.0, 24.0, 20.0]"
460,"[17.0, 19.0, 18.00000191, 17.0, 16.0, 24.0, 18.00000191, 20.0, 27.0, 17.0, 17.0, 19.0, 25.0, 31.0, 28.0, 21.0]"
461,"[18.00000191, 19.0, 17.0, 15.00000095, 19.0, 21.0, 18.00000191, 17.0, 29.0, 17.0, 21.0, 15.00000095, 22.0, 31.0, 32.0, 17.0]"
462,"[18.00000191, 19.0, 16.0, 21.0, 20.0, 14.0, 18.00000191, 16.0, 25.0, 16.0, 20.0, 17.0, 10.0, 27.0, 30.00000191, 14.0]"
463,"[17.0, 18.00000191, 15.00000095, 22.0, 17.0, 23.00000191, 29.0, 25.0, 18.00000191, 19.0, 18.00000191, 20.0, 17.0, 30.00000191, 27.0, 22.0]"
464,"[14.0, 17.0, 14.0, 19.0, 24.0, 21.0, 23.00000191, 24.0, 19.0, 23.00000191, 16.0, 22.0, 23.00000191, 32.0, 29.0, 22.0]"
465,"[16.0, 18.00000191, 14.0, 18.00000191, 23.00000191, 15.00000095, 8.0, 30.00000191, 17.0, 18.00000191, 20.0, 20.0, 17.0, 26.00000191, 31.0, 20.0]"
466,"[18.00000191, 26.00000191, 15.00000095, 18.00000191, 21.0, 20.0, 13.00000095, 26.00000191, 17.0, 19.0, 20.0, 18.00000191, 19.0, 27.0, 25.0, 20.0]"
467,"[19.0, 21.0, 16.0, 16.0, 22.0, 17.0, 13.00000095, 30.00000191, 15.00000095, 17.0, 23.00000191, 17.0, 24.0, 22.0, 22.0, 19.0]"
468,"[25.0, 19.0, 15.00000095, 13.00000095, 23.00000191, 22.0, 18.00000191, 25.0, 16.0, 17.0, 21.0, 20.0, 24.0, 23.00000191, 22.0, 20.0]"
469,"[28.0, 19.0, 12.0, 14.0, 16.0, 27.0, 23.00000191, 21.0, 15.00000095, 17.0, 23.00000191, 24.0, 26.00000191, 19.0, 20.0, 20.0]"
470,"[22.0, 21.0, 12.0, 16.0, 12.0, 22.0, 24.0, 31.0, 17.0, 19.0, 24.0, 26.00000191, 26.00000191, 19.0, 19.0, 21.0]"
471,"[18.00000191, 14.0, 13.00000095, 18.00000191, 12.0, 25.0, 25.0, 21.0, 15.00000095, 20.0, 18.00000191, 30.00000191, 19.0, 18.00000191, 18.00000191, 19.0]"
472,"[23.00000191, 16.0, 17.0, 14.0, 16.0, 17.0, 28.0, 21.0, 19.0, 21.0, 15.00000095, 31.0, 21.0, 20.0, 18.00000191, 22.0]"
473,"[18.00000191, 17.0, 15.00000095, 17.0, 21.0, 22.0, 26.00000191, 20.0, 19.0, 22.0, 18.00000191, 24.0, 24.0, 18.00000191, 18.00000191, 23.00000191]"
474,"[15.00000095, 17.0, 38.0, 17.0, 21.0, 26.00000191, 24.0, 22.0, 22.0, 18.00000191, 14.0, 22.0, 27.0, 20.0, 18.00000191, 22.0]"
475,"[18.00000191, 17.0, 45.0, 18.00000191, 24.0, 26.00000191, 27.0, 25.0, 22.0, 20.0, 15.00000095, 23.00000191, 27.0, 19.0, 18.00000191, 26.00000191]"
476,"[19.0, 18.00000191, 19.0, 14.0, 20.0, 26.00000191, 27.0, 20.0, 27.0, 25.0, 14.0, 26.00000191, 29.0, 22.0, 18.00000191, 31.0]"
477,"[18.00000191, 13.00000095, 23.00000191, 12.0, 24.0, 17.0, 27.0, 18.00000191, 27.0, 19.0, 15.00000095, 30.00000191, 19.0, 22.0, 20.0, 25.0]"
478,"[17.0, 11.0, 31.0, 11.0, 23.00000191, 21.0, 31.0, 20.0, 28.0, 22.0, 21.0, 30.00000191, 26.00000191, 22.0, 23.00000191, 24.0]"
479,"[12.0, 12.0, 23.00000191, 14.0, 26.00000191, 15.00000095, 31.0, 24.0, 29.0, 23.00000191, 21.0, 26.00000191, 21.0, 20.0, 24.0, 25.0]"
480,"[12.0, 13.00000095, 20.0, 12.0, 17.0, 20.0, 21.0, 25.0, 32.0, 23.00000191, 17.0, 19.0, 22.0, 26.00000191, 27.0, 30.00000191]"
481,"[12.0, 14.0, 21.0, 15.00000095, 21.0, 19.0, 19.0, 26.00000191, 27.0, 25.0, 21.0, 20.0, 15.00000095, 28.0, 23.00000191, 31.0]"
482,"[12.0, 13.00000095, 28.0, 14.0, 22.0, 18.00000191, 22.0, 21.0, 29.0, 20.0, 16.0, 18.00000191, 18.00000191, 28.0, 22.0, 26.00000191]"
483,"[12.0, 13.00000095, 25.0, 16.0, 27.0, 15.00000095, 22.0, 20.0, 22.0, 18.00000191, 16.0, 18.00000191, 23.00000191, 31.0, 27.0, 19.0]"
484,"[13.00000095, 15.00000095, 20.0, 19.0, 21.0, 14.0, 12.0, 15.00000095, 19.0, 25.0, 24.0, 18.00000191, 26.00000191, 31.0, 26.00000191, 19.0]"
485,"[15.00000095, 13.00000095, 16.0, 20.0, 22.0, 16.0, 17.0, 15.00000095, 21.0, 30.00000191, 23.00000191, 19.0, 24.0, 34.0, 21.0, 17.0]"
486,"[12.0, 16.0, 17.0, 26.00000191, 22.0, 17.0, 13.00000095, 12.0, 24.0, 23.00000191, 21.0, 19.0, 19.0, 24.0, 19.0, 17.0]"
487,"[14.0, 16.0, 15.00000095, 19.0, 17.0, 23.00000191, 18.00000191, 12.0, 23.00000191, 20.0, 16.0, 18.00000191, 12.0, 23.00000191, 22.0, 16.0]"
488,"[15.00000095, 21.0, 15.00000095, 16.0, 17.0, 18.00000191, 16.0, 17.0, 25.0, 18.00000191, 18.00000191, 21.0, 13.00000095, 32.0, 23.00000191, 18.00000191]"
489,"[16.0, 23.00000191, 15.00000095, 21.0, 11.0, 22.0, 18.00000191, 16.0, 21.0, 17.0, 12.0, 20.0, 14.0, 28.0, 25.0, 20.0]"
490,"[21.0, 25.0, 15.00000095, 25.0, 17.0, 19.0, 22.0, 19.0, 22.0, 16.0, 23.00000191, 22.0, 13.00000095, 24.0, 23.00000191, 20.0]"
491,"[23.00000191, 22.0, 15.00000095, 21.0, 15.00000095, 19.0, 17.0, 12.0, 27.0, 16.0, 23.00000191, 24.0, 14.0, 25.0, 23.00000191, 21.0]"
492,"[21.0, 21.0, 15.00000095, 19.0, 19.0, 22.0, 21.0, 21.0, 32.0, 15.00000095, 20.0, 27.0, 15.00000095, 26.00000191, 21.0, 21.0]"
493,"[20.0, 22.0, 18.00000191, 16.0, 18.00000191, 16.0, 24.0, 17.0, 36.00000381, 17.0, 18.00000191, 29.0, 16.0, 26.00000191, 21.0, 27.0]"
494,"[22.0, 23.00000191, 17.0, 28.0, 17.0, 22.0, 26.00000191, 17.0, 29.0, 16.0, 19.0, 27.0, 12.0, 24.0, 18.00000191, 19.0]"
495,"[26.00000191, 20.0, 16.0, 18.00000191, 20.0, 17.0, 31.0, 22.0, 39.0, 19.0, 29.0, 25.0, 18.00000191, 26.00000191, 18.00000191, 23.00000191]"
496,"[28.0, 17.0, 19.0, 15.00000095, 21.0, 17.0, 24.0, 25.0, 47.0, 20.0, 24.0, 29.0, 23.00000191, 28.0, 20.0, 22.0]"
497,"[24.0, 16.0, 20.0, 16.0, 17.0, 19.0, 25.0, 24.0, 37.0, 15.00000095, 20.0, 27.0, 23.00000191, 28.0, 19.0, 23.00000191]"
498,"[18.00000191, 15.00000095, 23.00000191, 17.0, 26.00000191, 25.0, 15.00000095, 19.0, 30.00000191, 23.00000191, 18.00000191, 22.0, 20.0, 28.0, 25.0, 20.0]"
499,"[16.0, 15.00000095, 21.0, 16.0, 20.0, 20.0, 19.0, 14.0, 27.0, 24.0, 18.00000191, 23.00000191, 19.0, 35.0, 26.00000191, 20.0]"
500,"[14.0, 16.0, 22.0, 17.0, 24.0, 17.0, 19.0, 23.00000191, 20.0, 24.0, 16.0, 23.00000191, 20.0, 39.0, 22.0, 20.0]"
501,"[12.0, 17.0, 22.0, 15.00000095, 16.0, 24.0, 19.0, 20.0, 16.0, 21.0, 16.0, 21.0, 21.0, 47.0, 27.0, 17.0]"
502,"[14.0, 15.00000095, 19.0, 16.0, 18.00000191, 22.0, 25.0, 20.0, 14.0, 22.0, 13.00000095, 24.0, 17.0, 40.0, 25.0, 20.0]"
503,"[16.0, 16.0, 17.0, 16.0, 19.0, 18.00000191, 22.0, 21.0, 15.00000095, 23.00000191, 16.0, 28.0, 19.0, 35.0, 26.00000191, 25.0]"
504,"[15.00000095, 17.0, 19.0, 20.0, 21.0, 24.0, 25.0, 28.0, 11.0, 19.0, 17.0, 18.00000191, 22.0, 24.0, 16.0, 20.0]"
505,"[15.00000095, 16.0, 20.0, 22.0, 23.00000191, 27.0, 17.0, 19.0, 11.0, 20.0, 17.0, 20.0, 20.0, 18.00000191, 14.0, 19.0]"
506,"[14.0, 17.0, 23.00000191, 21.0, 28.0, 25.0, 24.0, 28.0, 14.0, 23.00000191, 16.0, 21.0, 20.0, 18.00000191, 17.0, 18.00000191]"
507,"[16.0, 17.0, 20.0, 20.0, 28.0, 25.0, 30.00000191, 26.00000191, 15.00000095, 22.0, 19.0, 21.0, 22.0, 14.0, 15.00000095, 16.0]"
508,"[15.00000095, 24.0, 20.0, 17.0, 28.0, 23.00000191, 30.00000191, 28.0, 16.0, 24.0, 17.0, 22.0, 20.0, 14.0, 10.0, 13.00000095]"
509,"[15.00000095, 21.0, 19.0, 20.0, 21.0, 28.0, 31.0, 26.00000191, 17.0, 21.0, 20.0, 24.0, 21.0, 12.0, 10.0, 16.0]"
510,"[15.00000095, 22.0, 17.0, 17.0, 23.00000191, 32.0, 32.0, 25.0, 17.0, 23.00000191, 13.00000095, 23.00000191, 24.0, 17.0, 10.0, 18.00000191]"
511,"[18.00000191, 23.00000191, 17.0, 15.00000095, 23.00000191, 28.0, 29.0, 29.0, 19.0, 22.0, 21.0, 28.0, 20.0, 17.0, 13.00000095, 21.0]"
512,"[24.0, 24.0, 16.0, 17.0, 21.0, 24.0, 34.0, 34.0, 21.0, 22.0, 24.0, 43.00000381, 19.0, 19.0, 20.0, 25.0]"
513,"[22.0, 22.0, 21.0, 21.0, 21.0, 23.00000191, 37.0, 45.0, 41.0, 25.0, 16.0, 46.00000381, 19.0, 22.0, 19.0, 28.0]"
514,"[22.0, 18.00000191, 26.00000191, 24.0, 17.0, 16.0, 27.0, 38.0, 56.0, 26.00000191, 24.0, 29.0, 23.00000191, 20.0, 21.0, 29.0]"
515,"[17.0, 17.0, 27.0, 21.0, 25.0, 13.00000095, 28.0, 24.0, 62.0, 26.00000191, 23.00000191, 24.0, 35.0, 32.0, 21.0, 19.0]"
516,"[20.0, 18.00000191, 24.0, 21.0, 36.00000381, 17.0, 20.0, 26.00000191, 66.0, 26.00000191, 20.0, 20.0, 40.0, 39.0, 17.0, 25.0]"
517,"[17.0, 19.0, 25.0, 24.0, 36.00000381, 14.0, 18.00000191, 23.00000191, 48.0, 25.0, 18.00000191, 21.0, 45.0, 53.0, 22.0, 26.00000191]"
518,"[19.0, 20.0, 24.0, 17.0, 33.0, 14.0, 14.0, 23.00000191, 25.0, 22.0, 17.0, 23.00000191, 34.0, 54.0, 32.0, 22.0]"
519,"[16.0, 21.0, 25.0, 19.0, 24.0, 11.0, 15.00000095, 16.0, 21.0, 34.0, 12.0, 17.0, 24.0, 64.0, 48.0, 15.00000095]"
520,"[19.0, 22.0, 25.0, 17.0, 27.0, 13.00000095, 12.0, 16.0, 20.0, 29.0, 24.0, 11.0, 25.0, 53.0, 62.0, 12.0]"
521,"[21.0, 21.0, 20.0, 12.0, 22.0, 17.0, 11.0, 10.0, 17.0, 29.0, 23.00000191, 10.0, 16.0, 44.0, 70.0, 11.0]"
522,"[20.0, 19.0, 19.0, 14.0, 18.00000191, 21.0, 16.0, 11.0, 12.0, 27.0, 24.0, 10.0, 13.00000095, 24.0, 66.0, 11.0]"
523,"[21.0, 18.00000191, 14.0, 11.0, 16.0, 19.0, 16.0, 12.0, 12.0, 26.00000191, 21.0, 13.00000095, 14.0, 26.00000191, 44.0, 9.00000095]"
524,"[19.0, 19.0, 13.00000095, 17.0, 17.0, 19.0, 19.0, 17.0, 10.0, 20.0, 22.0, 16.0, 14.0, 23.00000191, 21.0, 9.00000095]"
525,"[18.00000191, 20.0, 12.0, 18.00000191, 14.0, 17.0, 20.0, 19.0, 8.0, 22.0, 20.0, 15.00000095, 9.00000095, 21.0, 22.0, 11.0]"
526,"[18.00000191, 19.0, 7.0, 28.0, 10.0, 25.0, 24.0, 17.0, 10.0, 16.0, 19.0, 18.00000191, 11.0, 18.00000191, 23.00000191, 10.0]"
527,"[18.00000191, 17.0, 10.0, 30.00000191, 13.00000095, 18.00000191, 26.00000191, 26.00000191, 12.0, 15.00000095, 27.0, 21.0, 12.0, 17.0, 18.00000191, 17.0]"
528,"[18.00000191, 19.0, 9.00000095, 26.00000191, 15.00000095, 28.0, 26.00000191, 25.0, 12.0, 11.0, 23.00000191, 18.00000191, 15.00000095, 14.0, 15.00000095, 19.0]"
529,"[24.0, 22.0, 10.0, 26.00000191, 18.00000191, 42.0, 17.0, 17.0, 13.00000095, 11.0, 22.0, 24.0, 21.0, 16.0, 15.00000095, 21.0]"
530,"[24.0, 23.00000191, 13.00000095, 26.00000191, 20.0, 57.00000381, 24.0, 25.0, 13.00000095, 10.0, 24.0, 34.0, 21.0, 13.00000095, 13.00000095, 19.0]"
531,"[21.0, 34.0, 14.0, 23.00000191, 21.0, 60.00000381, 37.0, 33.0, 16.0, 12.0, 23.00000191, 48.0, 20.0, 16.0, 15.00000095, 20.0]"
532,"[23.00000191, 25.0, 14.0, 17.0, 22.0, 70.0, 50.0, 48.0, 14.0, 15.00000095, 27.0, 56.0, 24.0, 14.0, 15.00000095, 15.00000095]"
533,"[31.0, 24.0, 18.00000191, 16.0, 22.0, 53.0, 57.00000381, 53.0, 16.0, 16.0, 30.00000191, 64.0, 38.0, 16.0, 17.0, 20.0]"
534,"[23.00000191, 25.0, 15.00000095, 17.0, 17.0, 19.0, 64.0, 56.0, 16.0, 17.0, 28.0, 59.0, 45.0, 16.0, 16.0, 30.00000191]"
535,"[24.0, 23.00000191, 16.0, 24.0, 29.0, 16.0, 66.0, 55.00000381, 18.00000191, 21.0, 21.0, 44.0, 55.00000381, 20.0, 18.00000191, 47.0]"
536,"[23.00000191, 16.0, 24.0, 11.0, 34.0, 14.0, 33.0, 27.0, 17.0, 18.00000191, 15.00000095, 26.00000191, 56.0, 17.0, 18.00000191, 56.0]"
537,"[23.00000191, 14.0, 41.0, 14.0, 51.0, 18.00000191, 22.0, 17.0, 19.0, 19.0, 20.0, 22.0, 68.0, 21.0, 17.0, 63.00000381]"
