,x_input
714,"[19.0, 19.0, 21.0, 12.0, 33.0, 53.0, 40.0, 32.0, 53.0, 17.0, 20.0, 33.0, 28.0, 43.00000381, 37.0, 25.0]"
715,"[18.00000191, 20.0, 23.00000191, 11.0, 29.0, 51.0, 43.00000381, 38.0, 54.0, 18.00000191, 23.00000191, 39.0, 32.0, 48.0, 38.0, 26.00000191]"
716,"[23.00000191, 19.0, 22.0, 14.0, 35.0, 57.00000381, 49.00000381, 37.0, 50.0, 21.0, 22.0, 37.0, 30.00000191, 42.0, 37.0, 29.0]"
717,"[19.0, 19.0, 25.0, 14.0, 32.0, 57.00000381, 49.00000381, 38.0, 40.0, 21.0, 23.00000191, 41.0, 30.00000191, 45.0, 37.0, 35.0]"
718,"[20.0, 18.00000191, 27.0, 14.0, 34.0, 53.0, 42.0, 40.0, 33.0, 24.0, 22.0, 39.0, 36.00000381, 40.0, 39.0, 37.0]"
719,"[18.00000191, 18.00000191, 29.0, 18.00000191, 39.0, 55.00000381, 43.00000381, 38.0, 25.0, 22.0, 20.0, 39.0, 33.0, 44.0, 40.0, 36.00000381]"
720,"[18.00000191, 20.0, 31.0, 19.0, 39.0, 52.00000381, 48.0, 34.0, 20.0, 23.00000191, 28.0, 37.0, 38.0, 40.0, 41.0, 40.0]"
721,"[20.0, 20.0, 36.00000381, 19.0, 40.0, 40.0, 44.0, 36.00000381, 20.0, 27.0, 23.00000191, 39.0, 37.0, 31.0, 32.0, 43.00000381]"
722,"[20.0, 22.0, 36.00000381, 26.00000191, 52.00000381, 44.0, 45.0, 33.0, 25.0, 30.00000191, 23.00000191, 40.0, 41.0, 33.0, 25.0, 49.00000381]"
723,"[21.0, 21.0, 35.0, 24.0, 51.0, 43.00000381, 43.00000381, 34.0, 25.0, 30.00000191, 17.0, 39.0, 42.0, 25.0, 17.0, 49.00000381]"
724,"[20.0, 23.00000191, 37.0, 22.0, 49.00000381, 39.0, 43.00000381, 34.0, 29.0, 32.0, 21.0, 39.0, 39.0, 23.00000191, 19.0, 54.0]"
725,"[20.0, 21.0, 38.0, 25.0, 50.0, 40.0, 39.0, 29.0, 32.0, 32.0, 21.0, 40.0, 42.0, 23.00000191, 20.0, 42.0]"
726,"[18.00000191, 24.0, 41.0, 25.0, 53.0, 41.0, 43.00000381, 36.00000381, 36.00000381, 35.0, 17.0, 41.0, 39.0, 26.00000191, 20.0, 42.0]"
727,"[22.0, 22.0, 38.0, 29.0, 50.0, 44.0, 46.00000381, 40.0, 43.00000381, 37.0, 20.0, 41.0, 40.0, 25.0, 25.0, 43.00000381]"
728,"[22.0, 20.0, 38.0, 30.00000191, 45.0, 42.0, 45.0, 49.00000381, 42.0, 38.0, 13.00000095, 40.0, 41.0, 31.0, 25.0, 41.0]"
729,"[18.00000191, 23.00000191, 36.00000381, 34.0, 42.0, 42.0, 47.0, 45.0, 45.0, 35.0, 17.0, 39.0, 39.0, 34.0, 28.0, 37.0]"
730,"[21.0, 25.0, 37.0, 33.0, 45.0, 39.0, 52.00000381, 49.00000381, 65.0, 39.0, 19.0, 44.0, 37.0, 38.0, 32.0, 38.0]"
731,"[21.0, 25.0, 35.0, 33.0, 42.0, 37.0, 47.0, 35.0, 82.0, 35.0, 21.0, 41.0, 36.00000381, 48.0, 35.0, 38.0]"
732,"[25.0, 27.0, 38.0, 36.00000381, 45.0, 38.0, 46.00000381, 37.0, 67.0, 38.0, 23.00000191, 44.0, 40.0, 49.00000381, 40.0, 37.0]"
733,"[29.0, 28.0, 38.0, 36.00000381, 38.0, 38.0, 47.0, 34.0, 51.0, 34.0, 20.0, 43.00000381, 39.0, 42.0, 39.0, 43.00000381]"
734,"[27.0, 32.0, 39.0, 38.0, 41.0, 23.00000191, 42.0, 29.0, 32.0, 37.0, 30.00000191, 32.0, 41.0, 66.0, 53.0, 46.00000381]"
735,"[31.0, 34.0, 36.00000381, 45.0, 44.0, 22.0, 36.00000381, 19.0, 19.0, 35.0, 26.00000191, 26.00000191, 39.0, 69.0, 78.0, 38.0]"
736,"[30.00000191, 34.0, 41.0, 42.0, 40.0, 22.0, 24.0, 17.0, 17.0, 37.0, 34.0, 29.0, 44.0, 29.0, 80.0, 35.0]"
737,"[34.0, 34.0, 39.0, 41.0, 38.0, 27.0, 21.0, 23.00000191, 15.00000095, 33.0, 33.0, 23.00000191, 26.00000191, 27.0, 66.0, 38.0]"
738,"[32.0, 36.00000381, 42.0, 40.0, 43.00000381, 36.00000381, 24.0, 29.0, 18.00000191, 45.0, 48.0, 21.0, 28.0, 21.0, 45.0, 37.0]"
739,"[34.0, 37.0, 36.00000381, 33.0, 39.0, 35.0, 20.0, 27.0, 19.0, 40.0, 44.0, 20.0, 25.0, 18.00000191, 27.0, 30.00000191]"
740,"[38.0, 40.0, 33.0, 36.00000381, 35.0, 45.0, 25.0, 34.0, 19.0, 43.00000381, 45.0, 21.0, 17.0, 18.00000191, 17.0, 23.00000191]"
741,"[37.0, 39.0, 29.0, 38.0, 27.0, 48.0, 31.0, 51.0, 15.00000095, 35.0, 44.0, 25.0, 22.0, 24.0, 16.0, 19.0]"
742,"[33.0, 35.0, 19.0, 32.0, 23.00000191, 79.0, 37.0, 49.00000381, 10.0, 25.0, 34.0, 51.0, 29.0, 20.0, 14.0, 28.0]"
743,"[34.0, 37.0, 21.0, 32.0, 34.0, 64.0, 53.0, 70.0, 12.0, 19.0, 34.0, 40.0, 45.0, 8.0, 16.0, 31.0]"
744,"[32.0, 36.00000381, 29.0, 36.00000381, 42.0, 34.0, 73.0, 40.0, 12.0, 23.00000191, 34.0, 72.00000763, 45.0, 12.0, 13.00000095, 39.0]"
745,"[31.0, 33.0, 28.0, 35.0, 48.0, 34.0, 76.0, 23.00000191, 12.0, 23.00000191, 32.0, 62.0, 43.00000381, 15.00000095, 15.00000095, 34.0]"
746,"[31.0, 38.0, 35.0, 33.0, 47.0, 10.0, 59.0, 16.0, 13.00000095, 28.0, 29.0, 40.0, 47.0, 11.0, 13.00000095, 38.0]"
747,"[37.0, 38.0, 35.0, 32.0, 51.0, 15.00000095, 45.0, 8.0, 12.0, 29.0, 33.0, 31.0, 81.0, 13.00000095, 15.00000095, 51.0]"
748,"[34.0, 38.0, 43.00000381, 23.00000191, 54.0, 11.0, 21.0, 15.00000095, 12.0, 32.0, 27.0, 0.0, 74.0, 14.0, 15.00000095, 76.0]"
749,"[34.0, 30.00000191, 43.00000381, 21.0, 82.0, 15.00000095, 21.0, 18.00000191, 13.00000095, 32.0, 32.0, 1.0, 34.0, 16.0, 15.00000095, 79.0]"
750,"[34.0, 26.00000191, 62.0, 18.00000191, 64.0, 12.0, 15.00000095, 19.0, 14.0, 39.0, 33.0, 18.00000191, 30.00000191, 13.00000095, 16.0, 72.00000763]"
751,"[30.00000191, 24.0, 76.0, 25.0, 50.0, 11.0, 13.00000095, 12.0, 13.00000095, 42.0, 26.00000191, 23.00000191, 16.0, 16.0, 13.00000095, 59.0]"
752,"[25.0, 20.0, 70.0, 28.0, 30.00000191, 12.0, 20.0, 9.00000095, 16.0, 54.0, 35.0, 22.0, 13.00000095, 14.0, 11.0, 42.0]"
753,"[21.0, 18.00000191, 43.00000381, 33.0, 16.0, 9.00000095, 21.0, 7.0, 20.0, 72.00000763, 28.0, 20.0, 10.0, 14.0, 14.0, 23.00000191]"
754,"[16.0, 17.0, 26.00000191, 34.0, 12.0, 14.0, 17.0, 6.0, 25.0, 68.0, 29.0, 17.0, 12.0, 15.00000095, 12.0, 15.00000095]"
755,"[16.0, 18.00000191, 17.0, 39.0, 14.0, 11.0, 16.0, 7.0, 27.0, 29.0, 20.0, 11.0, 15.00000095, 18.00000191, 12.0, 14.0]"
756,"[17.0, 21.0, 15.00000095, 40.0, 15.00000095, 11.0, 13.00000095, 7.0, 32.0, 28.0, 17.0, 9.00000095, 15.00000095, 17.0, 12.0, 14.0]"
757,"[22.0, 22.0, 15.00000095, 41.0, 17.0, 9.00000095, 11.0, 8.0, 33.0, 21.0, 22.0, 11.0, 13.00000095, 23.00000191, 12.0, 14.0]"
758,"[21.0, 25.0, 16.0, 41.0, 16.0, 14.0, 12.0, 11.0, 23.00000191, 14.0, 30.00000191, 13.00000095, 8.0, 22.0, 12.0, 15.00000095]"
759,"[23.00000191, 27.0, 16.0, 57.00000381, 16.0, 9.00000095, 17.0, 19.0, 22.0, 14.0, 28.0, 13.00000095, 10.0, 30.00000191, 11.0, 14.0]"
760,"[27.0, 29.0, 19.0, 76.0, 11.0, 9.00000095, 18.00000191, 15.00000095, 25.0, 15.00000095, 30.00000191, 14.0, 9.00000095, 27.0, 14.0, 17.0]"
761,"[28.0, 35.0, 14.0, 71.0, 11.0, 9.00000095, 14.0, 11.0, 21.0, 16.0, 32.0, 15.00000095, 10.0, 32.0, 19.0, 14.0]"
762,"[38.0, 51.0, 14.0, 26.00000191, 11.0, 8.0, 10.0, 14.0, 20.0, 16.0, 35.0, 13.00000095, 10.0, 24.0, 22.0, 16.0]"
763,"[53.0, 73.0, 12.0, 17.0, 11.0, 7.0, 12.0, 10.0, 20.0, 12.0, 37.0, 15.00000095, 12.0, 22.0, 22.0, 14.0]"
764,"[67.0, 82.0, 16.0, 14.0, 15.00000095, 7.0, 12.0, 9.00000095, 23.00000191, 13.00000095, 64.0, 13.00000095, 13.00000095, 18.00000191, 23.00000191, 14.0]"
765,"[75.0, 67.0, 13.00000095, 12.0, 12.0, 11.0, 14.0, 14.0, 21.0, 13.00000095, 80.0, 12.0, 11.0, 22.0, 22.0, 13.00000095]"
766,"[63.00000381, 56.0, 13.00000095, 13.00000095, 12.0, 14.0, 17.0, 15.00000095, 22.0, 15.00000095, 78.0, 13.00000095, 11.0, 20.0, 20.0, 15.00000095]"
767,"[52.00000381, 37.0, 12.0, 26.00000191, 12.0, 18.00000191, 16.0, 17.0, 22.0, 13.00000095, 54.0, 15.00000095, 13.00000095, 22.0, 20.0, 12.0]"
768,"[36.00000381, 22.0, 12.0, 14.0, 10.0, 20.0, 15.00000095, 20.0, 24.0, 15.00000095, 41.0, 17.0, 11.0, 23.00000191, 18.00000191, 11.0]"
769,"[21.0, 15.00000095, 12.0, 12.0, 13.00000095, 20.0, 21.0, 15.00000095, 23.00000191, 13.00000095, 25.0, 22.0, 9.00000095, 24.0, 20.0, 11.0]"
770,"[15.00000095, 10.0, 14.0, 10.0, 10.0, 17.0, 26.00000191, 19.0, 17.0, 13.00000095, 20.0, 22.0, 11.0, 22.0, 24.0, 10.0]"
771,"[12.0, 14.0, 12.0, 12.0, 28.0, 18.00000191, 23.00000191, 20.0, 14.0, 12.0, 12.0, 25.0, 17.0, 25.0, 25.0, 9.00000095]"
772,"[13.00000095, 14.0, 11.0, 13.00000095, 9.00000095, 17.0, 32.0, 17.0, 15.00000095, 13.00000095, 11.0, 25.0, 21.0, 26.00000191, 24.0, 10.0]"
773,"[16.0, 15.00000095, 12.0, 12.0, 20.0, 15.00000095, 24.0, 22.0, 14.0, 13.00000095, 16.0, 24.0, 15.00000095, 26.00000191, 20.0, 9.00000095]"
774,"[17.0, 16.0, 10.0, 12.0, 14.0, 15.00000095, 26.00000191, 19.0, 17.0, 14.0, 19.0, 19.0, 0.0, 18.00000191, 16.0, 10.0]"
775,"[15.00000095, 11.0, 16.0, 11.0, 22.0, 17.0, 22.0, 17.0, 20.0, 15.00000095, 18.00000191, 22.0, 21.0, 15.00000095, 15.00000095, 14.0]"
776,"[12.0, 11.0, 16.0, 9.00000095, 64.0, 19.0, 26.00000191, 26.00000191, 19.0, 13.00000095, 14.0, 22.0, 13.00000095, 16.0, 15.00000095, 15.00000095]"
777,"[13.00000095, 12.0, 20.0, 10.0, 21.0, 17.0, 20.0, 23.00000191, 20.0, 18.00000191, 13.00000095, 20.0, 16.0, 17.0, 15.00000095, 17.0]"
778,"[12.0, 12.0, 20.0, 10.0, 17.0, 22.0, 22.0, 20.0, 20.0, 20.0, 11.0, 21.0, 18.00000191, 20.0, 14.0, 20.0]"
779,"[13.00000095, 12.0, 18.00000191, 9.00000095, 16.0, 23.00000191, 26.00000191, 17.0, 18.00000191, 22.0, 14.0, 23.00000191, 16.0, 26.00000191, 14.0, 15.00000095]"
780,"[13.00000095, 12.0, 18.00000191, 10.0, 16.0, 19.0, 23.00000191, 18.00000191, 16.0, 25.0, 11.0, 23.00000191, 20.0, 21.0, 18.00000191, 19.0]"
781,"[14.0, 12.0, 20.0, 12.0, 21.0, 18.00000191, 21.0, 18.00000191, 18.00000191, 19.0, 12.0, 21.0, 19.0, 26.00000191, 18.00000191, 19.0]"
782,"[11.0, 13.00000095, 20.0, 11.0, 21.0, 13.00000095, 23.00000191, 19.0, 16.0, 19.0, 12.0, 21.0, 15.00000095, 20.0, 17.0, 19.0]"
783,"[12.0, 11.0, 20.0, 13.00000095, 20.0, 13.00000095, 19.0, 17.0, 17.0, 20.0, 11.0, 20.0, 15.00000095, 22.0, 18.00000191, 19.0]"
784,"[11.0, 12.0, 19.0, 11.0, 21.0, 10.0, 23.00000191, 4.0, 19.0, 21.0, 11.0, 25.0, 17.0, 18.00000191, 19.0, 21.0]"
785,"[11.0, 9.00000095, 21.0, 14.0, 23.00000191, 13.00000095, 13.00000095, 12.0, 26.00000191, 20.0, 11.0, 16.0, 21.0, 19.0, 20.0, 21.0]"
786,"[11.0, 11.0, 20.0, 13.00000095, 25.0, 16.0, 13.00000095, 13.00000095, 23.00000191, 20.0, 12.0, 16.0, 22.0, 21.0, 19.0, 23.00000191]"
787,"[11.0, 13.00000095, 26.00000191, 18.00000191, 19.0, 12.0, 15.00000095, 14.0, 22.0, 21.0, 11.0, 16.0, 17.0, 21.0, 16.0, 22.0]"
788,"[10.0, 17.0, 21.0, 13.00000095, 20.0, 16.0, 18.00000191, 15.00000095, 23.00000191, 22.0, 15.00000095, 15.00000095, 11.0, 23.00000191, 20.0, 14.0]"
789,"[13.00000095, 19.0, 17.0, 17.0, 20.0, 16.0, 18.00000191, 12.0, 20.0, 20.0, 14.0, 22.0, 15.00000095, 23.00000191, 20.0, 13.00000095]"
790,"[14.0, 19.0, 18.00000191, 17.0, 16.0, 11.0, 20.0, 17.0, 19.0, 21.0, 18.00000191, 19.0, 14.0, 21.0, 21.0, 13.00000095]"
791,"[19.0, 20.0, 14.0, 19.0, 15.00000095, 11.0, 14.0, 15.00000095, 21.0, 21.0, 20.0, 21.0, 11.0, 23.00000191, 21.0, 15.00000095]"
792,"[19.0, 20.0, 14.0, 17.0, 11.0, 10.0, 17.0, 15.00000095, 20.0, 22.0, 19.0, 16.0, 10.0, 23.00000191, 21.0, 14.0]"
793,"[19.0, 18.00000191, 14.0, 16.0, 14.0, 14.0, 17.0, 10.0, 22.0, 17.0, 17.0, 17.0, 15.00000095, 26.00000191, 20.0, 14.0]"
794,"[15.00000095, 17.0, 14.0, 15.00000095, 14.0, 15.00000095, 13.00000095, 13.00000095, 23.00000191, 18.00000191, 15.00000095, 17.0, 11.0, 23.00000191, 20.0, 11.0]"
795,"[17.0, 18.00000191, 11.0, 17.0, 16.0, 14.0, 17.0, 20.0, 28.0, 14.0, 15.00000095, 17.0, 14.0, 27.0, 21.0, 16.0]"
796,"[18.00000191, 20.0, 12.0, 23.00000191, 16.0, 18.00000191, 22.0, 16.0, 34.0, 14.0, 20.0, 19.0, 11.0, 26.00000191, 20.0, 15.00000095]"
797,"[19.0, 18.00000191, 15.00000095, 20.0, 20.0, 18.00000191, 17.0, 17.0, 31.0, 8.0, 14.0, 17.0, 14.0, 28.0, 21.0, 17.0]"
798,"[19.0, 19.0, 18.00000191, 22.0, 13.00000095, 24.0, 21.0, 19.0, 40.0, 15.00000095, 17.0, 18.00000191, 15.00000095, 25.0, 20.0, 16.0]"
799,"[20.0, 18.00000191, 16.0, 20.0, 14.0, 20.0, 23.00000191, 20.0, 35.0, 15.00000095, 25.0, 17.0, 18.00000191, 31.0, 22.0, 16.0]"
800,"[18.00000191, 20.0, 14.0, 16.0, 15.00000095, 18.00000191, 22.0, 21.0, 34.0, 16.0, 21.0, 22.0, 12.0, 29.0, 24.0, 13.00000095]"
801,"[15.00000095, 21.0, 15.00000095, 14.0, 16.0, 22.0, 21.0, 28.0, 33.0, 16.0, 17.0, 25.0, 16.0, 31.0, 23.00000191, 20.0]"
802,"[19.0, 23.00000191, 17.0, 12.0, 16.0, 17.0, 22.0, 17.0, 30.00000191, 15.00000095, 18.00000191, 24.0, 19.0, 38.0, 29.0, 19.0]"
803,"[19.0, 21.0, 17.0, 14.0, 18.00000191, 17.0, 18.00000191, 17.0, 30.00000191, 17.0, 19.0, 22.0, 18.00000191, 33.0, 31.0, 18.00000191]"
804,"[20.0, 18.00000191, 16.0, 13.00000095, 19.0, 15.00000095, 16.0, 17.0, 26.00000191, 17.0, 18.00000191, 18.00000191, 22.0, 35.0, 28.0, 18.00000191]"
805,"[17.0, 14.0, 20.0, 11.0, 24.0, 18.00000191, 27.0, 16.0, 27.0, 19.0, 20.0, 21.0, 17.0, 29.0, 26.00000191, 21.0]"
806,"[13.00000095, 12.0, 22.0, 15.00000095, 25.0, 13.00000095, 21.0, 21.0, 30.00000191, 20.0, 11.0, 21.0, 18.00000191, 28.0, 25.0, 20.0]"
807,"[14.0, 13.00000095, 20.0, 11.0, 17.0, 22.0, 24.0, 21.0, 32.0, 20.0, 14.0, 23.00000191, 15.00000095, 29.0, 26.00000191, 19.0]"
808,"[12.0, 14.0, 20.0, 14.0, 18.00000191, 22.0, 25.0, 24.0, 37.0, 21.0, 10.0, 23.00000191, 19.0, 27.0, 24.0, 17.0]"
809,"[10.0, 17.0, 19.0, 11.0, 22.0, 22.0, 23.00000191, 31.0, 38.0, 24.0, 10.0, 24.0, 22.0, 29.0, 25.0, 19.0]"
810,"[12.0, 14.0, 18.00000191, 15.00000095, 18.00000191, 24.0, 29.0, 24.0, 35.0, 19.0, 11.0, 29.0, 19.0, 34.0, 29.0, 21.0]"
811,"[13.00000095, 14.0, 21.0, 13.00000095, 20.0, 25.0, 33.0, 24.0, 33.0, 24.0, 14.0, 32.0, 24.0, 35.0, 30.00000191, 19.0]"
812,"[13.00000095, 16.0, 19.0, 17.0, 19.0, 20.0, 31.0, 24.0, 26.00000191, 20.0, 17.0, 34.0, 22.0, 39.0, 34.0, 23.00000191]"
813,"[14.0, 19.0, 18.00000191, 16.0, 21.0, 20.0, 27.0, 27.0, 27.0, 23.00000191, 13.00000095, 34.0, 23.00000191, 37.0, 33.0, 23.00000191]"
814,"[16.0, 15.00000095, 20.0, 23.00000191, 20.0, 22.0, 24.0, 24.0, 23.00000191, 24.0, 17.0, 31.0, 24.0, 39.0, 32.0, 25.0]"
815,"[15.00000095, 16.0, 21.0, 22.0, 29.0, 16.0, 31.0, 20.0, 22.0, 22.0, 15.00000095, 37.0, 26.00000191, 38.0, 28.0, 25.0]"
816,"[18.00000191, 17.0, 24.0, 21.0, 30.00000191, 16.0, 31.0, 20.0, 24.0, 24.0, 15.00000095, 27.0, 27.0, 39.0, 26.00000191, 24.0]"
817,"[16.0, 16.0, 24.0, 19.0, 26.00000191, 22.0, 23.00000191, 23.00000191, 24.0, 19.0, 12.0, 24.0, 29.0, 34.0, 21.0, 23.00000191]"
818,"[16.0, 17.0, 29.0, 16.0, 25.0, 20.0, 23.00000191, 21.0, 26.00000191, 23.00000191, 17.0, 26.00000191, 25.0, 27.0, 21.0, 23.00000191]"
819,"[19.0, 18.00000191, 27.0, 15.00000095, 22.0, 30.00000191, 25.0, 23.00000191, 20.0, 24.0, 21.0, 27.0, 22.0, 25.0, 21.0, 24.0]"
820,"[20.0, 20.0, 24.0, 15.00000095, 25.0, 24.0, 30.00000191, 35.0, 24.0, 26.00000191, 27.0, 29.0, 22.0, 26.00000191, 19.0, 23.00000191]"
821,"[18.00000191, 25.0, 27.0, 17.0, 26.00000191, 24.0, 30.00000191, 25.0, 22.0, 30.00000191, 20.0, 31.0, 26.00000191, 25.0, 21.0, 24.0]"
822,"[18.00000191, 20.0, 25.0, 16.0, 20.0, 28.0, 29.0, 28.0, 18.00000191, 26.00000191, 16.0, 35.0, 22.0, 27.0, 22.0, 22.0]"
823,"[18.00000191, 17.0, 22.0, 16.0, 19.0, 24.0, 31.0, 30.00000191, 23.00000191, 31.0, 18.00000191, 37.0, 25.0, 27.0, 23.00000191, 22.0]"
824,"[16.0, 18.00000191, 20.0, 18.00000191, 23.00000191, 17.0, 29.0, 17.0, 25.0, 26.00000191, 18.00000191, 35.0, 28.0, 22.0, 19.0, 27.0]"
825,"[19.0, 19.0, 23.00000191, 28.0, 24.0, 10.0, 22.0, 16.0, 26.00000191, 24.0, 21.0, 34.0, 34.0, 24.0, 21.0, 28.0]"
826,"[17.0, 20.0, 27.0, 31.0, 28.0, 18.00000191, 25.0, 17.0, 23.00000191, 25.0, 16.0, 34.0, 29.0, 22.0, 0.0, 31.0]"
827,"[18.00000191, 20.0, 30.00000191, 23.00000191, 26.00000191, 13.00000095, 17.0, 26.00000191, 22.0, 23.00000191, 18.00000191, 33.0, 29.0, 28.0, 0.0, 30.00000191]"
828,"[19.0, 20.0, 33.0, 24.0, 26.00000191, 18.00000191, 22.0, 20.0, 28.0, 25.0, 23.00000191, 29.0, 28.0, 24.0, 13.00000095, 29.0]"
829,"[19.0, 22.0, 32.0, 24.0, 26.00000191, 19.0, 23.00000191, 14.0, 34.0, 27.0, 22.0, 25.0, 28.0, 22.0, 29.0, 24.0]"
830,"[18.00000191, 23.00000191, 33.0, 23.00000191, 25.0, 19.0, 20.0, 17.0, 36.00000381, 30.00000191, 19.0, 27.0, 27.0, 24.0, 33.0, 24.0]"
831,"[25.0, 27.0, 28.0, 23.00000191, 22.0, 19.0, 22.0, 15.00000095, 35.0, 30.00000191, 22.0, 21.0, 23.00000191, 35.0, 30.00000191, 24.0]"
832,"[26.00000191, 26.00000191, 23.00000191, 21.0, 22.0, 17.0, 17.0, 16.0, 39.0, 31.0, 20.0, 21.0, 29.0, 34.0, 26.00000191, 18.00000191]"
833,"[23.00000191, 24.0, 24.0, 23.00000191, 27.0, 17.0, 23.00000191, 19.0, 38.0, 32.0, 19.0, 18.00000191, 25.0, 32.0, 29.0, 18.00000191]"
834,"[22.0, 25.0, 21.0, 25.0, 32.0, 16.0, 21.0, 18.00000191, 44.0, 28.0, 22.0, 22.0, 13.00000095, 38.0, 33.0, 17.0]"
835,"[23.00000191, 26.00000191, 17.0, 22.0, 16.0, 16.0, 28.0, 21.0, 51.0, 27.0, 24.0, 25.0, 18.00000191, 39.0, 37.0, 18.00000191]"
836,"[23.00000191, 24.0, 16.0, 26.00000191, 23.00000191, 25.0, 17.0, 21.0, 53.0, 27.0, 15.00000095, 25.0, 17.0, 44.0, 35.0, 18.00000191]"
837,"[20.0, 20.0, 18.00000191, 26.00000191, 12.0, 21.0, 25.0, 18.00000191, 65.0, 21.0, 20.0, 24.0, 19.0, 47.0, 42.0, 19.0]"
838,"[20.0, 21.0, 18.00000191, 26.00000191, 15.00000095, 25.0, 23.00000191, 15.00000095, 66.0, 27.0, 15.00000095, 23.00000191, 19.0, 43.00000381, 43.00000381, 18.00000191]"
839,"[19.0, 22.0, 17.0, 29.0, 17.0, 22.0, 26.00000191, 24.0, 61.0, 19.0, 16.0, 21.0, 19.0, 51.0, 42.0, 18.00000191]"
840,"[21.0, 26.00000191, 17.0, 28.0, 18.00000191, 26.00000191, 27.0, 20.0, 61.0, 18.00000191, 29.0, 25.0, 13.00000095, 53.0, 47.0, 19.0]"
841,"[23.00000191, 28.0, 20.0, 25.0, 19.0, 24.0, 23.00000191, 21.0, 54.0, 15.00000095, 23.00000191, 23.00000191, 16.0, 59.0, 49.00000381, 23.00000191]"
842,"[26.00000191, 31.0, 20.0, 20.0, 18.00000191, 27.0, 28.0, 23.00000191, 0.0, 12.0, 27.0, 23.00000191, 19.0, 66.0, 53.0, 25.0]"
843,"[29.0, 30.00000191, 22.0, 18.00000191, 28.0, 27.0, 24.0, 22.0, 22.0, 0.0, 31.0, 33.0, 21.0, 64.0, 57.00000381, 25.0]"
844,"[28.0, 27.0, 23.00000191, 22.0, 26.00000191, 30.00000191, 29.0, 33.0, 31.0, 14.0, 26.00000191, 34.0, 21.0, 46.00000381, 61.0, 26.00000191]"
845,"[25.0, 25.0, 27.0, 15.00000095, 27.0, 30.00000191, 29.0, 32.0, 32.0, 21.0, 33.0, 35.0, 21.0, 42.0, 55.00000381, 25.0]"
846,"[20.0, 23.00000191, 22.0, 18.00000191, 26.00000191, 40.0, 40.0, 38.0, 39.0, 25.0, 27.0, 38.0, 28.0, 26.00000191, 40.0, 24.0]"
847,"[19.0, 20.0, 21.0, 11.0, 34.0, 42.0, 42.0, 48.0, 37.0, 25.0, 22.0, 39.0, 28.0, 27.0, 31.0, 25.0]"
848,"[18.00000191, 16.0, 25.0, 0.0, 41.0, 47.0, 41.0, 53.0, 33.0, 24.0, 19.0, 41.0, 29.0, 28.0, 27.0, 31.0]"
849,"[15.00000095, 17.0, 24.0, 0.0, 35.0, 47.0, 63.00000381, 52.00000381, 27.0, 21.0, 29.0, 45.0, 29.0, 36.00000381, 32.0, 30.00000191]"
850,"[14.0, 20.0, 26.00000191, 13.00000095, 30.00000191, 55.00000381, 59.0, 49.00000381, 29.0, 27.0, 8.0, 52.00000381, 37.0, 32.0, 44.0, 36.00000381]"
851,"[17.0, 15.00000095, 34.0, 14.0, 28.0, 55.00000381, 59.0, 45.0, 29.0, 26.00000191, 18.00000191, 58.0, 38.0, 32.0, 38.0, 38.0]"
852,"[17.0, 18.00000191, 35.0, 19.0, 37.0, 53.0, 59.0, 41.0, 29.0, 27.0, 14.0, 62.0, 37.0, 32.0, 33.0, 38.0]"
853,"[13.00000095, 21.0, 37.0, 21.0, 39.0, 40.0, 61.0, 38.0, 30.00000191, 31.0, 11.0, 52.00000381, 46.00000381, 32.0, 32.0, 40.0]"
854,"[21.0, 18.00000191, 47.0, 25.0, 47.0, 27.0, 47.0, 24.0, 28.0, 41.0, 22.0, 41.0, 53.0, 32.0, 26.00000191, 45.0]"
855,"[15.00000095, 17.0, 47.0, 25.0, 79.0, 27.0, 46.00000381, 23.00000191, 28.0, 39.0, 15.00000095, 40.0, 51.0, 30.00000191, 26.00000191, 44.0]"
856,"[17.0, 25.0, 57.00000381, 21.0, 56.0, 27.0, 40.0, 24.0, 29.0, 42.0, 15.00000095, 39.0, 52.00000381, 23.00000191, 25.0, 48.0]"
857,"[23.00000191, 21.0, 61.0, 31.0, 55.00000381, 24.0, 29.0, 22.0, 24.0, 47.0, 20.0, 26.00000191, 35.0, 10.0, 29.0, 58.0]"
858,"[22.0, 23.00000191, 58.0, 29.0, 47.0, 32.0, 27.0, 30.00000191, 17.0, 49.00000381, 30.00000191, 27.0, 35.0, 13.00000095, 29.0, 49.00000381]"
859,"[21.0, 22.0, 57.00000381, 27.0, 41.0, 35.0, 35.0, 18.00000191, 20.0, 51.0, 25.0, 32.0, 30.00000191, 22.0, 24.0, 42.0]"
860,"[19.0, 21.0, 49.00000381, 27.0, 39.0, 27.0, 38.0, 20.0, 19.0, 53.0, 22.0, 31.0, 20.0, 0.0, 22.0, 36.00000381]"
861,"[20.0, 24.0, 48.0, 31.0, 29.0, 31.0, 27.0, 24.0, 19.0, 58.0, 22.0, 32.0, 24.0, 34.0, 19.0, 31.0]"
862,"[24.0, 24.0, 38.0, 29.0, 24.0, 22.0, 28.0, 20.0, 18.00000191, 43.00000381, 22.0, 30.00000191, 25.0, 24.0, 14.0, 29.0]"
863,"[26.00000191, 28.0, 27.0, 37.0, 30.00000191, 24.0, 29.0, 15.00000095, 18.00000191, 39.0, 30.00000191, 28.0, 26.00000191, 21.0, 16.0, 48.0]"
