,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,18.850814647830752,19.44723688320322,19.676519768865226,18.295582984641577,18.93032336167762,20.074909644331946,23.267433763191907,21.6138425587993,19.7023491777423,21.817018266782416,19.715688766886586,19.603880093039294,17.180543253473182,21.730688948736322,20.096367022767733,19.679688575179643,19.36515608411512,20.59305191919131,19.51469324782595,19.94967296601037,17.703160356469425,22.421915203882314,21.488514999715353,17.112237988130456,22.313604549174876
1,21.544641931274107,22.07049371070011,23.139476499844488,23.175852133236017,24.799681048713058,25.37141703713552,24.34001838074527,24.997668427061544,26.648451376571423,23.272194953889105,19.840930054343417,24.823954041900166,26.45842676244099,25.46178098889336,26.293564990030948,28.339973512851234,21.543654508951814,23.422909740795017,25.83126546735406,25.896147888030416,24.38330830035691,20.469516687210813,22.56396390341721,23.355992884149973,27.15764958198597
2,15.318561265575124,17.748421755270144,18.308844565581992,18.05096633981413,18.727504184485884,16.772792816290988,19.48145497510744,15.198990462984776,21.01546525664712,16.36857751171212,14.660904377659755,17.022284448453323,17.001218649420387,19.814782161641375,18.110772720047265,15.928708751865463,13.676678703845438,20.099701615040075,18.772005327176704,20.200682126676316,18.682756447951746,16.849954568181094,18.151310626000324,15.051370694611206,18.860215150554577
3,19.607693139951717,19.854715693572544,20.44289380931917,22.01121804450453,18.94335781441888,21.784256402374005,22.280386317885434,22.23075285127015,21.144537761425802,21.09333715764586,21.741422066040624,23.908378997338556,23.215004767930356,21.120566068181134,19.798054967001647,19.235474111033955,19.923752801918212,21.68375538020633,21.88262622815197,20.800091723209317,18.425245563738695,15.72025553772296,22.44306100936901,24.051250878315486,23.482081652150313
4,30.559786719209278,32.81009314018416,34.32330687113807,34.970051535209926,30.831868782469233,30.013537888191642,31.747312248298332,30.713119038954858,32.92242374714462,33.01122414012765,27.529954790325256,32.355196615182685,29.962316357097905,29.603914029533552,28.369557327859994,26.99652617346849,31.579809749473302,29.91303715247727,35.848539932085515,28.048618967048515,31.285019081319888,28.60559799024558,25.469331025822687,30.96113140380263,32.45797240901218
5,19.570850769575,19.959251866695624,18.9555892743739,18.589148978234917,21.270149356416276,22.433682858955457,20.75315058086204,26.327959590155565,22.16395068594967,23.282100060903712,22.541599843641304,19.78468590297313,19.176245837755975,23.602594998991037,20.45837942709386,21.707976363448857,22.1002143161818,20.591310056221147,22.381930916688773,21.73445314751879,20.219049121077706,24.620097477885132,21.340643826731498,23.847213915742014,24.35510913172371
6,24.98934266729103,23.911894019105713,30.345929047944303,25.341304665122863,19.02311090329167,25.483314405667244,30.377957690680145,20.69060336592317,28.103923194125347,25.062173525813513,23.359477057897053,27.09086398129513,22.49578843526644,25.518118959066246,26.371461895504986,25.29177601406355,24.009485229298775,24.207495687926777,26.90491352119869,30.06267471836701,27.78167098208683,21.929712599793916,30.581218556913388,24.385810751329966,28.517366149634753
7,15.700457529318943,13.748208102953981,13.10565099441023,10.176994938532587,12.051525526133036,14.006858804259414,11.970744423477019,15.934442015338979,11.559809345302098,11.529997804617773,13.629173215027222,11.905498584238046,10.920594462527253,11.260331215957018,15.991825154596002,13.980281488043193,9.121660465116683,11.501666158950613,17.859614015649584,12.322182939566297,14.064399203915245,11.1584048182879,16.757614267888325,12.322144212693171,16.010598334688403
8,19.986994876850446,20.887779341635014,20.59793918961102,19.289308174321793,21.028131113179402,19.973004623982042,22.185041616362486,23.794815708795696,20.773124361142308,18.422027659957944,19.41823780014639,19.883058867470734,18.027496237217882,21.385850504441386,18.51698139946263,18.896306716721273,16.902834356279143,19.042151121355825,21.503736350029698,21.480804310377952,21.571679204314158,17.561636764980566,21.39821127890596,21.247982545706225,22.93810362298516
9,28.327509199835777,28.472244687878963,34.97741012398684,27.452807709397128,28.104058610529798,28.96150147712272,32.58478240390351,33.323142652580685,32.57608702754078,34.41470021474107,31.40415874075333,32.677053883806686,35.011399710793874,33.55770168436432,32.43231264665919,32.03164123515322,33.4327954030403,33.2262090453906,31.860181019095588,32.955751105298226,33.32452624497314,30.92194253002305,37.53049340591828,34.4601307200836,32.54984446211227
