name,time,values
MAIN__VAE_TRAINING_epoch,0 days 00:00:01.902886,"[Timedelta('0 days 00:00:02.112957'), Timedelta('0 days 00:00:01.984166'), Timedelta('0 days 00:00:01.874391'), Timedelta('0 days 00:00:01.865405'), Timedelta('0 days 00:00:01.931230'), Timedelta('0 days 00:00:01.877907'), Timedelta('0 days 00:00:01.954961'), Timedelta('0 days 00:00:01.884658'), Timedelta('0 days 00:00:01.901476'), Timedelta('0 days 00:00:01.911838'), Timedelta('0 days 00:00:01.855581'), Timedelta('0 days 00:00:01.931112'), Timedelta('0 days 00:00:01.869926'), Timedelta('0 days 00:00:01.847107'), Timedelta('0 days 00:00:01.892732'), Timedelta('0 days 00:00:01.837348'), Timedelta('0 days 00:00:01.851089'), Timedelta('0 days 00:00:01.905082'), Timedelta('0 days 00:00:01.887306'), Timedelta('0 days 00:00:01.903846'), Timedelta('0 days 00:00:01.834270'), Timedelta('0 days 00:00:01.836529'), Timedelta('0 days 00:00:01.884574'), Timedelta('0 days 00:00:01.844200'), Timedelta('0 days 00:00:01.873847'), Timedelta('0 days 00:00:01.832695'), Timedelta('0 days 00:00:01.822890'), Timedelta('0 days 00:00:01.882542'), Timedelta('0 days 00:00:01.813037'), Timedelta('0 days 00:00:01.802603'), Timedelta('0 days 00:00:01.855415'), Timedelta('0 days 00:00:01.796559'), Timedelta('0 days 00:00:01.853764'), Timedelta('0 days 00:00:01.981380'), Timedelta('0 days 00:00:01.817600'), Timedelta('0 days 00:00:01.945579'), Timedelta('0 days 00:00:01.816370'), Timedelta('0 days 00:00:01.884576'), Timedelta('0 days 00:00:01.957382'), Timedelta('0 days 00:00:01.846806'), Timedelta('0 days 00:00:01.846141'), Timedelta('0 days 00:00:01.803074'), Timedelta('0 days 00:00:01.782281'), Timedelta('0 days 00:00:01.872033'), Timedelta('0 days 00:00:01.793747'), Timedelta('0 days 00:00:01.843182'), Timedelta('0 days 00:00:01.826609'), Timedelta('0 days 00:00:01.801876'), Timedelta('0 days 00:00:01.846395'), Timedelta('0 days 00:00:01.847042'), Timedelta('0 days 00:00:01.797200'), Timedelta('0 days 00:00:01.868712'), Timedelta('0 days 00:00:01.799238'), Timedelta('0 days 00:00:01.839938'), Timedelta('0 days 00:00:01.814808'), Timedelta('0 days 00:00:01.791835'), Timedelta('0 days 00:00:01.866927'), Timedelta('0 days 00:00:01.802068'), Timedelta('0 days 00:00:01.793559'), Timedelta('0 days 00:00:01.845415'), Timedelta('0 days 00:00:01.908802'), Timedelta('0 days 00:00:01.919056'), Timedelta('0 days 00:00:01.819518'), Timedelta('0 days 00:00:01.797018'), Timedelta('0 days 00:00:01.850739'), Timedelta('0 days 00:00:01.798456'), Timedelta('0 days 00:00:01.867445'), Timedelta('0 days 00:00:01.848878'), Timedelta('0 days 00:00:01.803222'), Timedelta('0 days 00:00:01.859990'), Timedelta('0 days 00:00:01.795097'), Timedelta('0 days 00:00:01.784401'), Timedelta('0 days 00:00:01.854481'), Timedelta('0 days 00:00:01.786317'), Timedelta('0 days 00:00:01.793356'), Timedelta('0 days 00:00:01.837038'), Timedelta('0 days 00:00:01.793975'), Timedelta('0 days 00:00:01.865041'), Timedelta('0 days 00:00:01.792790'), Timedelta('0 days 00:00:01.784807'), Timedelta('0 days 00:00:01.885589'), Timedelta('0 days 00:00:01.803281'), Timedelta('0 days 00:00:01.829970'), Timedelta('0 days 00:00:01.865948'), Timedelta('0 days 00:00:01.796776'), Timedelta('0 days 00:00:01.843997'), Timedelta('0 days 00:00:01.795060'), Timedelta('0 days 00:00:01.802965'), Timedelta('0 days 00:00:01.845469'), Timedelta('0 days 00:00:01.769658'), Timedelta('0 days 00:00:01.780308'), Timedelta('0 days 00:00:02.054172'), Timedelta('0 days 00:00:01.824289'), Timedelta('0 days 00:00:01.867178'), Timedelta('0 days 00:00:01.783293'), Timedelta('0 days 00:00:01.785981'), Timedelta('0 days 00:00:01.835890'), Timedelta('0 days 00:00:07.049919'), Timedelta('0 days 00:00:01.923039'), Timedelta('0 days 00:00:01.840605')]"
MAIN__VAE_TRAINING_global,0 days 00:03:20.553265,[Timedelta('0 days 00:03:20.553265')]
COPULA_TRAINING,0 days 00:00:07.971356,[Timedelta('0 days 00:00:07.971356')]
COPULA_GENERATION,0 days 00:00:40.370328,[Timedelta('0 days 00:00:40.370328')]
