,x_input
1397,"[19.11065865, 16.65029907, 19.67300034, 20.60757637, 21.48709679, 23.94645309, 23.75177002, 22.43070984, 20.60757637, 20.38032913, 17.52749443, 21.48709679, 23.07037735, 21.2069931, 23.41802979, 23.94645309, 21.99962807, 21.73893356, 24.13765717, 22.14455795, 23.41802979, 23.57733917, 20.02425957, 20.02425957, 20.60757637]"
1398,"[21.73893356, 22.43070984, 21.99962807, 23.24478531, 22.43070984, 24.7900753, 23.94645309, 23.41802979, 23.07037735, 22.58367538, 20.60757637, 23.75177002, 23.57733917, 23.41802979, 23.07037735, 23.24478531, 21.48709679, 21.2069931, 24.13765717, 21.99962807, 23.57733917, 22.58367538, 22.58367538, 21.2069931, 22.7505455]"
1399,"[22.43070984, 23.24478531, 23.57733917, 23.41802979, 23.94645309, 24.7900753, 24.55884552, 23.07037735, 23.75177002, 23.07037735, 22.14455795, 23.94645309, 24.13765717, 23.94645309, 23.94645309, 23.57733917, 22.7505455, 22.58367538, 25.75421715, 23.57733917, 23.75177002, 23.41802979, 23.07037735, 22.7505455, 23.41802979]"
1400,"[22.7505455, 23.24478531, 23.94645309, 24.13765717, 23.57733917, 23.94645309, 23.07037735, 23.41802979, 23.94645309, 23.94645309, 21.48709679, 24.34340096, 22.58367538, 24.55884552, 23.94645309, 24.34340096, 23.41802979, 23.07037735, 25.25800705, 24.34340096, 23.94645309, 23.94645309, 23.75177002, 22.58367538, 23.41802979]"
1401,"[23.41802979, 23.75177002, 24.55884552, 23.24478531, 24.13765717, 24.55884552, 24.7900753, 23.57733917, 24.67446136, 23.94645309, 25.38095856, 24.55884552, 23.24478531, 24.55884552, 24.34340096, 24.34340096, 21.99962807, 23.24478531, 24.55884552, 24.55884552, 24.34340096, 8.00335217, 35.84757233, 23.57733917, 24.34340096]"
1402,"[24.34340096, 23.94645309, 24.7900753, 23.75177002, 24.13765717, 24.13765717, 25.38095856, 24.55884552, 25.01317978, 23.75177002, 24.55884552, 25.01317978, 23.57733917, 25.25800705, 24.13765717, 24.13765717, 22.7505455, 23.75177002, 25.01317978, 24.7900753, 23.75177002, 96.00675964, 60.16714096, 23.24478531, 24.55884552]"
1403,"[23.75177002, 23.57733917, 24.55884552, 23.07037735, 24.13765717, 23.24478531, 24.7900753, 24.13765717, 24.7900753, 24.67446136, 25.50391197, 24.7900753, 23.94645309, 25.25800705, 24.34340096, 24.13765717, 23.41802979, 23.57733917, 24.34340096, 24.67446136, 23.75177002, 24.7900753, 22.7505455, 23.07037735, 25.38095856]"
1404,"[23.57733917, 22.7505455, 24.13765717, 21.99962807, 22.43070984, 23.24478531, 24.13765717, 22.58367538, 23.94645309, 24.67446136, 24.55884552, 24.55884552, 22.58367538, 25.38095856, 24.13765717, 24.34340096, 23.07037735, 24.34340096, 23.75177002, 24.7900753, 24.55884552, 23.24478531, 26.83887672, 21.73893356, 24.55884552]"
1405,"[23.24478531, 22.58367538, 24.13765717, 22.7505455, 23.75177002, 23.24478531, 24.55884552, 22.7505455, 23.24478531, 23.75177002, 23.57733917, 23.75177002, 22.58367538, 24.34340096, 23.75177002, 23.41802979, 22.14455795, 23.24478531, 24.13765717, 24.55884552, 23.75177002, 23.41802979, 25.01317978, 23.07037735, 24.34340096]"
1406,"[23.07037735, 21.99962807, 23.94645309, 21.48709679, 20.95668602, 23.24478531, 21.99962807, 23.41802979, 22.43070984, 23.57733917, 22.58367538, 23.24478531, 21.48709679, 24.34340096, 21.99962807, 22.58367538, 19.67300034, 22.58367538, 26.02120972, 23.57733917, 21.73893356, 24.34340096, 24.67446136, 21.48709679, 24.13765717]"
1407,"[21.73893356, 20.60757637, 22.58367538, 20.02425957, 21.73893356, 21.2069931, 22.58367538, 21.99962807, 21.2069931, 22.14455795, 20.95668602, 21.99962807, 20.60757637, 23.24478531, 21.99962807, 21.48709679, 19.67300034, 21.48709679, 25.75421715, 22.14455795, 22.43070984, 21.73893356, 23.07037735, 21.73893356, 23.24478531]"
1408,"[21.48709679, 19.44789696, 22.43070984, 20.02425957, 20.60757637, 20.60757637, 21.99962807, 20.95668602, 20.95668602, 21.48709679, 19.67300034, 20.60757637, 20.02425957, 22.58367538, 20.38032913, 21.48709679, 19.44789696, 20.95668602, 22.7505455, 21.73893356, 24.67446136, 21.73893356, 23.24478531, 20.38032913, 22.7505455]"
1409,"[20.60757637, 20.38032913, 20.95668602, 20.60757637, 21.73893356, 21.73893356, 20.60757637, 22.43070984, 20.60757637, 21.2069931, 22.14455795, 21.48709679, 96.00675964, 22.14455795, 20.60757637, 20.38032913, 20.38032913, 20.95668602, 22.43070984, 21.73893356, 24.34340096, 21.48709679, 22.43070984, 20.02425957, 22.14455795]"
1410,"[21.48709679, 20.38032913, 21.2069931, 20.60757637, 20.95668602, 21.48709679, 21.73893356, 21.99962807, 20.38032913, 21.73893356, 20.95668602, 21.99962807, 21.48709679, 22.43070984, 21.2069931, 20.60757637, 20.95668602, 20.95668602, 23.75177002, 22.14455795, 22.43070984, 20.60757637, 21.73893356, 20.38032913, 21.73893356]"
1411,"[20.60757637, 20.38032913, 21.2069931, 20.38032913, 20.60757637, 21.48709679, 22.14455795, 21.48709679, 20.95668602, 21.2069931, 21.48709679, 22.14455795, 20.38032913, 22.58367538, 20.38032913, 20.02425957, 18.29987717, 20.60757637, 22.14455795, 21.73893356, 22.7505455, 20.95668602, 21.73893356, 20.60757637, 21.73893356]"
1412,"[20.95668602, 20.02425957, 21.73893356, 18.66036797, 20.95668602, 20.02425957, 20.38032913, 23.41802979, 20.60757637, 21.73893356, 20.60757637, 21.99962807, 19.67300034, 22.43070984, 19.67300034, 19.67300034, 19.44789696, 20.95668602, 20.95668602, 22.14455795, 20.95668602, 20.60757637, 22.43070984, 19.44789696, 21.73893356]"
1413,"[19.67300034, 20.38032913, 20.60757637, 19.44789696, 21.2069931, 20.38032913, 20.95668602, 21.73893356, 20.02425957, 21.2069931, 20.60757637, 20.02425957, 20.60757637, 21.48709679, 19.44789696, 19.44789696, 20.60757637, 20.60757637, 19.67300034, 21.2069931, 21.73893356, 21.48709679, 20.95668602, 20.38032913, 21.73893356]"
1414,"[19.67300034, 20.02425957, 20.02425957, 17.92608833, 17.92608833, 19.44789696, 21.73893356, 20.38032913, 19.44789696, 20.38032913, 18.66036797, 18.66036797, 20.02425957, 21.99962807, 20.02425957, 19.67300034, 19.11065865, 21.99962807, 19.11065865, 21.2069931, 21.48709679, 21.2069931, 20.38032913, 20.02425957, 21.2069931]"
1415,"[18.66036797, 18.66036797, 19.67300034, 18.66036797, 20.38032913, 19.44789696, 20.02425957, 21.2069931, 19.11065865, 20.60757637, 19.67300034, 19.44789696, 18.66036797, 20.60757637, 19.44789696, 19.11065865, 21.73893356, 20.38032913, 20.38032913, 20.38032913, 21.48709679, 19.44789696, 19.44789696, 20.02425957, 21.48709679]"
1416,"[20.60757637, 19.11065865, 20.38032913, 19.11065865, 22.43070984, 19.44789696, 23.75177002, 23.41802979, 22.14455795, 21.99962807, 21.48709679, 19.67300034, 19.67300034, 22.43070984, 21.73893356, 20.95668602, 21.48709679, 20.95668602, 22.7505455, 20.60757637, 22.14455795, 21.2069931, 22.43070984, 21.73893356, 22.14455795]"
1417,"[21.48709679, 19.67300034, 21.2069931, 19.67300034, 21.2069931, 21.99962807, 24.55884552, 24.34340096, 21.99962807, 22.43070984, 21.2069931, 19.11065865, 20.95668602, 23.07037735, 22.14455795, 21.99962807, 20.60757637, 22.43070984, 23.24478531, 20.95668602, 21.99962807, 21.2069931, 21.48709679, 22.58367538, 23.41802979]"
1418,"[21.73893356, 21.73893356, 22.43070984, 25.25800705, 25.25800705, 23.41802979, 24.67446136, 25.01317978, 23.94645309, 23.24478531, 20.60757637, 23.41802979, 24.34340096, 22.7505455, 22.58367538, 22.43070984, 21.73893356, 22.58367538, 24.55884552, 23.07037735, 22.58367538, 23.41802979, 22.58367538, 23.94645309, 24.34340096]"
1419,"[21.73893356, 21.73893356, 23.07037735, 8.00335217, 23.75177002, 23.75177002, 25.88771439, 24.34340096, 24.34340096, 24.13765717, 21.48709679, 24.7900753, 24.13765717, 23.75177002, 23.07037735, 22.14455795, 22.14455795, 23.41802979, 23.75177002, 23.07037735, 23.07037735, 23.75177002, 23.24478531, 23.07037735, 23.57733917]"
1420,"[21.73893356, 21.48709679, 22.7505455, 8.00335217, 22.58367538, 23.41802979, 25.25800705, 23.24478531, 22.14455795, 22.7505455, 21.48709679, 23.94645309, 24.13765717, 22.7505455, 22.58367538, 22.43070984, 22.7505455, 22.43070984, 23.75177002, 22.43070984, 23.07037735, 22.7505455, 22.7505455, 22.14455795, 22.7505455]"
1421,"[21.99962807, 21.99962807, 22.58367538, 8.00335217, 22.14455795, 23.41802979, 22.7505455, 22.58367538, 25.25800705, 23.24478531, 20.38032913, 22.58367538, 22.14455795, 23.07037735, 22.43070984, 22.58367538, 96.00675964, 22.43070984, 23.24478531, 22.58367538, 21.48709679, 23.57733917, 23.57733917, 21.48709679, 21.73893356]"
1422,"[21.48709679, 21.99962807, 21.73893356, 21.73893356, 8.00335217, 21.73893356, 22.7505455, 21.73893356, 23.07037735, 21.2069931, 17.52749443, 21.2069931, 20.95668602, 21.73893356, 22.14455795, 21.73893356, 17.92608833, 21.99962807, 21.99962807, 21.73893356, 19.67300034, 22.43070984, 22.43070984, 19.67300034, 21.73893356]"
1423,"[22.58367538, 22.43070984, 22.14455795, 20.60757637, 96.00675964, 21.48709679, 22.7505455, 21.99962807, 23.41802979, 21.99962807, 21.73893356, 23.24478531, 22.58367538, 22.58367538, 19.44789696, 17.92608833, 19.11065865, 19.44789696, 21.2069931, 20.38032913, 19.44789696, 22.58367538, 21.99962807, 20.60757637, 20.60757637]"
1424,"[19.67300034, 20.38032913, 20.95668602, 21.48709679, 21.99962807, 20.38032913, 22.14455795, 21.48709679, 21.99962807, 21.48709679, 16.13122177, 21.48709679, 20.38032913, 21.73893356, 19.44789696, 20.95668602, 20.95668602, 17.52749443, 21.73893356, 20.02425957, 22.43070984, 19.11065865, 20.38032913, 18.29987717, 21.2069931]"
1425,"[19.11065865, 18.29987717, 18.29987717, 19.44789696, 20.38032913, 20.02425957, 19.44789696, 17.92608833, 19.67300034, 19.67300034, 18.29987717, 20.38032913, 19.67300034, 20.60757637, 9.93627071, 20.95668602, 14.97896194, 17.52749443, 19.44789696, 17.92608833, 16.65029907, 21.48709679, 19.67300034, 16.97096062, 21.2069931]"
1426,"[20.95668602, 19.67300034, 18.66036797, 18.66036797, 19.11065865, 21.2069931, 20.38032913, 17.52749443, 19.44789696, 20.60757637, 18.29987717, 19.67300034, 19.11065865, 20.60757637, 16.97096062, 20.95668602, 16.97096062, 18.66036797, 24.13765717, 18.66036797, 19.44789696, 19.11065865, 19.11065865, 14.36518764, 18.29987717]"
1427,"[20.60757637, 19.44789696, 18.66036797, 19.11065865, 20.38032913, 20.60757637, 19.44789696, 18.29987717, 19.44789696, 20.02425957, 16.97096062, 17.92608833, 17.92608833, 19.11065865, 18.66036797, 21.99962807, 16.13122177, 19.44789696, 24.55884552, 19.44789696, 19.44789696, 16.97096062, 19.44789696, 17.52749443, 18.29987717]"
1428,"[20.60757637, 19.67300034, 20.02425957, 20.02425957, 19.67300034, 20.60757637, 20.95668602, 20.02425957, 19.44789696, 20.38032913, 19.67300034, 18.66036797, 18.66036797, 19.67300034, 19.44789696, 21.48709679, 16.13122177, 20.60757637, 22.58367538, 20.60757637, 20.95668602, 19.11065865, 20.60757637, 17.92608833, 20.38032913]"
1429,"[22.58367538, 21.73893356, 22.14455795, 21.99962807, 23.75177002, 24.7900753, 23.07037735, 22.58367538, 23.41802979, 21.99962807, 23.07037735, 22.14455795, 22.7505455, 23.57733917, 27.70451736, 26.95367432, 26.26525879, 22.43070984, 27.18327141, 22.43070984, 24.67446136, 25.01317978, 22.43070984, 20.02425957, 22.58367538]"
1430,"[22.58367538, 22.14455795, 21.73893356, 21.48709679, 23.94645309, 25.75421715, 22.58367538, 22.58367538, 23.57733917, 21.48709679, 22.58367538, 22.58367538, 24.34340096, 23.94645309, 27.70451736, 26.69286537, 25.38095856, 23.94645309, 27.3448143, 23.75177002, 24.67446136, 24.67446136, 22.14455795, 21.2069931, 22.7505455]"
1431,"[19.11065865, 18.66036797, 18.29987717, 27.3448143, 21.99962807, 27.3448143, 20.38032913, 19.44789696, 19.44789696, 23.75177002, 22.7505455, 19.44789696, 18.29987717, 20.95668602, 21.48709679, 27.3448143, 20.95668602, 18.66036797, 29.55052376, 19.11065865, 28.29899406, 21.48709679, 19.67300034, 25.88771439, 19.67300034]"
1432,"[19.11065865, 19.67300034, 18.29987717, 21.48709679, 22.43070984, 20.60757637, 20.95668602, 20.60757637, 19.44789696, 19.11065865, 19.44789696, 18.66036797, 20.02425957, 20.95668602, 21.2069931, 21.48709679, 19.44789696, 18.29987717, 22.7505455, 19.44789696, 20.38032913, 20.95668602, 18.66036797, 16.65029907, 19.67300034]"
1433,"[19.44789696, 20.60757637, 18.29987717, 22.14455795, 23.75177002, 19.67300034, 23.57733917, 21.73893356, 20.60757637, 19.67300034, 18.29987717, 19.44789696, 21.2069931, 19.67300034, 20.60757637, 20.60757637, 21.2069931, 20.38032913, 21.48709679, 20.02425957, 19.67300034, 22.43070984, 19.67300034, 19.11065865, 20.60757637]"
1434,"[19.67300034, 20.02425957, 19.44789696, 21.99962807, 22.43070984, 20.38032913, 21.48709679, 22.7505455, 21.48709679, 20.95668602, 18.29987717, 20.95668602, 22.58367538, 19.67300034, 18.29987717, 19.67300034, 17.92608833, 19.67300034, 20.95668602, 19.44789696, 19.67300034, 21.73893356, 20.38032913, 20.60757637, 20.95668602]"
1435,"[19.11065865, 17.92608833, 20.02425957, 20.38032913, 21.48709679, 20.38032913, 19.11065865, 21.48709679, 20.60757637, 20.95668602, 20.60757637, 22.43070984, 21.2069931, 19.67300034, 16.13122177, 17.92608833, 15.49854279, 16.65029907, 21.2069931, 17.52749443, 19.67300034, 20.95668602, 19.44789696, 20.02425957, 20.60757637]"
1436,"[17.52749443, 18.66036797, 17.92608833, 20.38032913, 20.02425957, 19.67300034, 19.67300034, 18.66036797, 19.11065865, 20.95668602, 19.67300034, 21.99962807, 22.7505455, 19.11065865, 16.13122177, 17.52749443, 16.13122177, 16.13122177, 21.2069931, 16.13122177, 18.66036797, 20.38032913, 19.11065865, 20.02425957, 19.67300034]"
1437,"[17.52749443, 18.66036797, 18.29987717, 19.44789696, 19.11065865, 19.67300034, 20.60757637, 20.38032913, 20.38032913, 20.02425957, 17.52749443, 20.60757637, 18.66036797, 19.67300034, 16.65029907, 16.13122177, 16.13122177, 17.52749443, 21.48709679, 17.92608833, 18.29987717, 21.2069931, 18.29987717, 16.97096062, 19.11065865]"
1438,"[17.92608833, 18.29987717, 17.92608833, 19.11065865, 17.92608833, 17.92608833, 21.99962807, 19.11065865, 18.29987717, 19.44789696, 19.67300034, 17.92608833, 18.66036797, 18.29987717, 16.97096062, 15.49854279, 16.97096062, 17.52749443, 18.29987717, 16.97096062, 18.66036797, 20.60757637, 18.29987717, 15.49854279, 17.52749443]"
1439,"[18.29987717, 19.11065865, 19.11065865, 19.11065865, 21.48709679, 19.11065865, 20.60757637, 19.44789696, 20.02425957, 17.52749443, 19.67300034, 16.65029907, 18.66036797, 17.52749443, 21.48709679, 18.29987717, 23.75177002, 22.43070984, 19.67300034, 19.44789696, 19.11065865, 19.44789696, 17.52749443, 18.29987717, 17.52749443]"
1440,"[22.14455795, 21.99962807, 22.43070984, 23.24478531, 25.25800705, 23.24478531, 24.7900753, 23.07037735, 21.2069931, 19.11065865, 17.92608833, 21.2069931, 23.41802979, 19.67300034, 23.24478531, 22.58367538, 22.43070984, 22.43070984, 24.13765717, 23.41802979, 23.94645309, 23.24478531, 21.2069931, 19.44789696, 19.11065865]"
1441,"[20.60757637, 20.02425957, 21.48709679, 21.99962807, 20.60757637, 24.55884552, 23.41802979, 23.57733917, 22.7505455, 25.01317978, 23.41802979, 21.99962807, 20.95668602, 21.99962807, 20.02425957, 21.2069931, 20.02425957, 17.92608833, 23.07037735, 19.67300034, 20.60757637, 25.01317978, 21.48709679, 23.57733917, 22.7505455]"
1442,"[19.11065865, 18.66036797, 20.95668602, 19.44789696, 17.92608833, 18.29987717, 21.48709679, 21.73893356, 21.73893356, 23.75177002, 20.60757637, 19.44789696, 19.44789696, 20.38032913, 17.52749443, 19.44789696, 16.65029907, 20.02425957, 21.2069931, 19.67300034, 20.02425957, 22.14455795, 20.60757637, 20.60757637, 21.48709679]"
1443,"[19.11065865, 17.52749443, 18.66036797, 19.67300034, 20.38032913, 18.29987717, 20.38032913, 20.60757637, 19.11065865, 22.14455795, 16.65029907, 18.29987717, 19.11065865, 19.67300034, 16.65029907, 16.65029907, 14.97896194, 19.67300034, 21.48709679, 20.02425957, 19.67300034, 19.44789696, 19.11065865, 21.48709679, 20.60757637]"
1444,"[19.11065865, 18.29987717, 19.44789696, 17.52749443, 20.38032913, 17.52749443, 20.95668602, 20.95668602, 19.11065865, 20.02425957, 20.38032913, 20.38032913, 20.38032913, 20.02425957, 16.13122177, 16.13122177, 16.65029907, 19.44789696, 20.02425957, 20.02425957, 21.48709679, 19.11065865, 19.11065865, 20.02425957, 20.95668602]"
1445,"[19.11065865, 18.66036797, 17.92608833, 18.66036797, 18.66036797, 17.52749443, 20.60757637, 20.95668602, 19.11065865, 20.38032913, 19.44789696, 19.44789696, 19.67300034, 20.38032913, 16.97096062, 16.13122177, 20.02425957, 19.11065865, 20.60757637, 20.38032913, 21.73893356, 96.00675964, 19.44789696, 19.67300034, 20.95668602]"
1446,"[19.11065865, 17.92608833, 18.66036797, 15.49854279, 19.11065865, 19.11065865, 20.95668602, 23.24478531, 20.60757637, 20.02425957, 19.11065865, 20.38032913, 20.95668602, 20.60757637, 19.67300034, 17.52749443, 21.48709679, 18.29987717, 20.95668602, 21.2069931, 23.41802979, 19.11065865, 20.02425957, 20.60757637, 22.58367538]"
1447,"[18.66036797, 19.11065865, 19.67300034, 17.52749443, 20.38032913, 20.38032913, 22.14455795, 23.07037735, 20.02425957, 20.02425957, 19.44789696, 19.67300034, 20.02425957, 20.60757637, 19.67300034, 18.66036797, 20.02425957, 17.92608833, 21.48709679, 19.67300034, 21.73893356, 20.95668602, 21.48709679, 19.11065865, 22.43070984]"
1448,"[20.02425957, 18.66036797, 20.02425957, 17.52749443, 20.38032913, 19.67300034, 21.99962807, 22.14455795, 20.38032913, 21.2069931, 19.11065865, 19.44789696, 19.67300034, 20.60757637, 20.60757637, 18.66036797, 20.38032913, 17.92608833, 22.43070984, 20.38032913, 20.95668602, 21.2069931, 21.99962807, 20.60757637, 21.99962807]"
1449,"[19.44789696, 18.66036797, 20.38032913, 17.52749443, 21.48709679, 21.48709679, 23.07037735, 20.95668602, 19.67300034, 21.48709679, 19.11065865, 19.44789696, 19.44789696, 20.60757637, 20.60757637, 19.44789696, 20.95668602, 17.92608833, 21.73893356, 20.38032913, 20.02425957, 22.43070984, 21.99962807, 19.44789696, 21.73893356]"
1450,"[19.67300034, 19.11065865, 20.60757637, 16.13122177, 21.2069931, 20.60757637, 22.43070984, 22.58367538, 19.44789696, 21.2069931, 18.29987717, 19.11065865, 20.60757637, 20.95668602, 20.38032913, 20.02425957, 20.02425957, 18.66036797, 22.14455795, 20.38032913, 19.67300034, 21.2069931, 21.99962807, 20.95668602, 21.99962807]"
1451,"[19.11065865, 19.11065865, 20.60757637, 18.29987717, 20.38032913, 20.95668602, 22.7505455, 21.73893356, 19.67300034, 21.48709679, 17.52749443, 19.11065865, 20.38032913, 21.2069931, 21.48709679, 20.02425957, 20.02425957, 18.29987717, 23.24478531, 20.60757637, 19.67300034, 20.02425957, 21.48709679, 20.02425957, 22.43070984]"
1452,"[20.02425957, 20.02425957, 21.2069931, 18.66036797, 21.2069931, 20.95668602, 21.73893356, 22.7505455, 20.38032913, 20.95668602, 18.66036797, 20.38032913, 20.95668602, 21.99962807, 21.2069931, 21.2069931, 19.44789696, 18.66036797, 22.7505455, 21.2069931, 20.95668602, 21.48709679, 21.99962807, 21.2069931, 22.14455795]"
1453,"[20.38032913, 20.02425957, 20.95668602, 19.11065865, 22.7505455, 20.38032913, 23.41802979, 22.14455795, 20.95668602, 21.2069931, 18.66036797, 19.44789696, 20.95668602, 21.48709679, 21.2069931, 21.48709679, 20.38032913, 19.11065865, 23.57733917, 21.2069931, 20.95668602, 20.95668602, 21.73893356, 21.99962807, 22.14455795]"
1454,"[21.2069931, 20.95668602, 21.73893356, 20.60757637, 22.43070984, 21.73893356, 25.38095856, 23.41802979, 20.38032913, 21.48709679, 19.11065865, 19.67300034, 22.7505455, 21.73893356, 21.99962807, 22.43070984, 22.43070984, 20.02425957, 23.24478531, 21.73893356, 21.99962807, 22.43070984, 23.24478531, 20.95668602, 22.14455795]"
1455,"[21.48709679, 21.99962807, 7.03689337, 20.38032913, 7.03689337, 23.24478531, 7.03689337, 23.57733917, 8.00335217, 22.58367538, 20.02425957, 22.14455795, 7.03689337, 21.48709679, 21.99962807, 22.43070984, 7.03689337, 20.95668602, 23.41802979, 21.48709679, 24.13765717, 23.57733917, 22.58367538, 21.2069931, 22.7505455]"
1456,"[21.99962807, 22.14455795, 23.41802979, 20.38032913, 22.14455795, 23.24478531, 23.94645309, 24.34340096, 8.00335217, 22.7505455, 19.67300034, 22.7505455, 7.03689337, 21.99962807, 19.44789696, 20.95668602, 7.03689337, 20.60757637, 24.13765717, 19.67300034, 22.43070984, 23.57733917, 23.94645309, 7.03689337, 23.07037735]"
1457,"[19.67300034, 20.02425957, 21.73893356, 8.00335217, 22.58367538, 21.99962807, 23.07037735, 22.7505455, 21.48709679, 23.75177002, 21.99962807, 22.14455795, 21.73893356, 20.02425957, 20.38032913, 18.29987717, 7.03689337, 19.44789696, 23.94645309, 19.44789696, 21.48709679, 24.7900753, 22.43070984, 21.2069931, 21.99962807]"
1458,"[21.48709679, 20.60757637, 22.7505455, 8.00335217, 23.94645309, 21.99962807, 22.7505455, 22.58367538, 24.55884552, 20.95668602, 17.92608833, 21.48709679, 22.7505455, 19.67300034, 23.07037735, 20.02425957, 23.75177002, 75.38860321, 22.43070984, 22.43070984, 21.2069931, 23.94645309, 23.24478531, 19.67300034, 19.67300034]"
1459,"[23.07037735, 23.24478531, 23.57733917, 23.24478531, 27.90267754, 22.14455795, 25.25800705, 24.67446136, 25.38095856, 20.60757637, 20.02425957, 25.25800705, 26.14323425, 24.13765717, 24.67446136, 23.07037735, 26.69286537, 75.59616852, 25.50391197, 24.7900753, 23.75177002, 25.01317978, 23.41802979, 20.38032913, 20.95668602]"
1460,"[25.75421715, 26.26525879, 26.54685211, 26.83887672, 28.48672485, 26.95367432, 27.90267754, 26.83887672, 25.01317978, 23.07037735, 23.57733917, 26.54685211, 26.95367432, 26.40605736, 26.40605736, 24.34340096, 27.90267754, 27.18327141, 27.70451736, 26.69286537, 26.83887672, 26.02120972, 26.02120972, 23.41802979, 22.58367538]"
1461,"[26.40605736, 26.83887672, 28.16688919, 26.83887672, 28.95312691, 28.16688919, 30.87302589, 28.48672485, 28.16688919, 25.38095856, 25.50391197, 27.18327141, 96.00675964, 26.69286537, 26.95367432, 25.88771439, 26.69286537, 26.69286537, 30.4787426, 27.70451736, 29.24515152, 29.24515152, 28.03478241, 25.88771439, 25.75421715]"
1462,"[26.83887672, 26.83887672, 28.48672485, 28.16688919, 28.81379128, 28.16688919, 30.19367218, 28.16688919, 27.5063591, 26.69286537, 25.88771439, 28.03478241, 28.29899406, 28.81379128, 26.26525879, 26.95367432, 26.02120972, 25.75421715, 28.81379128, 26.83887672, 27.90267754, 28.95312691, 28.29899406, 28.03478241, 27.90267754]"
1463,"[26.26525879, 26.14323425, 27.3448143, 28.03478241, 28.67445374, 28.48672485, 29.24515152, 29.09246445, 26.40605736, 28.29899406, 26.83887672, 28.03478241, 28.48672485, 28.16688919, 25.50391197, 26.40605736, 96.00675964, 24.67446136, 28.16688919, 26.14323425, 27.70451736, 28.67445374, 27.3448143, 27.90267754, 27.18327141]"
1464,"[25.88771439, 25.75421715, 26.83887672, 26.83887672, 27.3448143, 27.06847191, 27.18327141, 28.29899406, 26.26525879, 27.3448143, 25.88771439, 26.69286537, 27.06847191, 27.90267754, 25.75421715, 25.88771439, 25.38095856, 25.88771439, 28.03478241, 26.40605736, 27.3448143, 28.81379128, 26.69286537, 27.5063591, 27.3448143]"
1465,"[26.02120972, 26.02120972, 27.18327141, 26.26525879, 28.03478241, 26.83887672, 28.29899406, 28.16688919, 26.69286537, 26.54685211, 26.02120972, 25.50391197, 27.3448143, 26.54685211, 26.40605736, 26.02120972, 26.54685211, 26.02120972, 33.71831131, 27.3448143, 8.00335217, 28.16688919, 27.06847191, 26.02120972, 26.40605736]"
1466,"[26.14323425, 26.02120972, 27.06847191, 26.83887672, 28.81379128, 28.29899406, 30.05113792, 28.16688919, 26.95367432, 26.54685211, 27.3448143, 26.69286537, 28.48672485, 27.18327141, 26.69286537, 26.02120972, 26.69286537, 26.14323425, 31.12476921, 26.83887672, 30.19367218, 27.3448143, 27.06847191, 26.95367432, 27.18327141]"
1467,"[26.14323425, 26.26525879, 26.95367432, 26.83887672, 28.95312691, 27.70451736, 30.4787426, 28.29899406, 27.3448143, 26.83887672, 27.5063591, 27.3448143, 28.29899406, 27.5063591, 27.3448143, 26.54685211, 28.16688919, 26.83887672, 29.24515152, 28.03478241, 28.67445374, 27.70451736, 27.70451736, 27.3448143, 27.70451736]"
1468,"[26.54685211, 26.54685211, 27.18327141, 27.70451736, 28.81379128, 27.70451736, 30.74715042, 29.24515152, 27.3448143, 26.95367432, 26.26525879, 27.18327141, 29.09246445, 28.03478241, 28.48672485, 26.95367432, 28.95312691, 26.83887672, 30.4787426, 28.29899406, 29.39783669, 28.95312691, 28.03478241, 27.3448143, 28.03478241]"
1469,"[27.18327141, 27.06847191, 27.90267754, 27.70451736, 29.71739388, 28.81379128, 31.12476921, 30.33620644, 27.70451736, 28.03478241, 25.50391197, 27.18327141, 28.67445374, 28.67445374, 29.09246445, 28.03478241, 28.81379128, 27.70451736, 30.33620644, 29.09246445, 29.71739388, 28.67445374, 29.09246445, 27.90267754, 28.29899406]"
1470,"[28.03478241, 27.90267754, 28.48672485, 28.81379128, 30.4787426, 29.88426781, 31.6312561, 29.39783669, 28.81379128, 28.67445374, 26.02120972, 28.03478241, 30.05113792, 29.39783669, 29.39783669, 29.09246445, 29.24515152, 27.90267754, 31.25064468, 29.55052376, 30.33620644, 30.99889755, 29.39783669, 28.95312691, 28.67445374]"
1471,"[28.03478241, 28.16688919, 28.29899406, 29.24515152, 30.87302589, 30.62127686, 32.01186752, 30.62127686, 28.81379128, 28.95312691, 25.38095856, 28.95312691, 30.74715042, 29.55052376, 29.88426781, 29.24515152, 29.39783669, 27.70451736, 30.74715042, 28.95312691, 30.4787426, 30.74715042, 29.24515152, 28.81379128, 28.81379128]"
1472,"[28.03478241, 28.81379128, 28.16688919, 28.03478241, 30.4787426, 30.74715042, 32.76334, 31.50438309, 28.95312691, 29.88426781, 25.38095856, 27.70451736, 30.87302589, 30.05113792, 29.55052376, 29.39783669, 29.55052376, 28.03478241, 31.75812531, 29.24515152, 30.74715042, 30.19367218, 30.33620644, 29.09246445, 29.24515152]"
1473,"[28.95312691, 29.09246445, 29.39783669, 27.5063591, 31.25064468, 30.74715042, 32.76334, 31.50438309, 29.71739388, 29.55052376, 25.75421715, 26.69286537, 30.19367218, 31.25064468, 30.19367218, 28.81379128, 30.62127686, 27.90267754, 32.11922073, 29.71739388, 30.87302589, 31.50438309, 30.74715042, 29.39783669, 29.39783669]"
