,x_input
996,"[25.40196991, 20.50147247, 30.58232117, 10.85316372, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 10.85316372, 34.56784439, 25.40196991, 20.50147247, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 25.40196991]"
997,"[25.40196991, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 39.55387878, 10.85316372, 25.40196991, 20.50147247, 30.58232117, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 25.40196991]"
998,"[25.40196991, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 39.74495697, 10.85316372, 25.40196991, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 25.40196991]"
999,"[25.40196991, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 36.45310974, 34.56784439, 25.40196991, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 10.85316372, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 25.40196991]"
1000,"[25.40196991, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 10.85316372, 25.40196991, 25.40196991, 34.56784439, 10.85316372, 25.40196991, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 25.40196991, 10.85316372, 20.50147247, 25.40196991, 30.58232117, 10.85316372, 20.50147247, 25.40196991]"
1001,"[25.40196991, 25.40196991, 30.58232117, 10.85316372, 25.40196991, 10.85316372, 20.50147247, 20.50147247, 34.56784439, 30.58232117, 20.50147247, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 10.85316372, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 30.58232117, 10.85316372, 25.40196991, 20.50147247]"
1002,"[20.50147247, 25.40196991, 25.40196991, 34.56784439, 20.50147247, 30.58232117, 25.40196991, 20.50147247, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 25.40196991]"
1003,"[20.50147247, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 10.85316372, 20.50147247, 20.50147247, 34.56784439, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 20.50147247]"
1004,"[20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 20.50147247, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1005,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 10.85316372, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1006,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 25.40196991, 20.50147247, 20.50147247, 36.45310974, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1007,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 25.40196991, 16.35793304, 10.85316372, 36.45310974, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 16.35793304, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 16.35793304]"
1008,"[16.35793304, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 10.85316372, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1009,"[16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 34.56784439, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 16.35793304, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1010,"[16.35793304, 20.50147247, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 34.56784439, 25.40196991, 20.50147247, 12.86226368, 25.40196991, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 16.35793304]"
1011,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 34.56784439, 10.85316372, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1012,"[20.50147247, 16.35793304, 12.86226368, 25.40196991, 10.85316372, 25.40196991, 16.35793304, 20.50147247, 10.85316372, 30.58232117, 20.50147247, 12.86226368, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
1013,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 20.50147247, 16.35793304, 16.35793304, 34.56784439, 30.58232117, 20.50147247, 12.86226368, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 34.56784439, 25.40196991, 30.58232117, 10.85316372, 10.85316372, 20.50147247, 30.58232117, 16.35793304, 16.35793304]"
1014,"[20.50147247, 16.35793304, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 30.58232117, 36.45310974, 10.85316372, 25.40196991, 25.40196991, 10.85316372, 30.58232117, 30.58232117, 30.58232117, 20.50147247, 20.50147247]"
1015,"[20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 39.55387878, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 34.56784439, 10.85316372, 34.56784439, 10.85316372, 30.58232117, 30.58232117, 10.85316372, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1016,"[20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 36.45310974, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 25.40196991]"
1017,"[20.50147247, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1018,"[20.50147247, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 36.45310974, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 16.35793304, 25.40196991]"
1019,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 30.58232117, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 30.58232117, 10.85316372, 30.58232117, 25.40196991, 10.85316372, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 16.35793304, 25.40196991]"
1020,"[20.50147247, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 30.58232117, 16.35793304, 20.50147247, 39.74495697, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1021,"[20.50147247, 20.50147247, 20.50147247, 10.85316372, 20.50147247, 30.58232117, 16.35793304, 20.50147247, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 20.50147247, 25.40196991]"
1022,"[25.40196991, 25.40196991, 25.40196991, 10.85316372, 25.40196991, 30.58232117, 20.50147247, 20.50147247, 34.56784439, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1023,"[25.40196991, 25.40196991, 20.50147247, 39.74495697, 30.58232117, 25.40196991, 16.35793304, 20.50147247, 36.45310974, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 34.56784439, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 25.40196991]"
1024,"[20.50147247, 20.50147247, 16.35793304, 30.58232117, 34.56784439, 25.40196991, 20.50147247, 20.50147247, 39.74495697, 30.58232117, 25.40196991, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 34.56784439, 10.85316372, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
1025,"[20.50147247, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 20.50147247, 20.50147247, 10.85316372, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 34.56784439, 30.58232117, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 20.50147247]"
1026,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 16.35793304, 20.50147247, 36.45310974, 30.58232117, 25.40196991, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
1027,"[20.50147247, 20.50147247, 16.35793304, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 16.35793304]"
1028,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 20.50147247, 20.50147247, 34.56784439, 30.58232117, 20.50147247, 12.86226368, 20.50147247, 10.85316372, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1029,"[20.50147247, 16.35793304, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 25.40196991, 20.50147247, 12.86226368, 20.50147247, 30.58232117, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
1030,"[20.50147247, 16.35793304, 16.35793304, 25.40196991, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 20.50147247, 12.86226368, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1031,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 16.35793304, 16.35793304, 36.45310974, 30.58232117, 20.50147247, 12.86226368, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1032,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 10.85316372, 20.50147247, 16.35793304, 20.50147247, 36.45310974, 30.58232117, 20.50147247, 12.86226368, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 20.50147247]"
1033,"[20.50147247, 16.35793304, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 16.35793304, 20.50147247, 30.58232117, 30.58232117, 20.50147247, 12.86226368, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 10.85316372, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1034,"[20.50147247, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 20.50147247, 20.50147247, 36.45310974, 30.58232117, 20.50147247, 16.35793304, 25.40196991, 10.85316372, 25.40196991, 30.58232117, 10.85316372, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1035,"[25.40196991, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 30.58232117, 20.50147247, 20.50147247, 39.55387878, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 25.40196991, 16.35793304]"
1036,"[20.50147247, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 36.45310974, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 20.50147247]"
1037,"[20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 36.45310974, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 47.38800812, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 20.50147247]"
1038,"[25.40196991, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 10.85316372, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 25.40196991]"
1039,"[25.40196991, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1040,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 20.50147247, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1041,"[25.40196991, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 39.55387878, 10.85316372, 25.40196991, 20.50147247, 25.40196991, 30.58232117, 16.35793304, 10.85316372, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 20.50147247]"
1042,"[25.40196991, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 36.45310974, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 10.85316372, 30.58232117, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 20.50147247]"
1043,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 36.45310974, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 20.50147247, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 20.50147247]"
1044,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 36.45310974, 36.45310974, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1045,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 36.45310974, 30.58232117, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 30.58232117, 30.58232117, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
1046,"[20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 36.45310974, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 30.58232117, 30.58232117, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 30.58232117, 20.50147247, 25.40196991]"
1047,"[25.40196991, 25.40196991, 20.50147247, 30.58232117, 34.56784439, 16.35793304, 20.50147247, 20.50147247, 39.55387878, 10.85316372, 20.50147247, 20.50147247, 25.40196991, 34.56784439, 20.50147247, 34.56784439, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 25.40196991]"
1048,"[20.50147247, 20.50147247, 20.50147247, 30.58232117, 36.45310974, 16.35793304, 20.50147247, 25.40196991, 39.55387878, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 30.58232117, 25.40196991, 25.40196991]"
1049,"[20.50147247, 25.40196991, 20.50147247, 30.58232117, 39.55387878, 16.35793304, 20.50147247, 20.50147247, 36.45310974, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 10.85316372, 20.50147247, 10.85316372, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 25.40196991]"
1050,"[25.40196991, 25.40196991, 16.35793304, 30.58232117, 39.74495697, 16.35793304, 20.50147247, 20.50147247, 39.55387878, 10.85316372, 25.40196991, 20.50147247, 30.58232117, 10.85316372, 20.50147247, 30.58232117, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 25.40196991, 25.40196991, 25.40196991]"
1051,"[20.50147247, 25.40196991, 20.50147247, 30.58232117, 34.56784439, 16.35793304, 20.50147247, 20.50147247, 39.74495697, 10.85316372, 20.50147247, 20.50147247, 30.58232117, 34.56784439, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 10.85316372, 20.50147247, 25.40196991]"
1052,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 36.45310974, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 30.58232117, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
1053,"[16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 34.56784439, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1054,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 34.56784439, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1055,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 34.56784439, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1056,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 10.85316372, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1057,"[16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 39.55387878, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 10.85316372, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1058,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 10.85316372, 10.85316372, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 30.58232117, 20.50147247, 16.35793304]"
1059,"[16.35793304, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 50.44522858]"
1060,"[16.35793304, 16.35793304, 12.86226368, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 30.58232117, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1061,"[16.35793304, 16.35793304, 16.35793304, 30.58232117, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 34.56784439, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 16.35793304]"
1062,"[16.35793304, 16.35793304, 16.35793304, 10.85316372, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 20.50147247, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1063,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 10.85316372, 34.56784439, 16.35793304, 16.35793304, 25.40196991, 25.40196991, 20.50147247, 25.40196991, 25.40196991, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 20.50147247, 20.50147247]"
1064,"[16.35793304, 16.35793304, 12.86226368, 25.40196991, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 30.58232117, 16.35793304, 12.86226368, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1065,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 36.45310974, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 20.50147247]"
1066,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 10.85316372, 10.85316372, 16.35793304, 12.86226368, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1067,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 12.86226368, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 10.85316372, 16.35793304, 12.86226368, 20.50147247, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 30.58232117, 12.86226368, 16.35793304]"
1068,"[16.35793304, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 25.40196991, 16.35793304, 12.86226368, 20.50147247, 25.40196991, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1069,"[16.35793304, 16.35793304, 12.86226368, 20.50147247, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 36.45310974, 10.85316372, 16.35793304, 12.86226368, 20.50147247, 20.50147247, 16.35793304, 16.35793304, 20.50147247, 16.35793304, 20.50147247, 12.86226368, 16.35793304, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1070,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 39.55387878, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 20.50147247, 25.40196991, 16.35793304, 25.40196991, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 16.35793304]"
1071,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 10.85316372, 30.58232117, 16.35793304, 16.35793304, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 20.50147247, 16.35793304, 20.50147247, 20.50147247, 25.40196991, 16.35793304, 20.50147247]"
1072,"[16.35793304, 16.35793304, 16.35793304, 25.40196991, 16.35793304, 16.35793304, 16.35793304, 20.50147247, 34.56784439, 10.85316372, 16.35793304, 16.35793304, 25.40196991, 25.40196991, 25.40196991, 30.58232117, 25.40196991, 20.50147247, 25.40196991, 20.50147247, 20.50147247, 20.50147247, 30.58232117, 16.35793304, 16.35793304]"
