,x_input
695,"[34.0, 24.0, 18.00000191, 14.0, 18.00000191, 22.0, 26.00000191, 22.0, 47.0, 17.0, 40.0, 20.0, 23.00000191, 39.0, 47.0, 23.00000191]"
696,"[24.0, 17.0, 21.0, 16.0, 22.0, 26.00000191, 30.00000191, 24.0, 45.0, 19.0, 39.0, 21.0, 21.0, 38.0, 44.0, 19.0]"
697,"[15.00000095, 17.0, 22.0, 16.0, 18.00000191, 29.0, 24.0, 27.0, 43.00000381, 20.0, 20.0, 29.0, 21.0, 41.0, 50.0, 21.0]"
698,"[15.00000095, 16.0, 21.0, 15.00000095, 19.0, 31.0, 29.0, 32.0, 44.0, 22.0, 16.0, 29.0, 21.0, 39.0, 57.00000381, 21.0]"
699,"[14.0, 17.0, 19.0, 17.0, 21.0, 28.0, 28.0, 27.0, 45.0, 18.00000191, 20.0, 25.0, 22.0, 42.0, 52.00000381, 18.00000191]"
700,"[16.0, 20.0, 19.0, 15.00000095, 17.0, 38.0, 31.0, 27.0, 44.0, 20.0, 17.0, 26.00000191, 22.0, 44.0, 46.00000381, 21.0]"
701,"[15.00000095, 19.0, 17.0, 11.0, 24.0, 38.0, 31.0, 33.0, 45.0, 19.0, 19.0, 27.0, 29.0, 40.0, 39.0, 23.00000191]"
702,"[17.0, 19.0, 21.0, 11.0, 27.0, 49.00000381, 35.0, 34.0, 51.0, 22.0, 17.0, 29.0, 29.0, 45.0, 39.0, 23.00000191]"
703,"[19.0, 19.0, 21.0, 12.0, 33.0, 53.0, 40.0, 32.0, 53.0, 17.0, 20.0, 33.0, 28.0, 43.00000381, 37.0, 25.0]"
704,"[18.00000191, 20.0, 23.00000191, 11.0, 29.0, 51.0, 43.00000381, 38.0, 54.0, 18.00000191, 23.00000191, 39.0, 32.0, 48.0, 38.0, 26.00000191]"
705,"[23.00000191, 19.0, 22.0, 14.0, 35.0, 57.00000381, 49.00000381, 37.0, 50.0, 21.0, 22.0, 37.0, 30.00000191, 42.0, 37.0, 29.0]"
706,"[19.0, 19.0, 25.0, 14.0, 32.0, 57.00000381, 49.00000381, 38.0, 40.0, 21.0, 23.00000191, 41.0, 30.00000191, 45.0, 37.0, 35.0]"
707,"[20.0, 18.00000191, 27.0, 14.0, 34.0, 53.0, 42.0, 40.0, 33.0, 24.0, 22.0, 39.0, 36.00000381, 40.0, 39.0, 37.0]"
708,"[18.00000191, 18.00000191, 29.0, 18.00000191, 39.0, 55.00000381, 43.00000381, 38.0, 25.0, 22.0, 20.0, 39.0, 33.0, 44.0, 40.0, 36.00000381]"
709,"[18.00000191, 20.0, 31.0, 19.0, 39.0, 52.00000381, 48.0, 34.0, 20.0, 23.00000191, 28.0, 37.0, 38.0, 40.0, 41.0, 40.0]"
710,"[20.0, 19.0, 36.00000381, 15.00000095, 41.0, 44.0, 40.0, 35.0, 20.0, 25.0, 19.0, 39.0, 41.0, 41.0, 32.0, 42.0]"
711,"[20.0, 20.0, 36.00000381, 19.0, 40.0, 40.0, 44.0, 36.00000381, 20.0, 27.0, 23.00000191, 39.0, 37.0, 31.0, 32.0, 43.00000381]"
712,"[20.0, 22.0, 36.00000381, 26.00000191, 52.00000381, 44.0, 45.0, 33.0, 25.0, 30.00000191, 23.00000191, 40.0, 41.0, 33.0, 25.0, 49.00000381]"
713,"[21.0, 21.0, 35.0, 24.0, 51.0, 43.00000381, 43.00000381, 34.0, 25.0, 30.00000191, 17.0, 39.0, 42.0, 25.0, 17.0, 49.00000381]"
714,"[20.0, 23.00000191, 37.0, 22.0, 49.00000381, 39.0, 43.00000381, 34.0, 29.0, 32.0, 21.0, 39.0, 39.0, 23.00000191, 19.0, 54.0]"
715,"[20.0, 21.0, 38.0, 25.0, 50.0, 40.0, 39.0, 29.0, 32.0, 32.0, 21.0, 40.0, 42.0, 23.00000191, 20.0, 42.0]"
716,"[18.00000191, 24.0, 41.0, 25.0, 53.0, 41.0, 43.00000381, 36.00000381, 36.00000381, 35.0, 17.0, 41.0, 39.0, 26.00000191, 20.0, 42.0]"
717,"[22.0, 22.0, 38.0, 29.0, 50.0, 44.0, 46.00000381, 40.0, 43.00000381, 37.0, 20.0, 41.0, 40.0, 25.0, 25.0, 43.00000381]"
718,"[22.0, 20.0, 38.0, 30.00000191, 45.0, 42.0, 45.0, 49.00000381, 42.0, 38.0, 13.00000095, 40.0, 41.0, 31.0, 25.0, 41.0]"
719,"[18.00000191, 23.00000191, 36.00000381, 34.0, 42.0, 42.0, 47.0, 45.0, 45.0, 35.0, 17.0, 39.0, 39.0, 34.0, 28.0, 37.0]"
720,"[21.0, 25.0, 37.0, 33.0, 45.0, 39.0, 52.00000381, 49.00000381, 65.0, 39.0, 19.0, 44.0, 37.0, 38.0, 32.0, 38.0]"
721,"[21.0, 25.0, 35.0, 33.0, 42.0, 37.0, 47.0, 35.0, 82.0, 35.0, 21.0, 41.0, 36.00000381, 48.0, 35.0, 38.0]"
722,"[25.0, 27.0, 38.0, 36.00000381, 45.0, 38.0, 46.00000381, 37.0, 67.0, 38.0, 23.00000191, 44.0, 40.0, 49.00000381, 40.0, 37.0]"
723,"[29.0, 28.0, 38.0, 36.00000381, 38.0, 38.0, 47.0, 34.0, 51.0, 34.0, 20.0, 43.00000381, 39.0, 42.0, 39.0, 43.00000381]"
724,"[27.0, 32.0, 39.0, 38.0, 41.0, 23.00000191, 42.0, 29.0, 32.0, 37.0, 30.00000191, 32.0, 41.0, 66.0, 53.0, 46.00000381]"
725,"[31.0, 34.0, 36.00000381, 45.0, 44.0, 22.0, 36.00000381, 19.0, 19.0, 35.0, 26.00000191, 26.00000191, 39.0, 69.0, 78.0, 38.0]"
726,"[30.00000191, 34.0, 41.0, 42.0, 40.0, 22.0, 24.0, 17.0, 17.0, 37.0, 34.0, 29.0, 44.0, 29.0, 80.0, 35.0]"
727,"[32.0, 36.00000381, 42.0, 40.0, 43.00000381, 36.00000381, 24.0, 29.0, 18.00000191, 45.0, 48.0, 21.0, 28.0, 21.0, 45.0, 37.0]"
728,"[34.0, 37.0, 36.00000381, 33.0, 39.0, 35.0, 20.0, 27.0, 19.0, 40.0, 44.0, 20.0, 25.0, 18.00000191, 27.0, 30.00000191]"
729,"[38.0, 40.0, 33.0, 36.00000381, 35.0, 45.0, 25.0, 34.0, 19.0, 43.00000381, 45.0, 21.0, 17.0, 18.00000191, 17.0, 23.00000191]"
730,"[37.0, 39.0, 29.0, 38.0, 27.0, 48.0, 31.0, 51.0, 15.00000095, 35.0, 44.0, 25.0, 22.0, 24.0, 16.0, 19.0]"
731,"[37.0, 42.0, 23.00000191, 38.0, 21.0, 48.0, 35.0, 32.0, 10.0, 29.0, 40.0, 32.0, 20.0, 23.00000191, 18.00000191, 21.0]"
732,"[37.0, 38.0, 17.0, 35.0, 20.0, 59.0, 37.0, 50.0, 8.0, 28.0, 37.0, 43.00000381, 22.0, 24.0, 17.0, 22.0]"
733,"[33.0, 35.0, 19.0, 32.0, 23.00000191, 79.0, 37.0, 49.00000381, 10.0, 25.0, 34.0, 51.0, 29.0, 20.0, 14.0, 28.0]"
734,"[34.0, 35.0, 19.0, 35.0, 32.0, 79.0, 45.0, 59.0, 11.0, 20.0, 34.0, 45.0, 38.0, 16.0, 16.0, 28.0]"
735,"[34.0, 37.0, 21.0, 32.0, 34.0, 64.0, 53.0, 70.0, 12.0, 19.0, 34.0, 40.0, 45.0, 8.0, 16.0, 31.0]"
736,"[33.0, 37.0, 23.00000191, 40.0, 35.0, 53.0, 53.0, 54.0, 13.00000095, 18.00000191, 32.0, 47.0, 51.0, 9.00000095, 17.0, 30.00000191]"
737,"[32.0, 36.00000381, 29.0, 36.00000381, 42.0, 34.0, 73.0, 40.0, 12.0, 23.00000191, 34.0, 72.00000763, 45.0, 12.0, 13.00000095, 39.0]"
738,"[31.0, 33.0, 28.0, 35.0, 48.0, 34.0, 76.0, 23.00000191, 12.0, 23.00000191, 32.0, 62.0, 43.00000381, 15.00000095, 15.00000095, 34.0]"
739,"[31.0, 38.0, 35.0, 33.0, 47.0, 10.0, 59.0, 16.0, 13.00000095, 28.0, 29.0, 40.0, 47.0, 11.0, 13.00000095, 38.0]"
740,"[37.0, 38.0, 35.0, 32.0, 51.0, 15.00000095, 45.0, 8.0, 12.0, 29.0, 33.0, 31.0, 81.0, 13.00000095, 15.00000095, 51.0]"
741,"[34.0, 38.0, 43.00000381, 23.00000191, 54.0, 11.0, 21.0, 15.00000095, 12.0, 32.0, 27.0, 0.0, 74.0, 14.0, 15.00000095, 76.0]"
742,"[34.0, 30.00000191, 43.00000381, 21.0, 82.0, 15.00000095, 21.0, 18.00000191, 13.00000095, 32.0, 32.0, 1.0, 34.0, 16.0, 15.00000095, 79.0]"
743,"[34.0, 26.00000191, 62.0, 18.00000191, 64.0, 12.0, 15.00000095, 19.0, 14.0, 39.0, 33.0, 18.00000191, 30.00000191, 13.00000095, 16.0, 72.00000763]"
744,"[30.00000191, 24.0, 76.0, 25.0, 50.0, 11.0, 13.00000095, 12.0, 13.00000095, 42.0, 26.00000191, 23.00000191, 16.0, 16.0, 13.00000095, 59.0]"
745,"[25.0, 20.0, 70.0, 28.0, 30.00000191, 12.0, 20.0, 9.00000095, 16.0, 54.0, 35.0, 22.0, 13.00000095, 14.0, 11.0, 42.0]"
746,"[21.0, 18.00000191, 43.00000381, 33.0, 16.0, 9.00000095, 21.0, 7.0, 20.0, 72.00000763, 28.0, 20.0, 10.0, 14.0, 14.0, 23.00000191]"
747,"[16.0, 17.0, 26.00000191, 34.0, 12.0, 14.0, 17.0, 6.0, 25.0, 68.0, 29.0, 17.0, 12.0, 15.00000095, 12.0, 15.00000095]"
748,"[16.0, 18.00000191, 17.0, 39.0, 14.0, 11.0, 16.0, 7.0, 27.0, 29.0, 20.0, 11.0, 15.00000095, 18.00000191, 12.0, 14.0]"
749,"[17.0, 21.0, 15.00000095, 40.0, 15.00000095, 11.0, 13.00000095, 7.0, 32.0, 28.0, 17.0, 9.00000095, 15.00000095, 17.0, 12.0, 14.0]"
750,"[22.0, 22.0, 15.00000095, 41.0, 17.0, 9.00000095, 11.0, 8.0, 33.0, 21.0, 22.0, 11.0, 13.00000095, 23.00000191, 12.0, 14.0]"
751,"[21.0, 25.0, 16.0, 41.0, 16.0, 14.0, 12.0, 11.0, 23.00000191, 14.0, 30.00000191, 13.00000095, 8.0, 22.0, 12.0, 15.00000095]"
752,"[23.00000191, 27.0, 16.0, 57.00000381, 16.0, 9.00000095, 17.0, 19.0, 22.0, 14.0, 28.0, 13.00000095, 10.0, 30.00000191, 11.0, 14.0]"
753,"[27.0, 29.0, 19.0, 76.0, 11.0, 9.00000095, 18.00000191, 15.00000095, 25.0, 15.00000095, 30.00000191, 14.0, 9.00000095, 27.0, 14.0, 17.0]"
754,"[28.0, 35.0, 14.0, 71.0, 11.0, 9.00000095, 14.0, 11.0, 21.0, 16.0, 32.0, 15.00000095, 10.0, 32.0, 19.0, 14.0]"
755,"[36.00000381, 37.0, 13.00000095, 54.0, 12.0, 9.00000095, 10.0, 12.0, 20.0, 21.0, 34.0, 13.00000095, 12.0, 26.00000191, 17.0, 14.0]"
756,"[39.0, 40.0, 12.0, 37.0, 11.0, 9.00000095, 19.0, 9.00000095, 20.0, 17.0, 42.0, 12.0, 11.0, 28.0, 21.0, 13.00000095]"
757,"[38.0, 51.0, 14.0, 26.00000191, 11.0, 8.0, 10.0, 14.0, 20.0, 16.0, 35.0, 13.00000095, 10.0, 24.0, 22.0, 16.0]"
758,"[53.0, 73.0, 12.0, 17.0, 11.0, 7.0, 12.0, 10.0, 20.0, 12.0, 37.0, 15.00000095, 12.0, 22.0, 22.0, 14.0]"
759,"[67.0, 82.0, 16.0, 14.0, 15.00000095, 7.0, 12.0, 9.00000095, 23.00000191, 13.00000095, 64.0, 13.00000095, 13.00000095, 18.00000191, 23.00000191, 14.0]"
760,"[75.0, 67.0, 13.00000095, 12.0, 12.0, 11.0, 14.0, 14.0, 21.0, 13.00000095, 80.0, 12.0, 11.0, 22.0, 22.0, 13.00000095]"
761,"[63.00000381, 56.0, 13.00000095, 13.00000095, 12.0, 14.0, 17.0, 15.00000095, 22.0, 15.00000095, 78.0, 13.00000095, 11.0, 20.0, 20.0, 15.00000095]"
762,"[52.00000381, 37.0, 12.0, 26.00000191, 12.0, 18.00000191, 16.0, 17.0, 22.0, 13.00000095, 54.0, 15.00000095, 13.00000095, 22.0, 20.0, 12.0]"
763,"[36.00000381, 22.0, 12.0, 14.0, 10.0, 20.0, 15.00000095, 20.0, 24.0, 15.00000095, 41.0, 17.0, 11.0, 23.00000191, 18.00000191, 11.0]"
764,"[21.0, 15.00000095, 12.0, 12.0, 13.00000095, 20.0, 21.0, 15.00000095, 23.00000191, 13.00000095, 25.0, 22.0, 9.00000095, 24.0, 20.0, 11.0]"
765,"[13.00000095, 14.0, 11.0, 13.00000095, 9.00000095, 17.0, 32.0, 17.0, 15.00000095, 13.00000095, 11.0, 25.0, 21.0, 26.00000191, 24.0, 10.0]"
766,"[16.0, 15.00000095, 12.0, 12.0, 20.0, 15.00000095, 24.0, 22.0, 14.0, 13.00000095, 16.0, 24.0, 15.00000095, 26.00000191, 20.0, 9.00000095]"
767,"[17.0, 16.0, 10.0, 12.0, 14.0, 15.00000095, 26.00000191, 19.0, 17.0, 14.0, 19.0, 19.0, 0.0, 18.00000191, 16.0, 10.0]"
768,"[16.0, 13.00000095, 11.0, 12.0, 14.0, 17.0, 26.00000191, 23.00000191, 17.0, 13.00000095, 19.0, 21.0, 14.0, 17.0, 16.0, 9.00000095]"
769,"[15.00000095, 11.0, 16.0, 11.0, 22.0, 17.0, 22.0, 17.0, 20.0, 15.00000095, 18.00000191, 22.0, 21.0, 15.00000095, 15.00000095, 14.0]"
770,"[12.0, 11.0, 16.0, 9.00000095, 64.0, 19.0, 26.00000191, 26.00000191, 19.0, 13.00000095, 14.0, 22.0, 13.00000095, 16.0, 15.00000095, 15.00000095]"
771,"[12.0, 12.0, 22.0, 9.00000095, 18.00000191, 20.0, 16.0, 21.0, 20.0, 17.0, 8.0, 19.0, 21.0, 10.0, 17.0, 15.00000095]"
772,"[12.0, 12.0, 20.0, 10.0, 17.0, 22.0, 22.0, 20.0, 20.0, 20.0, 11.0, 21.0, 18.00000191, 20.0, 14.0, 20.0]"
773,"[13.00000095, 12.0, 18.00000191, 10.0, 16.0, 19.0, 23.00000191, 18.00000191, 16.0, 25.0, 11.0, 23.00000191, 20.0, 21.0, 18.00000191, 19.0]"
774,"[14.0, 12.0, 20.0, 12.0, 21.0, 18.00000191, 21.0, 18.00000191, 18.00000191, 19.0, 12.0, 21.0, 19.0, 26.00000191, 18.00000191, 19.0]"
775,"[11.0, 13.00000095, 20.0, 11.0, 21.0, 13.00000095, 23.00000191, 19.0, 16.0, 19.0, 12.0, 21.0, 15.00000095, 20.0, 17.0, 19.0]"
776,"[12.0, 11.0, 20.0, 13.00000095, 20.0, 13.00000095, 19.0, 17.0, 17.0, 20.0, 11.0, 20.0, 15.00000095, 22.0, 18.00000191, 19.0]"
777,"[11.0, 12.0, 19.0, 11.0, 21.0, 10.0, 23.00000191, 4.0, 19.0, 21.0, 11.0, 25.0, 17.0, 18.00000191, 19.0, 21.0]"
778,"[10.0, 12.0, 20.0, 18.00000191, 18.00000191, 12.0, 19.0, 17.0, 21.0, 21.0, 11.0, 21.0, 19.0, 20.0, 16.0, 21.0]"
779,"[11.0, 13.00000095, 26.00000191, 18.00000191, 19.0, 12.0, 15.00000095, 14.0, 22.0, 21.0, 11.0, 16.0, 17.0, 21.0, 16.0, 22.0]"
780,"[12.0, 12.0, 23.00000191, 17.0, 24.0, 15.00000095, 13.00000095, 15.00000095, 22.0, 20.0, 10.0, 11.0, 14.0, 25.0, 18.00000191, 15.00000095]"
781,"[10.0, 17.0, 21.0, 13.00000095, 20.0, 16.0, 18.00000191, 15.00000095, 23.00000191, 22.0, 15.00000095, 15.00000095, 11.0, 23.00000191, 20.0, 14.0]"
782,"[13.00000095, 19.0, 17.0, 17.0, 20.0, 16.0, 18.00000191, 12.0, 20.0, 20.0, 14.0, 22.0, 15.00000095, 23.00000191, 20.0, 13.00000095]"
783,"[14.0, 19.0, 18.00000191, 17.0, 16.0, 11.0, 20.0, 17.0, 19.0, 21.0, 18.00000191, 19.0, 14.0, 21.0, 21.0, 13.00000095]"
784,"[19.0, 20.0, 14.0, 19.0, 15.00000095, 11.0, 14.0, 15.00000095, 21.0, 21.0, 20.0, 21.0, 11.0, 23.00000191, 21.0, 15.00000095]"
785,"[19.0, 20.0, 14.0, 17.0, 11.0, 10.0, 17.0, 15.00000095, 20.0, 22.0, 19.0, 16.0, 10.0, 23.00000191, 21.0, 14.0]"
786,"[19.0, 18.00000191, 14.0, 16.0, 14.0, 14.0, 17.0, 10.0, 22.0, 17.0, 17.0, 17.0, 15.00000095, 26.00000191, 20.0, 14.0]"
787,"[15.00000095, 17.0, 14.0, 15.00000095, 14.0, 15.00000095, 13.00000095, 13.00000095, 23.00000191, 18.00000191, 15.00000095, 17.0, 11.0, 23.00000191, 20.0, 11.0]"
788,"[17.0, 18.00000191, 11.0, 17.0, 16.0, 14.0, 17.0, 20.0, 28.0, 14.0, 15.00000095, 17.0, 14.0, 27.0, 21.0, 16.0]"
789,"[18.00000191, 20.0, 12.0, 23.00000191, 16.0, 18.00000191, 22.0, 16.0, 34.0, 14.0, 20.0, 19.0, 11.0, 26.00000191, 20.0, 15.00000095]"
790,"[19.0, 18.00000191, 15.00000095, 20.0, 20.0, 18.00000191, 17.0, 17.0, 31.0, 8.0, 14.0, 17.0, 14.0, 28.0, 21.0, 17.0]"
791,"[19.0, 19.0, 18.00000191, 22.0, 13.00000095, 24.0, 21.0, 19.0, 40.0, 15.00000095, 17.0, 18.00000191, 15.00000095, 25.0, 20.0, 16.0]"
792,"[20.0, 18.00000191, 16.0, 20.0, 14.0, 20.0, 23.00000191, 20.0, 35.0, 15.00000095, 25.0, 17.0, 18.00000191, 31.0, 22.0, 16.0]"
793,"[18.00000191, 20.0, 14.0, 16.0, 15.00000095, 18.00000191, 22.0, 21.0, 34.0, 16.0, 21.0, 22.0, 12.0, 29.0, 24.0, 13.00000095]"
794,"[15.00000095, 21.0, 15.00000095, 14.0, 16.0, 22.0, 21.0, 28.0, 33.0, 16.0, 17.0, 25.0, 16.0, 31.0, 23.00000191, 20.0]"
795,"[18.00000191, 22.0, 16.0, 14.0, 14.0, 17.0, 23.00000191, 13.00000095, 32.0, 16.0, 22.0, 22.0, 15.00000095, 34.0, 26.00000191, 19.0]"
796,"[19.0, 23.00000191, 17.0, 12.0, 16.0, 17.0, 22.0, 17.0, 30.00000191, 15.00000095, 18.00000191, 24.0, 19.0, 38.0, 29.0, 19.0]"
797,"[19.0, 21.0, 17.0, 14.0, 18.00000191, 17.0, 18.00000191, 17.0, 30.00000191, 17.0, 19.0, 22.0, 18.00000191, 33.0, 31.0, 18.00000191]"
798,"[18.00000191, 16.0, 17.0, 14.0, 19.0, 15.00000095, 24.0, 4.0, 25.0, 19.0, 20.0, 21.0, 17.0, 30.00000191, 26.00000191, 19.0]"
799,"[17.0, 14.0, 20.0, 11.0, 24.0, 18.00000191, 27.0, 16.0, 27.0, 19.0, 20.0, 21.0, 17.0, 29.0, 26.00000191, 21.0]"
800,"[13.00000095, 12.0, 22.0, 15.00000095, 25.0, 13.00000095, 21.0, 21.0, 30.00000191, 20.0, 11.0, 21.0, 18.00000191, 28.0, 25.0, 20.0]"
801,"[14.0, 13.00000095, 20.0, 11.0, 17.0, 22.0, 24.0, 21.0, 32.0, 20.0, 14.0, 23.00000191, 15.00000095, 29.0, 26.00000191, 19.0]"
802,"[12.0, 14.0, 20.0, 14.0, 18.00000191, 22.0, 25.0, 24.0, 37.0, 21.0, 10.0, 23.00000191, 19.0, 27.0, 24.0, 17.0]"
803,"[12.0, 12.0, 19.0, 12.0, 18.00000191, 22.0, 22.0, 30.00000191, 37.0, 23.00000191, 11.0, 23.00000191, 19.0, 29.0, 25.0, 18.00000191]"
804,"[10.0, 17.0, 19.0, 11.0, 22.0, 22.0, 23.00000191, 31.0, 38.0, 24.0, 10.0, 24.0, 22.0, 29.0, 25.0, 19.0]"
805,"[12.0, 14.0, 18.00000191, 15.00000095, 18.00000191, 24.0, 29.0, 24.0, 35.0, 19.0, 11.0, 29.0, 19.0, 34.0, 29.0, 21.0]"
806,"[13.00000095, 14.0, 21.0, 13.00000095, 20.0, 25.0, 33.0, 24.0, 33.0, 24.0, 14.0, 32.0, 24.0, 35.0, 30.00000191, 19.0]"
807,"[13.00000095, 16.0, 19.0, 17.0, 19.0, 20.0, 31.0, 24.0, 26.00000191, 20.0, 17.0, 34.0, 22.0, 39.0, 34.0, 23.00000191]"
808,"[14.0, 19.0, 18.00000191, 16.0, 21.0, 20.0, 27.0, 27.0, 27.0, 23.00000191, 13.00000095, 34.0, 23.00000191, 37.0, 33.0, 23.00000191]"
809,"[16.0, 15.00000095, 20.0, 23.00000191, 20.0, 22.0, 24.0, 24.0, 23.00000191, 24.0, 17.0, 31.0, 24.0, 39.0, 32.0, 25.0]"
810,"[14.0, 13.00000095, 19.0, 20.0, 20.0, 19.0, 33.0, 22.0, 24.0, 23.00000191, 15.00000095, 32.0, 25.0, 37.0, 31.0, 22.0]"
811,"[15.00000095, 16.0, 21.0, 22.0, 29.0, 16.0, 31.0, 20.0, 22.0, 22.0, 15.00000095, 37.0, 26.00000191, 38.0, 28.0, 25.0]"
812,"[18.00000191, 17.0, 24.0, 21.0, 30.00000191, 16.0, 31.0, 20.0, 24.0, 24.0, 15.00000095, 27.0, 27.0, 39.0, 26.00000191, 24.0]"
813,"[16.0, 16.0, 24.0, 19.0, 26.00000191, 22.0, 23.00000191, 23.00000191, 24.0, 19.0, 12.0, 24.0, 29.0, 34.0, 21.0, 23.00000191]"
814,"[16.0, 17.0, 29.0, 16.0, 25.0, 20.0, 23.00000191, 21.0, 26.00000191, 23.00000191, 17.0, 26.00000191, 25.0, 27.0, 21.0, 23.00000191]"
815,"[19.0, 18.00000191, 27.0, 15.00000095, 22.0, 30.00000191, 25.0, 23.00000191, 20.0, 24.0, 21.0, 27.0, 22.0, 25.0, 21.0, 24.0]"
816,"[20.0, 20.0, 24.0, 15.00000095, 25.0, 24.0, 30.00000191, 35.0, 24.0, 26.00000191, 27.0, 29.0, 22.0, 26.00000191, 19.0, 23.00000191]"
817,"[18.00000191, 25.0, 27.0, 17.0, 26.00000191, 24.0, 30.00000191, 25.0, 22.0, 30.00000191, 20.0, 31.0, 26.00000191, 25.0, 21.0, 24.0]"
818,"[18.00000191, 20.0, 25.0, 16.0, 20.0, 28.0, 29.0, 28.0, 18.00000191, 26.00000191, 16.0, 35.0, 22.0, 27.0, 22.0, 22.0]"
819,"[18.00000191, 17.0, 22.0, 16.0, 19.0, 24.0, 31.0, 30.00000191, 23.00000191, 31.0, 18.00000191, 37.0, 25.0, 27.0, 23.00000191, 22.0]"
820,"[18.00000191, 17.0, 20.0, 16.0, 21.0, 17.0, 30.00000191, 24.0, 24.0, 27.0, 18.00000191, 39.0, 23.00000191, 26.00000191, 20.0, 25.0]"
821,"[16.0, 18.00000191, 20.0, 18.00000191, 23.00000191, 17.0, 29.0, 17.0, 25.0, 26.00000191, 18.00000191, 35.0, 28.0, 22.0, 19.0, 27.0]"
822,"[19.0, 19.0, 23.00000191, 28.0, 24.0, 10.0, 22.0, 16.0, 26.00000191, 24.0, 21.0, 34.0, 34.0, 24.0, 21.0, 28.0]"
823,"[17.0, 20.0, 27.0, 31.0, 28.0, 18.00000191, 25.0, 17.0, 23.00000191, 25.0, 16.0, 34.0, 29.0, 22.0, 0.0, 31.0]"
824,"[18.00000191, 20.0, 30.00000191, 23.00000191, 26.00000191, 13.00000095, 17.0, 26.00000191, 22.0, 23.00000191, 18.00000191, 33.0, 29.0, 28.0, 0.0, 30.00000191]"
825,"[19.0, 20.0, 33.0, 24.0, 26.00000191, 18.00000191, 22.0, 20.0, 28.0, 25.0, 23.00000191, 29.0, 28.0, 24.0, 13.00000095, 29.0]"
826,"[19.0, 22.0, 32.0, 24.0, 26.00000191, 19.0, 23.00000191, 14.0, 34.0, 27.0, 22.0, 25.0, 28.0, 22.0, 29.0, 24.0]"
827,"[18.00000191, 23.00000191, 33.0, 23.00000191, 25.0, 19.0, 20.0, 17.0, 36.00000381, 30.00000191, 19.0, 27.0, 27.0, 24.0, 33.0, 24.0]"
828,"[25.0, 27.0, 28.0, 23.00000191, 22.0, 19.0, 22.0, 15.00000095, 35.0, 30.00000191, 22.0, 21.0, 23.00000191, 35.0, 30.00000191, 24.0]"
829,"[26.00000191, 26.00000191, 23.00000191, 21.0, 22.0, 17.0, 17.0, 16.0, 39.0, 31.0, 20.0, 21.0, 29.0, 34.0, 26.00000191, 18.00000191]"
830,"[23.00000191, 24.0, 24.0, 23.00000191, 27.0, 17.0, 23.00000191, 19.0, 38.0, 32.0, 19.0, 18.00000191, 25.0, 32.0, 29.0, 18.00000191]"
831,"[22.0, 25.0, 21.0, 25.0, 32.0, 16.0, 21.0, 18.00000191, 44.0, 28.0, 22.0, 22.0, 13.00000095, 38.0, 33.0, 17.0]"
832,"[23.00000191, 26.00000191, 17.0, 22.0, 16.0, 16.0, 28.0, 21.0, 51.0, 27.0, 24.0, 25.0, 18.00000191, 39.0, 37.0, 18.00000191]"
833,"[21.0, 23.00000191, 20.0, 30.00000191, 20.0, 20.0, 21.0, 25.0, 61.0, 25.0, 17.0, 21.0, 17.0, 41.0, 38.0, 18.00000191]"
834,"[20.0, 20.0, 18.00000191, 26.00000191, 12.0, 21.0, 25.0, 18.00000191, 65.0, 21.0, 20.0, 24.0, 19.0, 47.0, 42.0, 19.0]"
835,"[20.0, 21.0, 18.00000191, 26.00000191, 15.00000095, 25.0, 23.00000191, 15.00000095, 66.0, 27.0, 15.00000095, 23.00000191, 19.0, 43.00000381, 43.00000381, 18.00000191]"
836,"[19.0, 22.0, 17.0, 29.0, 17.0, 22.0, 26.00000191, 24.0, 61.0, 19.0, 16.0, 21.0, 19.0, 51.0, 42.0, 18.00000191]"
837,"[21.0, 26.00000191, 17.0, 28.0, 18.00000191, 26.00000191, 27.0, 20.0, 61.0, 18.00000191, 29.0, 25.0, 13.00000095, 53.0, 47.0, 19.0]"
838,"[26.00000191, 31.0, 20.0, 20.0, 18.00000191, 27.0, 28.0, 23.00000191, 0.0, 12.0, 27.0, 23.00000191, 19.0, 66.0, 53.0, 25.0]"
839,"[29.0, 30.00000191, 22.0, 18.00000191, 28.0, 27.0, 24.0, 22.0, 22.0, 0.0, 31.0, 33.0, 21.0, 64.0, 57.00000381, 25.0]"
840,"[28.0, 31.0, 26.00000191, 19.0, 21.0, 27.0, 31.0, 29.0, 38.0, 6.0, 29.0, 36.00000381, 21.0, 50.0, 63.00000381, 23.00000191]"
841,"[28.0, 27.0, 23.00000191, 22.0, 26.00000191, 30.00000191, 29.0, 33.0, 31.0, 14.0, 26.00000191, 34.0, 21.0, 46.00000381, 61.0, 26.00000191]"
842,"[25.0, 25.0, 27.0, 15.00000095, 27.0, 30.00000191, 29.0, 32.0, 32.0, 21.0, 33.0, 35.0, 21.0, 42.0, 55.00000381, 25.0]"
843,"[23.00000191, 22.0, 26.00000191, 19.0, 24.0, 31.0, 34.0, 37.0, 37.0, 24.0, 20.0, 36.00000381, 26.00000191, 37.0, 44.0, 22.0]"
844,"[20.0, 23.00000191, 22.0, 18.00000191, 26.00000191, 40.0, 40.0, 38.0, 39.0, 25.0, 27.0, 38.0, 28.0, 26.00000191, 40.0, 24.0]"
845,"[19.0, 20.0, 21.0, 11.0, 34.0, 42.0, 42.0, 48.0, 37.0, 25.0, 22.0, 39.0, 28.0, 27.0, 31.0, 25.0]"
