,x_input
434,"[24.0, 21.0, 20.0, 29.0, 29.0, 27.0, 19.0, 26.00000191, 28.0, 29.0, 18.0, 31.00000191, 29.99999809, 32.0, 22.0, 22.0]"
435,"[24.0, 25.0, 23.0, 29.0, 32.0, 32.0, 29.0, 31.00000191, 28.0, 22.0, 22.0, 35.0, 32.0, 34.0, 27.0, 28.0]"
436,"[26.00000191, 26.00000191, 27.0, 29.99999809, 36.0, 33.0, 37.0, 29.99999809, 32.0, 27.0, 26.00000191, 38.0, 29.0, 34.0, 29.99999809, 31.00000191]"
437,"[29.0, 29.0, 32.0, 33.0, 33.0, 29.0, 39.0, 34.0, 36.0, 29.99999809, 23.0, 35.0, 27.0, 41.0, 32.0, 34.0]"
438,"[29.99999809, 26.00000191, 27.0, 27.0, 33.0, 22.0, 41.0, 28.0, 32.0, 29.99999809, 27.0, 28.0, 22.0, 32.0, 27.0, 25.0]"
439,"[24.0, 23.0, 22.0, 27.0, 26.00000191, 18.0, 23.0, 29.0, 29.0, 26.00000191, 19.0, 21.0, 17.0, 32.0, 23.0, 19.0]"
440,"[17.0, 16.0, 19.0, 20.0, 18.0, 18.0, 23.0, 88.0, 21.0, 21.0, 22.0, 19.0, 18.0, 29.99999809, 19.0, 18.0]"
441,"[16.0, 16.0, 14.0, 20.0, 27.0, 20.0, 24.0, 16.0, 20.0, 20.0, 23.0, 21.0, 19.0, 28.0, 19.0, 21.0]"
442,"[18.0, 16.0, 16.0, 20.0, 29.99999809, 24.0, 21.0, 18.0, 21.0, 22.0, 22.0, 20.0, 17.0, 31.00000191, 21.0, 21.0]"
443,"[18.0, 19.0, 18.0, 18.0, 32.0, 25.0, 22.0, 23.0, 24.0, 21.0, 24.0, 20.0, 16.0, 31.00000191, 21.0, 23.0]"
444,"[19.0, 19.0, 17.0, 21.0, 25.0, 29.99999809, 25.0, 19.0, 23.0, 20.0, 26.00000191, 23.0, 21.0, 24.0, 26.00000191, 22.0]"
445,"[17.0, 18.0, 19.0, 21.0, 26.00000191, 36.0, 29.0, 25.0, 23.0, 24.0, 37.0, 19.0, 23.0, 25.0, 25.0, 25.0]"
446,"[19.0, 20.0, 20.0, 21.0, 27.0, 35.0, 34.0, 28.0, 25.0, 23.0, 35.0, 21.0, 16.0, 24.0, 25.0, 26.00000191]"
447,"[19.0, 20.0, 23.0, 19.0, 25.0, 25.0, 33.0, 23.0, 29.0, 24.0, 20.0, 24.0, 22.0, 25.0, 26.00000191, 23.0]"
448,"[21.0, 20.0, 22.0, 18.0, 31.00000191, 31.00000191, 32.0, 27.0, 25.0, 23.0, 24.0, 21.0, 21.0, 24.0, 25.0, 25.0]"
449,"[21.0, 22.0, 25.0, 26.00000191, 27.0, 35.0, 34.0, 28.0, 25.0, 27.0, 19.0, 23.0, 24.0, 29.0, 29.99999809, 32.0]"
450,"[24.0, 24.0, 25.0, 22.0, 31.00000191, 43.0, 38.0, 31.00000191, 26.00000191, 27.0, 28.0, 23.0, 24.0, 28.0, 29.99999809, 35.0]"
451,"[26.00000191, 27.0, 27.0, 22.0, 33.0, 40.0, 38.0, 33.0, 28.0, 32.0, 23.0, 24.0, 27.0, 37.0, 32.0, 37.0]"
452,"[25.0, 28.0, 27.0, 29.0, 42.0, 39.0, 48.0, 37.0, 36.0, 27.0, 22.0, 27.0, 35.0, 31.00000191, 29.99999809, 44.0]"
453,"[33.0, 35.0, 39.0, 34.0, 45.0, 40.0, 54.99999619, 46.0, 54.0, 41.0, 28.0, 43.0, 39.0, 37.0, 36.0, 34.0]"
454,"[42.0, 37.0, 37.0, 38.0, 42.0, 37.0, 53.0, 56.0, 61.0, 46.0, 38.0, 49.0, 44.0, 40.0, 34.0, 31.00000191]"
455,"[34.0, 28.0, 35.0, 38.0, 33.0, 28.0, 38.0, 38.0, 49.0, 38.0, 27.0, 43.0, 37.0, 44.0, 26.00000191, 17.0]"
456,"[22.0, 23.0, 24.0, 31.00000191, 27.0, 25.0, 29.99999809, 29.99999809, 29.99999809, 28.0, 16.0, 31.00000191, 27.0, 0.0, 26.00000191, 23.0]"
457,"[17.0, 24.0, 21.0, 24.0, 25.0, 92.0, 32.0, 25.0, 27.0, 22.0, 14.99999905, 24.0, 24.0, 8.0, 20.0, 20.0]"
458,"[24.0, 22.0, 25.0, 29.0, 29.0, 34.0, 25.0, 28.0, 27.0, 23.0, 16.0, 0.0, 24.0, 31.00000191, 26.00000191, 26.00000191]"
459,"[26.00000191, 27.0, 29.0, 36.0, 36.0, 35.0, 41.0, 32.0, 29.99999809, 28.0, 28.0, 0.0, 27.0, 40.0, 31.00000191, 33.0]"
460,"[32.0, 31.00000191, 31.00000191, 36.0, 42.0, 46.0, 45.0, 40.0, 39.0, 33.0, 29.0, 24.0, 37.0, 37.0, 35.0, 39.0]"
461,"[35.0, 35.0, 37.0, 37.0, 46.0, 38.0, 46.0, 38.0, 44.0, 40.0, 32.0, 49.0, 41.0, 44.0, 36.0, 36.0]"
462,"[36.0, 36.0, 41.0, 41.0, 49.0, 52.00000381, 49.0, 44.0, 45.0, 40.0, 47.00000381, 46.0, 43.0, 41.0, 44.0, 44.0]"
463,"[38.0, 41.0, 44.0, 42.0, 51.0, 53.0, 53.0, 48.0, 52.00000381, 46.0, 42.0, 52.00000381, 49.0, 49.0, 50.0, 48.0]"
464,"[41.0, 42.0, 47.00000381, 45.0, 54.99999619, 59.0, 59.0, 49.0, 54.0, 48.0, 47.00000381, 50.0, 48.0, 54.99999619, 56.0, 49.0]"
465,"[51.0, 49.0, 54.0, 47.00000381, 62.00000381, 61.0, 58.0, 46.0, 56.0, 52.00000381, 44.0, 50.0, 54.99999619, 58.0, 62.00000381, 51.0]"
466,"[48.0, 49.0, 51.0, 48.0, 64.0, 58.0, 59.99999619, 44.0, 61.0, 51.0, 44.0, 53.0, 54.0, 58.0, 59.0, 57.00000381]"
467,"[53.0, 52.00000381, 52.00000381, 56.0, 64.0, 63.0, 59.99999619, 49.0, 68.0, 52.00000381, 44.0, 59.0, 53.0, 66.0, 66.0, 56.0]"
468,"[48.0, 51.0, 52.00000381, 56.0, 64.0, 64.0, 59.99999619, 52.00000381, 65.0, 53.0, 46.0, 61.0, 54.0, 66.0, 62.00000381, 58.0]"
469,"[53.0, 54.99999619, 52.00000381, 56.0, 67.0, 71.0, 66.0, 54.99999619, 65.0, 57.00000381, 49.0, 67.0, 59.0, 72.0, 69.0, 61.0]"
470,"[54.0, 52.00000381, 52.00000381, 59.0, 69.0, 71.0, 69.0, 63.0, 67.0, 54.0, 50.0, 65.0, 59.0, 66.0, 64.0, 61.0]"
471,"[59.99999619, 61.0, 54.0, 59.99999619, 72.0, 77.0, 71.0, 61.0, 71.0, 58.0, 41.0, 67.0, 59.99999619, 77.0, 67.0, 65.0]"
472,"[59.0, 58.0, 49.0, 59.0, 74.0, 88.0, 68.0, 62.00000381, 68.0, 59.0, 45.0, 63.0, 62.00000381, 69.0, 68.0, 69.0]"
473,"[64.0, 64.0, 52.00000381, 66.0, 80.0, 89.0, 72.0, 77.0, 73.0, 64.0, 44.0, 69.0, 68.0, 77.0, 75.0, 74.0]"
474,"[65.0, 66.0, 63.0, 66.0, 88.0, 92.0, 82.0, 77.0, 83.0, 65.0, 47.00000381, 75.0, 78.0, 79.0, 80.5, 77.0]"
475,"[67.5, 66.0, 77.5, 73.5, 88.0, 92.0, 92.125, 88.0, 84.5, 74.5, 65.0, 77.375, 80.0, 79.0, 80.5, 77.0]"
476,"[61.0, 66.0, 77.5, 0.0, 79.0, 65.0, 75.0, 62.00000381, 84.5, 74.5, 62.00000381, 67.0, 51.0, 79.0, 80.5, 77.0]"
477,"[27.0, 26.00000191, 32.0, 38.0, 28.0, 28.0, 33.0, 34.0, 39.0, 32.0, 17.0, 41.0, 37.0, 52.00000381, 36.0, 32.0]"
478,"[24.0, 23.0, 23.0, 23.0, 23.0, 21.0, 24.0, 21.0, 26.00000191, 29.0, 21.0, 38.0, 0.0, 49.0, 27.0, 21.0]"
479,"[21.0, 18.0, 18.0, 22.0, 19.0, 17.0, 25.0, 14.0, 25.0, 24.0, 22.0, 27.0, 23.0, 36.0, 20.0, 17.0]"
480,"[17.0, 14.99999905, 18.0, 14.99999905, 13.00000095, 10.0, 17.0, 14.0, 20.0, 20.0, 16.0, 20.0, 18.0, 29.0, 18.0, 12.0]"
481,"[14.0, 11.0, 11.0, 73.5, 14.0, 11.0, 18.0, 13.00000095, 14.99999905, 17.0, 17.0, 18.0, 13.00000095, 23.0, 13.00000095, 12.0]"
482,"[13.00000095, 10.0, 8.0, 13.00000095, 11.0, 11.0, 13.00000095, 12.0, 9.0, 17.0, 9.0, 14.0, 11.0, 18.0, 14.0, 12.0]"
483,"[14.0, 12.0, 10.0, 16.0, 14.99999905, 13.00000095, 12.0, 11.0, 10.0, 14.0, 10.0, 14.0, 14.99999905, 14.0, 14.99999905, 14.0]"
484,"[14.0, 14.99999905, 14.99999905, 19.0, 18.0, 21.0, 19.0, 17.0, 16.0, 18.0, 18.0, 19.0, 18.0, 21.0, 21.0, 22.0]"
485,"[16.0, 19.0, 19.0, 19.0, 22.0, 22.0, 20.0, 18.0, 18.0, 18.0, 17.0, 19.0, 17.0, 20.0, 24.0, 22.0]"
486,"[17.0, 19.0, 20.0, 24.0, 25.0, 21.0, 22.0, 19.0, 20.0, 17.0, 16.0, 16.0, 14.0, 23.0, 21.0, 21.0]"
487,"[18.0, 19.0, 19.0, 23.0, 25.0, 18.0, 22.0, 17.0, 16.0, 17.0, 16.0, 16.0, 17.0, 19.0, 22.0, 20.0]"
488,"[17.0, 17.0, 21.0, 19.0, 21.0, 20.0, 17.0, 21.0, 21.0, 16.0, 14.0, 17.0, 17.0, 21.0, 21.0, 22.0]"
489,"[17.0, 18.0, 18.0, 18.0, 23.0, 18.0, 26.00000191, 18.0, 20.0, 17.0, 17.0, 14.99999905, 18.0, 18.0, 23.0, 22.0]"
490,"[18.0, 21.0, 16.0, 17.0, 29.0, 20.0, 26.00000191, 19.0, 21.0, 20.0, 21.0, 17.0, 16.0, 22.0, 22.0, 21.0]"
491,"[18.0, 19.0, 18.0, 16.0, 24.0, 20.0, 24.0, 18.0, 22.0, 20.0, 20.0, 14.99999905, 19.0, 23.0, 22.0, 22.0]"
492,"[20.0, 19.0, 21.0, 14.0, 31.00000191, 21.0, 19.0, 17.0, 22.0, 20.0, 16.0, 17.0, 17.0, 24.0, 23.0, 22.0]"
493,"[17.0, 19.0, 17.0, 17.0, 27.0, 20.0, 22.0, 20.0, 22.0, 21.0, 18.0, 16.0, 16.0, 22.0, 22.0, 23.0]"
494,"[14.0, 18.0, 20.0, 19.0, 18.0, 19.0, 25.0, 20.0, 24.0, 24.0, 16.0, 18.0, 22.0, 24.0, 24.0, 27.0]"
495,"[16.0, 18.0, 19.0, 17.0, 22.0, 24.0, 32.0, 24.0, 28.0, 22.0, 20.0, 17.0, 22.0, 25.0, 24.0, 28.0]"
496,"[19.0, 18.0, 19.0, 21.0, 24.0, 27.0, 37.0, 24.0, 35.0, 18.0, 23.0, 24.0, 36.0, 29.0, 20.0, 21.0]"
497,"[25.0, 26.00000191, 29.0, 25.0, 28.0, 27.0, 35.0, 32.0, 43.0, 25.0, 21.0, 35.0, 26.00000191, 31.00000191, 28.0, 29.99999809]"
498,"[28.0, 21.0, 22.0, 22.0, 25.0, 25.0, 27.0, 32.0, 50.0, 29.0, 23.0, 33.0, 24.0, 28.0, 21.0, 23.0]"
499,"[22.0, 19.0, 19.0, 19.0, 25.0, 22.0, 21.0, 20.0, 40.0, 34.0, 24.0, 31.00000191, 29.99999809, 29.0, 20.0, 20.0]"
500,"[18.0, 19.0, 20.0, 18.0, 19.0, 22.0, 26.00000191, 16.0, 28.0, 26.00000191, 18.0, 28.0, 32.0, 36.0, 19.0, 16.0]"
501,"[23.0, 21.0, 16.0, 18.0, 17.0, 14.99999905, 20.0, 16.0, 29.0, 19.0, 14.99999905, 22.0, 25.0, 39.0, 14.0, 10.0]"
502,"[18.0, 14.0, 12.0, 16.0, 16.0, 18.0, 19.0, 9.0, 22.0, 17.0, 18.0, 22.0, 22.0, 28.0, 0.0, 16.0]"
503,"[14.99999905, 16.0, 18.0, 13.00000095, 16.0, 23.0, 19.0, 16.0, 20.0, 17.0, 14.0, 19.0, 10.0, 28.0, 0.0, 20.0]"
504,"[18.0, 17.0, 18.0, 14.0, 16.0, 17.0, 23.0, 14.0, 20.0, 16.0, 14.99999905, 16.0, 80.0, 16.0, 9.0, 19.0]"
505,"[19.0, 17.0, 17.0, 16.0, 19.0, 17.0, 20.0, 20.0, 21.0, 20.0, 14.0, 19.0, 14.99999905, 20.0, 20.0, 20.0]"
506,"[18.0, 17.0, 16.0, 18.0, 20.0, 27.0, 24.0, 24.0, 19.0, 19.0, 14.99999905, 20.0, 17.0, 18.0, 24.0, 21.0]"
507,"[17.0, 18.0, 22.0, 14.0, 18.0, 19.0, 22.0, 21.0, 19.0, 23.0, 21.0, 21.0, 23.0, 26.00000191, 18.0, 17.0]"
508,"[12.0, 13.00000095, 14.99999905, 17.0, 17.0, 17.0, 18.0, 20.0, 14.99999905, 18.0, 21.0, 21.0, 17.0, 24.0, 17.0, 14.0]"
509,"[12.0, 11.0, 14.0, 17.0, 24.0, 14.99999905, 18.0, 17.0, 14.0, 19.0, 17.0, 21.0, 80.0, 28.0, 22.0, 18.0]"
510,"[12.0, 12.0, 14.0, 18.0, 23.0, 19.0, 18.0, 16.0, 12.0, 17.0, 21.0, 19.0, 19.0, 21.0, 25.0, 22.0]"
511,"[12.0, 14.0, 16.0, 12.0, 22.0, 21.0, 23.0, 25.0, 11.0, 17.0, 16.0, 17.0, 24.0, 20.0, 18.0, 20.0]"
512,"[12.0, 13.00000095, 14.99999905, 11.0, 23.0, 14.0, 29.0, 24.0, 9.0, 19.0, 22.0, 22.0, 26.00000191, 24.0, 24.0, 20.0]"
513,"[13.00000095, 13.00000095, 12.0, 14.0, 16.0, 19.0, 23.0, 29.99999809, 13.00000095, 20.0, 24.0, 20.0, 26.00000191, 22.0, 22.0, 19.0]"
514,"[14.99999905, 13.00000095, 12.0, 12.0, 12.0, 23.0, 8.0, 26.00000191, 16.0, 21.0, 23.0, 22.0, 19.0, 27.0, 20.0, 20.0]"
515,"[11.0, 14.99999905, 13.00000095, 14.99999905, 12.0, 21.0, 13.00000095, 29.99999809, 13.00000095, 22.0, 22.0, 20.0, 21.0, 24.0, 21.0, 20.0]"
516,"[12.0, 13.00000095, 17.0, 14.0, 16.0, 14.99999905, 13.00000095, 25.0, 13.00000095, 18.0, 21.0, 18.0, 24.0, 27.0, 20.0, 21.0]"
517,"[14.0, 14.99999905, 14.99999905, 16.0, 21.0, 20.0, 18.0, 21.0, 14.99999905, 20.0, 16.0, 17.0, 27.0, 28.0, 21.0, 19.0]"
518,"[14.99999905, 16.0, 38.0, 18.0, 21.0, 17.0, 23.0, 31.00000191, 18.0, 25.0, 18.0, 20.0, 27.0, 33.0, 20.0, 22.0]"
519,"[14.0, 16.0, 45.0, 19.0, 24.0, 22.0, 24.0, 21.0, 20.0, 19.0, 13.00000095, 24.0, 29.0, 28.0, 20.0, 23.0]"
520,"[16.0, 21.0, 19.0, 20.0, 20.0, 27.0, 25.0, 21.0, 24.0, 22.0, 12.0, 26.00000191, 19.0, 27.0, 24.0, 22.0]"
521,"[21.0, 22.0, 23.0, 23.0, 24.0, 22.0, 28.0, 20.0, 29.0, 23.0, 23.0, 29.99999809, 26.00000191, 29.0, 28.0, 26.00000191]"
522,"[23.0, 23.0, 31.00000191, 26.00000191, 23.0, 25.0, 26.00000191, 22.0, 32.0, 23.0, 23.0, 31.00000191, 21.0, 37.0, 32.0, 31.00000191]"
523,"[21.0, 25.0, 23.0, 19.0, 26.00000191, 17.0, 24.0, 25.0, 29.0, 25.0, 20.0, 24.0, 22.0, 31.00000191, 29.99999809, 25.0]"
524,"[22.0, 21.0, 21.0, 18.0, 21.0, 26.00000191, 27.0, 18.0, 24.0, 18.0, 19.0, 23.0, 18.0, 27.0, 27.0, 25.0]"
525,"[22.0, 22.0, 28.0, 21.0, 22.0, 26.00000191, 27.0, 20.0, 24.0, 22.0, 21.0, 26.00000191, 23.0, 28.0, 29.0, 29.99999809]"
526,"[26.00000191, 23.0, 25.0, 25.0, 27.0, 26.00000191, 31.00000191, 24.0, 27.0, 25.0, 29.0, 29.99999809, 26.00000191, 29.99999809, 31.00000191, 31.00000191]"
527,"[28.0, 25.0, 29.0, 21.0, 23.0, 17.0, 31.00000191, 25.0, 29.0, 29.99999809, 24.0, 29.99999809, 26.00000191, 32.0, 25.0, 26.00000191]"
528,"[24.0, 20.0, 20.0, 19.0, 21.0, 21.0, 21.0, 26.00000191, 25.0, 27.0, 20.0, 26.00000191, 24.0, 26.00000191, 22.0, 19.0]"
529,"[16.0, 17.0, 16.0, 16.0, 22.0, 14.99999905, 19.0, 21.0, 20.0, 23.0, 14.0, 19.0, 16.0, 27.0, 22.0, 19.0]"
530,"[18.0, 16.0, 16.0, 28.0, 23.0, 20.0, 22.0, 20.0, 18.0, 20.0, 18.0, 20.0, 19.0, 22.0, 20.0, 19.0]"
531,"[16.0, 18.0, 17.0, 19.0, 22.0, 19.0, 22.0, 13.00000095, 19.0, 18.0, 18.0, 18.0, 80.0, 23.0, 19.0, 17.0]"
532,"[14.0, 14.99999905, 14.99999905, 18.0, 17.0, 18.0, 17.0, 14.99999905, 17.0, 17.0, 16.0, 18.0, 12.0, 19.0, 18.0, 17.0]"
533,"[12.0, 14.99999905, 14.99999905, 14.99999905, 17.0, 14.99999905, 12.0, 14.99999905, 17.0, 17.0, 16.0, 14.99999905, 13.00000095, 19.0, 18.0, 17.0]"
534,"[14.0, 16.0, 14.0, 16.0, 16.0, 14.0, 17.0, 12.0, 14.99999905, 16.0, 13.00000095, 18.0, 12.0, 18.0, 18.0, 16.0]"
535,"[16.0, 17.0, 14.99999905, 14.99999905, 11.0, 14.0, 19.0, 12.0, 16.0, 16.0, 16.0, 19.0, 14.0, 20.0, 18.0, 18.0]"
536,"[14.0, 14.99999905, 14.99999905, 17.0, 17.0, 16.0, 13.00000095, 12.0, 14.99999905, 14.99999905, 14.99999905, 16.0, 13.00000095, 18.0, 18.0, 16.0]"
537,"[14.99999905, 16.0, 14.99999905, 16.0, 14.99999905, 14.99999905, 18.0, 17.0, 17.0, 17.0, 17.0, 19.0, 14.0, 20.0, 18.0, 20.0]"
538,"[14.99999905, 14.99999905, 14.99999905, 17.0, 19.0, 17.0, 16.0, 14.0, 14.99999905, 16.0, 17.0, 18.0, 14.99999905, 19.0, 20.0, 20.0]"
539,"[14.0, 17.0, 18.0, 14.99999905, 18.0, 23.0, 18.0, 16.0, 19.0, 17.0, 16.0, 21.0, 16.0, 22.0, 23.0, 21.0]"
540,"[16.0, 16.0, 17.0, 16.0, 17.0, 18.0, 18.0, 19.0, 19.0, 19.0, 19.0, 21.0, 12.0, 22.0, 24.0, 21.0]"
541,"[14.99999905, 17.0, 17.0, 16.0, 19.0, 18.0, 22.0, 12.0, 22.0, 20.0, 17.0, 20.0, 18.0, 22.0, 27.0, 27.0]"
542,"[14.99999905, 17.0, 16.0, 23.0, 20.0, 22.0, 17.0, 21.0, 22.0, 14.99999905, 20.0, 22.0, 18.0, 20.0, 23.0, 19.0]"
543,"[14.99999905, 24.0, 19.0, 20.0, 21.0, 19.0, 21.0, 17.0, 27.0, 20.0, 13.00000095, 24.0, 23.0, 26.00000191, 22.0, 25.0]"
544,"[18.0, 21.0, 20.0, 22.0, 17.0, 19.0, 24.0, 17.0, 27.0, 23.0, 21.0, 27.0, 23.0, 28.0, 27.0, 23.0]"
545,"[24.0, 22.0, 26.00000191, 21.0, 24.0, 22.0, 26.00000191, 22.0, 28.0, 24.0, 24.0, 29.0, 16.0, 28.0, 29.0, 22.0]"
546,"[21.0, 23.0, 23.0, 20.0, 26.00000191, 16.0, 29.0, 22.0, 29.0, 24.0, 23.0, 27.0, 20.0, 31.00000191, 26.00000191, 23.0]"
547,"[22.0, 24.0, 21.0, 17.0, 20.0, 22.0, 31.00000191, 25.0, 32.0, 21.0, 16.0, 27.0, 19.0, 31.00000191, 21.0, 20.0]"
548,"[22.0, 20.0, 22.0, 20.0, 24.0, 22.0, 24.0, 24.0, 27.0, 22.0, 24.0, 25.0, 20.0, 31.00000191, 22.0, 20.0]"
549,"[17.0, 22.0, 22.0, 17.0, 16.0, 17.0, 25.0, 17.0, 29.0, 23.0, 23.0, 29.0, 21.0, 34.0, 19.0, 20.0]"
550,"[20.0, 18.0, 19.0, 14.99999905, 18.0, 17.0, 22.0, 19.0, 22.0, 23.0, 20.0, 27.0, 80.0, 28.0, 22.0, 20.0]"
551,"[17.0, 17.0, 17.0, 17.0, 19.0, 19.0, 14.99999905, 14.0, 19.0, 19.0, 18.0, 22.0, 17.0, 24.0, 23.0, 17.0]"
552,"[16.0, 19.0, 19.0, 21.0, 21.0, 25.0, 19.0, 20.0, 21.0, 23.0, 12.0, 23.0, 16.0, 32.0, 25.0, 25.0]"
553,"[21.0, 21.0, 23.0, 21.0, 28.0, 17.0, 25.0, 21.0, 24.0, 24.0, 23.0, 21.0, 20.0, 28.0, 23.0, 20.0]"
554,"[20.0, 22.0, 20.0, 21.0, 28.0, 24.0, 22.0, 17.0, 23.0, 21.0, 24.0, 24.0, 20.0, 24.0, 21.0, 19.0]"
555,"[21.0, 21.0, 20.0, 24.0, 28.0, 22.0, 31.00000191, 28.0, 25.0, 23.0, 21.0, 28.0, 22.0, 25.0, 21.0, 18.0]"
556,"[19.0, 19.0, 19.0, 17.0, 21.0, 18.0, 25.0, 19.0, 24.0, 22.0, 22.0, 21.0, 20.0, 26.00000191, 18.0, 16.0]"
557,"[18.0, 18.0, 17.0, 19.0, 23.0, 21.0, 17.0, 28.0, 21.0, 22.0, 20.0, 18.0, 21.0, 26.00000191, 16.0, 13.00000095]"
558,"[18.0, 19.0, 17.0, 17.0, 23.0, 24.0, 24.0, 26.00000191, 22.0, 22.0, 19.0, 20.0, 24.0, 24.0, 18.0, 16.0]"
559,"[18.0, 20.0, 16.0, 12.0, 21.0, 27.0, 29.99999809, 28.0, 27.0, 25.0, 27.0, 21.0, 20.0, 26.00000191, 20.0, 18.0]"
560,"[24.0, 17.0, 21.0, 11.0, 21.0, 25.0, 31.00000191, 25.0, 36.0, 26.00000191, 22.0, 22.0, 25.0, 28.0, 22.0, 25.0]"
561,"[24.0, 19.0, 26.00000191, 17.0, 17.0, 23.0, 32.0, 29.0, 29.0, 26.00000191, 24.0, 24.0, 19.0, 28.0, 25.0, 24.0]"
562,"[21.0, 22.0, 27.0, 18.0, 25.0, 28.0, 29.0, 34.0, 29.0, 25.0, 23.0, 23.0, 23.0, 32.0, 26.00000191, 28.0]"
563,"[23.0, 23.0, 24.0, 28.0, 36.0, 32.0, 34.0, 29.99999809, 39.0, 22.0, 27.0, 28.0, 35.0, 28.0, 22.0, 29.0]"
564,"[31.00000191, 34.0, 25.0, 29.99999809, 36.0, 28.0, 33.0, 45.0, 47.00000381, 34.0, 29.99999809, 43.0, 40.0, 35.0, 27.0, 19.0]"
565,"[23.0, 25.0, 24.0, 26.00000191, 33.0, 24.0, 37.0, 38.0, 37.0, 29.0, 28.0, 50.0, 45.0, 39.0, 25.0, 25.0]"
566,"[24.0, 24.0, 25.0, 26.00000191, 24.0, 22.0, 27.0, 24.0, 36.0, 29.0, 21.0, 46.0, 34.0, 47.00000381, 26.00000191, 26.00000191]"
567,"[23.0, 25.0, 25.0, 26.00000191, 27.0, 23.0, 28.0, 26.00000191, 29.99999809, 27.0, 14.99999905, 29.0, 24.0, 40.0, 26.00000191, 22.0]"
568,"[23.0, 23.0, 20.0, 23.0, 22.0, 16.0, 20.0, 23.0, 27.0, 26.00000191, 20.0, 24.0, 25.0, 35.0, 16.0, 14.99999905]"
569,"[16.0, 16.0, 19.0, 17.0, 18.0, 13.00000095, 18.0, 23.0, 20.0, 20.0, 12.0, 20.0, 16.0, 29.0, 14.0, 12.0]"
570,"[12.0, 14.0, 14.0, 16.0, 16.0, 17.0, 14.0, 16.0, 16.0, 22.0, 9.0, 21.0, 13.00000095, 24.0, 17.0, 11.0]"
571,"[14.0, 14.0, 13.00000095, 17.0, 17.0, 14.0, 14.99999905, 16.0, 14.0, 16.0, 7.0, 23.0, 14.0, 18.0, 14.99999905, 11.0]"
572,"[10.0, 11.0, 12.0, 24.0, 14.0, 14.0, 12.0, 10.0, 14.99999905, 14.99999905, 7.0, 17.0, 14.0, 18.0, 10.0, 9.0]"
573,"[9.0, 8.0, 7.0, 11.0, 10.0, 11.0, 11.0, 11.0, 9.0, 11.0, 8.0, 11.0, 9.0, 14.0, 10.0, 9.0]"
574,"[10.0, 9.0, 9.0, 11.0, 14.99999905, 17.0, 16.0, 88.0, 11.0, 10.0, 16.0, 10.0, 80.0, 12.0, 13.00000095, 10.0]"
575,"[12.0, 12.0, 10.0, 19.0, 18.0, 21.0, 19.0, 17.0, 14.0, 12.0, 14.0, 13.00000095, 12.0, 17.0, 20.0, 17.0]"
576,"[12.0, 14.0, 13.00000095, 19.0, 20.0, 19.0, 20.0, 19.0, 14.99999905, 14.99999905, 16.0, 16.0, 14.99999905, 17.0, 22.0, 19.0]"
577,"[12.0, 14.99999905, 14.0, 0.0, 21.0, 19.0, 24.0, 17.0, 16.0, 16.0, 18.0, 14.99999905, 21.0, 19.0, 19.0, 21.0]"
578,"[17.0, 16.0, 18.0, 20.0, 22.0, 25.0, 26.00000191, 25.0, 17.0, 21.0, 14.0, 21.0, 20.0, 22.0, 21.0, 20.0]"
579,"[14.99999905, 16.0, 14.99999905, 14.0, 17.0, 18.0, 17.0, 17.0, 19.0, 18.0, 19.0, 18.0, 24.0, 20.0, 17.0, 14.99999905]"
580,"[14.99999905, 18.0, 16.0, 21.0, 29.0, 28.0, 24.0, 25.0, 21.0, 19.0, 18.0, 24.0, 38.0, 32.0, 22.0, 20.0]"
581,"[22.0, 23.0, 24.0, 29.99999809, 34.0, 42.0, 37.0, 33.0, 27.0, 23.0, 27.0, 34.0, 45.0, 39.0, 32.0, 29.99999809]"
582,"[35.0, 36.0, 41.0, 40.0, 51.0, 57.00000381, 50.0, 48.0, 41.0, 36.0, 29.99999809, 48.0, 54.99999619, 53.0, 48.0, 47.00000381]"
583,"[42.0, 44.0, 51.0, 52.00000381, 56.0, 59.99999619, 57.00000381, 53.0, 56.0, 46.0, 40.0, 56.0, 56.0, 54.0, 62.00000381, 56.0]"
584,"[49.0, 52.00000381, 58.0, 61.0, 64.0, 70.0, 64.0, 56.0, 62.00000381, 59.0, 48.0, 64.0, 68.0, 64.0, 70.0, 63.0]"
585,"[34.0, 33.0, 38.0, 25.0, 29.99999809, 19.0, 33.0, 27.0, 48.0, 43.0, 24.0, 44.0, 24.0, 44.0, 44.0, 34.0]"
586,"[19.0, 18.0, 18.0, 12.0, 16.0, 16.0, 22.0, 17.0, 25.0, 23.0, 11.0, 26.00000191, 16.0, 24.0, 21.0, 20.0]"
587,"[14.0, 14.99999905, 14.99999905, 19.0, 14.0, 14.0, 23.0, 17.0, 21.0, 20.0, 14.99999905, 22.0, 20.0, 26.00000191, 22.0, 20.0]"
588,"[11.0, 14.0, 13.00000095, 13.00000095, 14.0, 11.0, 21.0, 11.0, 17.0, 13.00000095, 11.0, 17.0, 19.0, 21.0, 18.0, 16.0]"
589,"[12.0, 11.0, 7.0, 9.0, 11.0, 13.00000095, 22.0, 11.0, 12.0, 11.0, 8.0, 14.99999905, 13.00000095, 18.0, 14.99999905, 14.99999905]"
590,"[10.0, 10.0, 9.0, 9.0, 11.0, 12.0, 8.0, 11.0, 12.0, 12.0, 12.0, 16.0, 11.0, 17.0, 14.99999905, 12.0]"
